epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	156.0152	156.0232
1	standard	warmup	16.11	None	None	None	None	None	None	None	155.6443	311.6812
2	standard	warmup	23.99	None	None	None	None	None	None	None	154.2347	465.9229
3	standard	warmup	35.76	None	None	None	None	None	None	None	156.2681	622.1978
4	standard	warmup	36.54	None	None	None	None	None	None	None	159.3307	781.5354
5	standard	warmup	41.4	None	None	None	None	None	None	None	154.5488	936.0913
6	standard	warmup	33.1	None	None	None	None	None	None	None	156.2216	1092.3198
7	standard	warmup	37.51	None	None	None	None	None	None	None	155.7518	1248.0785
8	standard	warmup	39.14	None	None	None	None	None	None	None	155.1856	1403.2712
9	standard	warmup	35.63	None	None	None	None	None	None	None	154.1821	1557.4605
10	standard	warmup	36.14	None	None	None	None	None	None	None	155.6804	1713.1479
11	standard	warmup	38.64	None	None	None	None	None	None	None	157.8084	1870.9634
12	standard	warmup	41.9	None	None	None	None	None	None	None	156.1446	2027.1179
13	standard	warmup	39.98	None	None	None	None	None	None	None	156.0901	2183.2177
14	standard	warmup	39.91	None	None	None	None	None	None	None	153.0450	2336.2725
15	standard	warmup	43.15	None	None	None	None	None	None	None	155.4675	2491.7497
16	standard	warmup	41.05	None	None	None	None	None	None	None	155.1954	2646.9546
17	standard	warmup	42.66	None	None	None	None	None	None	None	154.2810	2801.2455
18	standard	warmup	41.41	None	None	None	None	None	None	None	155.4986	2956.7550
19	standard	warmup	41.94	None	None	None	None	None	None	None	155.4133	3112.1779
20	standard	warmup	43.07	None	None	None	None	None	None	None	154.7350	3266.9227
21	standard	warmup	42.48	None	None	None	None	None	None	None	155.7113	3422.6436
22	standard	warmup	43.47	None	None	None	None	None	None	None	156.1439	3578.7973
23	standard	warmup	44.24	None	None	None	None	None	None	None	156.8164	3735.6235
24	standard	warmup	43.67	None	None	None	None	None	None	None	155.2620	3890.8954
25	standard	warmup	43.78	None	None	None	None	None	None	None	156.1677	4047.0769
26	standard	warmup	46.28	None	None	None	None	None	None	None	156.5740	4203.6624
27	standard	warmup	42.57	None	None	None	None	None	None	None	156.3140	4359.9863
28	standard	warmup	47.09	None	None	None	None	None	None	None	155.3663	4515.3626
29	standard	warmup	45.52	None	None	None	None	None	None	None	156.6922	4672.0648
30	standard	warmup	45.32	None	None	None	None	None	None	None	155.7291	4827.8037
31	standard	warmup	46.97	None	None	None	None	None	None	None	156.2965	4984.1102
32	standard	warmup	48.17	None	None	None	None	None	None	None	155.3323	5139.4526
33	standard	warmup	45.21	None	None	None	None	None	None	None	155.8011	5295.2640
34	standard	warmup	45.02	None	None	None	None	None	None	None	155.5811	5450.8551
35	standard	warmup	47.73	None	None	None	None	None	None	None	154.9694	5605.8371
36	standard	warmup	44.72	None	None	None	None	None	None	None	155.0960	5760.9432
37	standard	warmup	46.22	None	None	None	None	None	None	None	155.4689	5916.4219
38	standard	warmup	44.88	None	None	None	None	None	None	None	154.6769	6071.1087
39	standard	warmup	44.7	None	None	None	None	None	None	None	154.8649	6225.9864
40	standard	warmup	46.2	None	None	None	None	None	None	None	157.8250	6383.8212
41	standard	warmup	44.34	None	None	None	None	None	None	None	154.5121	6538.3469
42	standard	warmup	45.15	None	None	None	None	None	None	None	155.6645	6694.0214
43	standard	warmup	46.38	None	None	None	None	None	None	None	155.4724	6849.5041
44	standard	warmup	46.43	None	None	None	None	None	None	None	154.8445	7004.3586
45	standard	warmup	45.54	None	None	None	None	None	None	None	155.6682	7160.0368
46	standard	warmup	45.03	None	None	None	None	None	None	None	155.5663	7315.6130
47	standard	warmup	46.52	None	None	None	None	None	None	None	155.8365	7471.4596
48	standard	warmup	45.65	None	None	None	None	None	None	None	155.3056	7626.7751
49	standard	warmup	48.7	None	None	None	None	None	None	None	155.4249	7782.2109
50	standard	warmup	49.34	None	None	None	None	None	None	None	155.4925	7937.7137
51	standard	warmup	47.23	None	None	None	None	None	None	None	156.2187	8093.9427
52	standard	warmup	46.29	None	None	None	None	None	None	None	155.8873	8249.8405
53	standard	warmup	45.95	None	None	None	None	None	None	None	156.4539	8406.3050
54	standard	warmup	44.85	None	None	None	None	None	None	None	155.3419	8561.6589
55	standard	warmup	45.53	None	None	None	None	None	None	None	155.1043	8716.7737
56	standard	warmup	46.32	None	None	None	None	None	None	None	156.7209	8873.5048
57	standard	warmup	45.01	None	None	None	None	None	None	None	156.9328	9030.4482
58	standard	warmup	44.23	None	None	None	None	None	None	None	156.2491	9186.7079
59	standard	warmup	46.14	None	None	None	None	None	None	None	155.7529	9342.4743
60	standard	warmup	45.62	None	None	None	None	None	None	None	158.0713	9500.5562
61	standard	warmup	45.84	None	None	None	None	None	None	None	154.9984	9655.5651
62	standard	warmup	44.82	None	None	None	None	None	None	None	156.2490	9811.8253
63	standard	warmup	46.58	None	None	None	None	None	None	None	157.0230	9968.8587
64	standard	warmup	45.19	None	None	None	None	None	None	None	156.6442	10125.5148
65	standard	warmup	45.99	None	None	None	None	None	None	None	154.5233	10280.0485
66	standard	warmup	44.8	None	None	None	None	None	None	None	156.3090	10436.3678
67	standard	warmup	45.05	None	None	None	None	None	None	None	156.3715	10592.7510
68	standard	warmup	45.45	None	None	None	None	None	None	None	156.2748	10749.0365
69	standard	warmup	44.36	None	None	None	None	None	None	None	154.5728	10903.6213
70	standard	warmup	45.66	None	None	None	None	None	None	None	155.8813	11059.5128
71	standard	warmup	45.12	None	None	None	None	None	None	None	157.5495	11217.0743
72	standard	warmup	44.78	None	None	None	None	None	None	None	157.8058	11374.8908
73	standard	warmup	44.13	None	None	None	None	None	None	None	156.9537	11531.8549
74	standard	warmup	45.28	None	None	None	None	None	None	None	157.7474	11689.6145
75	standard	warmup	45.49	None	None	None	None	None	None	None	156.9796	11846.6059
76	standard	warmup	46.13	None	None	None	None	None	None	None	155.8137	12002.4313
77	standard	warmup	45.68	None	None	None	None	None	None	None	156.4664	12158.9084
78	standard	warmup	46.38	None	None	None	None	None	None	None	156.4083	12315.3287
79	standard	warmup	44.19	None	None	None	None	None	None	None	156.9618	12472.3012
80	standard	warmup	45.21	None	None	None	None	None	None	None	157.6621	12629.9736
81	standard	warmup	46.51	None	None	None	None	None	None	None	156.9551	12786.9408
82	standard	warmup	45.78	None	None	None	None	None	None	None	156.9344	12943.8857
83	standard	warmup	45.68	None	None	None	None	None	None	None	156.1145	13100.0106
84	standard	warmup	44.73	None	None	None	None	None	None	None	156.3724	13256.3938
85	standard	warmup	44.99	None	None	None	None	None	None	None	155.1286	13411.5356
86	standard	warmup	44.23	None	None	None	None	None	None	None	156.8411	13568.3874
87	standard	warmup	44.62	None	None	None	None	None	None	None	156.7146	13725.1127
88	standard	warmup	44.7	None	None	None	None	None	None	None	156.6426	13881.7660
89	standard	warmup	44.85	None	None	None	None	None	None	None	154.5317	14036.3084
90	standard	warmup	44.67	None	None	None	None	None	None	None	156.7799	14193.1000
91	standard	warmup	44.32	None	None	None	None	None	None	None	156.1063	14349.2169
92	standard	warmup	45.3	None	None	None	None	None	None	None	156.6093	14505.8343
93	standard	warmup	45.26	None	None	None	None	None	None	None	157.4164	14663.2611
94	standard	warmup	44.11	None	None	None	None	None	None	None	158.7688	14822.0391
95	standard	warmup	43.82	None	None	None	None	None	None	None	156.3565	14978.4032
96	standard	warmup	44.89	None	None	None	None	None	None	None	157.7216	15136.1325
97	standard	warmup	44.05	None	None	None	None	None	None	None	157.9670	15294.1087
98	standard	warmup	44.38	None	None	None	None	None	None	None	157.8637	15451.9800
99	standard	warmup	43.23	None	None	None	None	None	None	None	156.9550	15608.9425
