====================================================================================================
Training started at: 2026-03-31 16:49:51
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-164951-755613_pid3808582.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-164951-755613_pid3808582.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.87s | TotalTime=26.87s | Method=fedcda
[Round 002/100] Acc=15.030 | RoundTime=27.06s | TotalTime=53.93s | Method=fedcda
[Round 003/100] Acc=16.850 | RoundTime=25.82s | TotalTime=79.75s | Method=fedcda
[Round 004/100] Acc=28.860 | RoundTime=25.77s | TotalTime=105.52s | Method=fedcda
[Round 005/100] Acc=31.140 | RoundTime=25.35s | TotalTime=130.87s | Method=fedcda
[Round 006/100] Acc=31.760 | RoundTime=26.49s | TotalTime=157.36s | Method=fedcda
[Round 007/100] Acc=32.110 | RoundTime=26.44s | TotalTime=183.81s | Method=fedcda
[Round 008/100] Acc=15.620 | RoundTime=25.60s | TotalTime=209.41s | Method=fedcda
[Round 009/100] Acc=32.550 | RoundTime=26.25s | TotalTime=235.66s | Method=fedcda
[Round 010/100] Acc=29.760 | RoundTime=26.85s | TotalTime=262.51s | Method=fedcda
[Round 011/100] Acc=27.510 | RoundTime=27.07s | TotalTime=289.58s | Method=fedcda
[Round 012/100] Acc=32.000 | RoundTime=26.42s | TotalTime=316.00s | Method=fedcda
[Round 013/100] Acc=38.950 | RoundTime=20.92s | TotalTime=336.92s | Method=fedcda
[Round 014/100] Acc=32.420 | RoundTime=20.55s | TotalTime=357.46s | Method=fedcda
[Round 015/100] Acc=37.010 | RoundTime=20.29s | TotalTime=377.76s | Method=fedcda
[Round 016/100] Acc=35.250 | RoundTime=20.92s | TotalTime=398.68s | Method=fedcda
[Round 017/100] Acc=39.260 | RoundTime=20.32s | TotalTime=419.00s | Method=fedcda
[Round 018/100] Acc=38.240 | RoundTime=20.54s | TotalTime=439.54s | Method=fedcda
[Round 019/100] Acc=40.800 | RoundTime=20.88s | TotalTime=460.42s | Method=fedcda
[Round 020/100] Acc=37.040 | RoundTime=20.56s | TotalTime=480.98s | Method=fedcda
