epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	69.982	23.5237	23.5239
1	12.99	70.021	23.2606	46.7846
2	10.75	69.994	23.2248	70.0096
3	20.47	69.993	23.4522	93.4619
4	24.93	69.963	24.1227	117.5851
5	24.56	70.008	30.7980	148.3833
6	30.9	69.97	24.3472	172.7306
7	34.75	69.993	23.1090	195.8398
8	29.97	70.015	23.4090	219.2490
9	32.86	70.004	22.5660	241.8152
10	30.67	85.644	48.8157	290.6310
11	37.2	77.512	48.2526	338.8838
12	36.99	81.407	47.7084	386.5924
13	33.48	83.35	47.6790	434.2716
14	36.78	80.926	47.0058	481.2775
15	34.95	82.816	48.0889	529.3666
16	36.29	81.7	48.6124	577.9792
17	38.62	80.596	47.0902	625.0696
18	38.44	80.079	47.7074	672.7771
19	33.74	82.911	49.6180	722.3953
20	39.15	83.716	43.9204	766.3161
21	36.51	85.386	43.8814	810.1977
22	38.97	86.075	41.3393	851.5373
23	39.81	84.601	41.6092	893.1467
24	38.09	84.076	43.3532	936.5001
25	41.26	84.723	43.5205	980.0207
26	42.68	84.386	44.1313	1024.1522
27	40.98	83.445	41.5515	1065.7039
28	39.99	84.793	42.7457	1108.4498
29	41.47	84.196	42.2218	1150.6718
30	42.95	83.706	36.5189	1187.1908
31	45.07	82.536	36.6122	1223.8031
32	40.18	89.399	37.1942	1260.9975
33	44.02	87.195	36.9861	1297.9838
34	41.81	86.985	36.1985	1334.1825
35	44.75	85.406	36.4286	1370.6113
36	41.25	87.987	36.7951	1407.4066
37	43.16	84.467	36.1518	1443.5585
38	45.62	84.137	37.0815	1480.6402
39	44.22	84.956	36.2831	1516.9236
40	41.47	84.269	29.8195	1546.7432
41	40.52	83.609	30.6486	1577.3919
42	39.9	84.04	31.0573	1608.4494
43	39.41	86.275	30.9952	1639.4447
44	41.35	86.288	30.0346	1669.4795
45	46.67	84.361	30.5554	1700.0351
46	39.22	84.346	30.2734	1730.3088
47	45.77	84.348	30.4307	1760.7397
48	47.4	84.526	29.6532	1790.3930
49	42.23	87.367	29.8328	1820.2260
50	42.2	83.003	30.1134	1850.3396
51	49.01	82.551	30.7625	1881.1022
52	41.06	83.241	30.3773	1911.4797
53	41.2	80.157	29.8639	1941.3438
54	45.6	80.5	30.0732	1971.4171
55	42.73	83.763	30.9575	2002.3750
56	45.28	82.243	30.3233	2032.6984
57	40.79	83.605	29.9470	2062.6456
58	47.23	78.226	31.0484	2093.6942
59	44.14	80.243	31.2337	2124.9281
60	46.41	82.853	30.5809	2155.5091
61	41.18	84.322	31.1815	2186.6909
62	47.28	83.928	31.7971	2218.4881
63	47.53	83.047	29.8816	2248.3699
64	45.42	83.783	29.5311	2277.9011
65	47.47	82.231	30.8350	2308.7364
66	45.77	85.16	31.4212	2340.1578
67	44.18	84.039	30.4140	2370.5720
68	47.56	83.084	31.0936	2401.6658
69	45.17	81.278	30.2734	2431.9393
70	46.54	78.931	30.1559	2462.0954
71	41.7	84.197	31.9402	2494.0358
72	41.15	84.336	30.2872	2524.3231
73	45.41	83.061	30.7566	2555.0798
74	46.32	80.426	30.0119	2585.0918
75	44.63	80.822	30.1451	2615.2371
76	42.7	84.896	31.5743	2646.8116
77	46.32	82.177	30.3454	2677.1571
78	45.56	83.469	30.0448	2707.2021
79	40.13	87.311	30.2652	2737.4674
80	48.92	85.072	29.6350	2767.1026
81	45.27	87.924	30.5920	2797.6947
82	45.14	86.693	30.7097	2828.4046
83	49.29	82.474	31.6424	2860.0472
84	48.97	83.477	29.7677	2889.8151
85	49.62	82.787	30.1988	2920.0140
86	50.18	84.991	30.4741	2950.4882
87	50.33	83.973	30.0821	2980.5707
88	49.28	80.88	30.4011	3010.9720
89	47.86	87.05	30.2166	3041.1887
90	47.06	83.466	30.6844	3071.8734
91	49.86	82.762	31.2650	3103.1386
92	52.78	78.88	30.9365	3134.0755
93	45.04	83.711	30.8514	3164.9270
94	49.8	80.098	30.9258	3195.8530
95	48.21	84.082	31.4103	3227.2635
96	49.04	80.863	30.0285	3257.2921
97	49.28	81.306	30.4074	3287.6997
98	45.85	83.839	35.2634	3322.9633
99	48.26	81.113	37.6189	3360.5824
