====================================================================================================
Training started at: 2026-03-22 03:18:27
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar10_20260322-031827-862920_pid448184.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar10_20260322-031827-862920_pid448184.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.982 | RoundTime=30.48s | TotalTime=30.48s | Method=feddenoise
[Round 002/100] Acc=20.040 | Pure=70.015 | RoundTime=30.42s | TotalTime=60.90s | Method=feddenoise
[Round 003/100] Acc=30.590 | Pure=70.011 | RoundTime=29.50s | TotalTime=90.39s | Method=feddenoise
[Round 004/100] Acc=46.080 | Pure=70.005 | RoundTime=29.76s | TotalTime=120.16s | Method=feddenoise
[Round 005/100] Acc=41.430 | Pure=69.991 | RoundTime=29.91s | TotalTime=150.07s | Method=feddenoise
[Round 006/100] Acc=45.260 | Pure=70.010 | RoundTime=32.88s | TotalTime=182.95s | Method=feddenoise
[Round 007/100] Acc=49.690 | Pure=69.996 | RoundTime=35.11s | TotalTime=218.06s | Method=feddenoise
[Round 008/100] Acc=46.380 | Pure=70.001 | RoundTime=30.68s | TotalTime=248.74s | Method=feddenoise
[Round 009/100] Acc=52.460 | Pure=70.002 | RoundTime=30.80s | TotalTime=279.54s | Method=feddenoise
[Round 010/100] Acc=50.840 | Pure=69.992 | RoundTime=31.12s | TotalTime=310.66s | Method=feddenoise
[Round 011/100] Acc=50.950 | Pure=72.809 | RoundTime=40.07s | TotalTime=350.74s | Method=feddenoise
[Round 012/100] Acc=46.100 | Pure=73.439 | RoundTime=39.67s | TotalTime=390.41s | Method=feddenoise
[Round 013/100] Acc=55.740 | Pure=73.867 | RoundTime=40.11s | TotalTime=430.52s | Method=feddenoise
[Round 014/100] Acc=52.880 | Pure=73.405 | RoundTime=40.28s | TotalTime=470.80s | Method=feddenoise
[Round 015/100] Acc=50.350 | Pure=73.931 | RoundTime=40.30s | TotalTime=511.10s | Method=feddenoise
[Round 016/100] Acc=47.750 | Pure=75.121 | RoundTime=39.71s | TotalTime=550.81s | Method=feddenoise
