epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	69.982	30.4814	30.4815
1	20.04	70.015	30.4174	60.8991
2	30.59	70.011	29.4955	90.3948
3	46.08	70.005	29.7603	120.1553
4	41.43	69.991	29.9124	150.0680
5	45.26	70.01	32.8774	182.9457
6	49.69	69.996	35.1136	218.0595
7	46.38	70.001	30.6836	248.7432
8	52.46	70.002	30.8007	279.5441
9	50.84	69.992	31.1194	310.6637
10	50.95	72.809	40.0711	350.7350
11	46.1	73.439	39.6742	390.4094
12	55.74	73.867	40.1114	430.5210
13	52.88	73.405	40.2805	470.8018
14	50.35	73.931	40.2974	511.0993
15	47.75	75.121	39.7127	550.8122
16	55.34	72.951	39.8782	590.6906
17	55.44	73.016	40.3372	631.0280
18	57.04	72.993	40.4572	671.4854
19	55.46	72.408	40.5240	712.0095
20	59.91	74.707	38.9296	750.9393
21	60.18	74.794	32.0311	782.9706
22	56.4	75.853	31.2985	814.2693
23	55.33	75.593	31.9151	846.1846
24	60.53	75.389	28.9136	875.0984
25	61.8	74.664	28.4046	903.5032
26	59.73	76.008	28.8795	932.3828
27	60.94	76.355	28.1407	960.5237
28	61.96	74.871	27.6888	988.2127
29	53.6	75.679	27.8913	1016.1042
30	60.59	76.118	27.8560	1043.9603
31	59.9	75.728	28.3949	1072.3554
32	59.7	74.921	28.4310	1100.7866
33	60.88	75.623	27.8581	1128.6449
34	57.28	76.777	28.0339	1156.6790
35	62.53	74.683	29.3380	1186.0172
36	62.87	74.592	28.0266	1214.0440
37	59.05	75.561	28.6607	1242.7048
38	62.22	74.987	28.5278	1271.2328
39	60.92	75.716	27.9776	1299.2106
40	58.7	76.284	27.4839	1326.6947
41	63.72	75.611	28.0978	1354.7926
42	61.86	76.199	29.0152	1383.8080
43	61.34	75.693	28.5576	1412.3659
44	62.04	76.477	28.8461	1441.2121
45	60.73	76.762	29.0321	1470.2444
46	63.33	75.295	27.9677	1498.2122
47	64.53	75.362	27.8304	1526.0427
48	64.48	75.787	28.7572	1554.8004
49	64.49	74.728	28.2737	1583.0742
50	64.51	76.983	28.2113	1611.2857
51	63.16	77.156	28.3791	1639.6650
52	65.67	76.007	27.4300	1667.0951
53	63.67	76.667	27.6286	1694.7239
54	64.22	76.984	28.1974	1722.9215
55	64.87	76.614	27.9362	1750.8580
56	64.16	76.727	28.5505	1779.4087
57	63.84	76.527	28.1489	1807.5578
58	65.06	77.124	28.8385	1836.3965
59	65.24	77.117	28.8939	1865.2906
60	61.87	76.893	28.7212	1894.0120
61	64.7	76.639	28.3365	1922.3487
62	64.21	76.445	28.7189	1951.0677
63	60.19	76.707	28.1721	1979.2399
64	65.63	76.231	28.3609	2007.6010
65	60.46	77.48	28.8853	2036.4865
66	65.31	76.617	28.4219	2064.9086
67	65.08	76.045	27.8279	2092.7366
68	62.14	76.107	28.4751	2121.2119
69	64.27	76.58	28.7032	2149.9153
70	60.03	77.37	28.4563	2178.3718
71	64.1	75.848	27.8694	2206.2414
72	61.83	76.966	27.5923	2233.8338
73	66.05	75.898	27.8948	2261.7290
74	61.84	77.296	28.0237	2289.7529
75	65.74	76.529	28.5812	2318.3342
76	65.51	75.88	27.3538	2345.6882
77	60.62	76.781	27.9057	2373.5940
78	61.57	76.994	28.4629	2402.0571
79	57.65	78.004	28.6376	2430.6949
80	67.34	76.609	28.6286	2459.3237
81	65.7	76.702	27.5189	2486.8427
82	67.19	75.97	27.8560	2514.6989
83	64.55	76.406	28.5813	2543.2803
84	64.25	76.396	28.5479	2571.8284
85	66.02	76.731	27.4644	2599.2930
86	66.98	76.549	27.7524	2627.0457
87	65.94	76.11	28.2258	2655.2717
88	67.0	76.883	29.0344	2684.3063
89	65.82	76.781	28.2240	2712.5304
90	67.28	77.825	28.9026	2741.4332
91	63.07	77.889	28.1649	2769.5984
92	66.01	77.922	28.0544	2797.6529
93	65.71	78.103	27.9760	2825.6291
94	66.6	77.803	27.5314	2853.1607
95	62.53	77.962	28.3949	2881.5558
96	67.02	78.323	25.0084	2906.5645
97	66.36	77.706	23.3624	2929.9271
98	62.75	77.861	23.4888	2953.4161
99	67.55	78.284	23.5686	2976.9848
