epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	46.5287	46.5358
1	standard	warmup	19.94	None	None	None	None	None	None	None	45.1894	91.7351
2	standard	warmup	27.75	None	None	None	None	None	None	None	46.5613	138.3054
3	standard	warmup	31.92	None	None	None	None	None	None	None	46.6558	184.9698
4	standard	warmup	36.74	None	None	None	None	None	None	None	44.8435	229.8218
5	standard	warmup	37.74	None	None	None	None	None	None	None	47.1758	277.0061
6	standard	warmup	41.13	None	None	None	None	None	None	None	45.2510	322.2678
7	standard	warmup	42.01	None	None	None	None	None	None	None	46.5238	368.8036
8	standard	warmup	43.54	None	None	None	None	None	None	None	44.4889	413.3009
9	standard	warmup	45.09	None	None	None	None	None	None	None	45.4788	458.7882
10	standard	warmup	46.41	None	None	None	None	None	None	None	44.9835	503.7801
11	standard	warmup	48.86	None	None	None	None	None	None	None	47.0463	550.8349
12	standard	warmup	48.38	None	None	None	None	None	None	None	46.6026	597.4463
13	standard	warmup	49.85	None	None	None	None	None	None	None	45.5928	643.0494
14	standard	warmup	50.68	None	None	None	None	None	None	None	46.4723	689.5301
15	standard	warmup	51.21	None	None	None	None	None	None	None	45.7489	735.2888
16	standard	warmup	54.23	None	None	None	None	None	None	None	46.6492	781.9464
17	standard	warmup	55.43	None	None	None	None	None	None	None	46.3971	828.3519
18	standard	warmup	55.33	None	None	None	None	None	None	None	44.8525	873.2131
19	standard	warmup	57.18	None	None	None	None	None	None	None	45.6620	918.8837
20	standard	warmup	56.67	None	None	None	None	None	None	None	46.3346	965.2268
21	standard	warmup	58.07	None	None	None	None	None	None	None	45.5654	1010.8005
22	standard	warmup	60.55	None	None	None	None	None	None	None	45.8412	1056.6500
23	standard	warmup	60.19	None	None	None	None	None	None	None	46.1794	1102.8378
24	standard	warmup	61.29	None	None	None	None	None	None	None	45.3765	1148.2257
25	standard	warmup	61.77	None	None	None	None	None	None	None	45.4872	1193.7274
26	standard	warmup	61.29	None	None	None	None	None	None	None	43.3311	1237.0680
27	standard	warmup	63.73	None	None	None	None	None	None	None	47.4156	1284.4923
28	standard	warmup	64.12	None	None	None	None	None	None	None	46.4285	1330.9294
29	standard	warmup	64.81	None	None	None	None	None	None	None	46.2606	1377.1986
30	standard	warmup	64.38	None	None	None	None	None	None	None	48.1548	1425.3619
31	standard	warmup	65.31	None	None	None	None	None	None	None	46.5829	1471.9560
32	standard	warmup	65.18	None	None	None	None	None	None	None	43.8705	1515.8348
33	standard	warmup	66.53	None	None	None	None	None	None	None	47.0019	1562.8452
34	standard	warmup	67.05	None	None	None	None	None	None	None	46.4118	1609.2665
35	standard	warmup	68.48	None	None	None	None	None	None	None	47.6265	1656.9018
36	standard	warmup	68.61	None	None	None	None	None	None	None	46.6088	1703.5192
37	standard	warmup	68.64	None	None	None	None	None	None	None	42.3360	1745.8656
38	standard	warmup	69.18	None	None	None	None	None	None	None	48.7810	1794.6554
39	standard	warmup	69.18	None	None	None	None	None	None	None	47.0198	1841.6842
40	standard	warmup	70.69	None	None	None	None	None	None	None	44.6615	1886.3546
41	standard	warmup	70.31	None	None	None	None	None	None	None	46.7768	1933.1401
42	standard	warmup	70.47	None	None	None	None	None	None	None	46.0327	1979.1812
43	standard	warmup	71.22	None	None	None	None	None	None	None	47.2888	2026.4808
44	standard	warmup	70.77	None	None	None	None	None	None	None	46.7565	2073.2463
45	standard	warmup	72.53	None	None	None	None	None	None	None	45.3675	2118.6221
46	standard	warmup	72.2	None	None	None	None	None	None	None	47.0045	2165.6344
47	standard	warmup	71.31	None	None	None	None	None	None	None	45.6768	2211.3188
48	standard	warmup	72.91	None	None	None	None	None	None	None	44.9233	2256.2498
49	standard	warmup	73.1	None	None	None	None	None	None	None	45.3208	2301.5782
50	standard	warmup	73.59	None	None	None	None	None	None	None	45.6519	2347.2430
51	standard	warmup	73.91	None	None	None	None	None	None	None	39.0224	2386.2737
52	standard	warmup	73.54	None	None	None	None	None	None	None	46.2853	2432.5668
53	standard	warmup	74.97	None	None	None	None	None	None	None	47.9879	2480.5630
54	standard	warmup	74.59	None	None	None	None	None	None	None	47.6836	2528.2557
55	standard	warmup	74.2	None	None	None	None	None	None	None	48.4822	2576.7526
56	standard	warmup	74.48	None	None	None	None	None	None	None	48.0527	2624.8138
57	standard	warmup	74.73	None	None	None	None	None	None	None	45.9271	2670.7492
58	standard	warmup	75.11	None	None	None	None	None	None	None	46.3234	2717.0820
59	standard	warmup	75.78	None	None	None	None	None	None	None	45.8205	2762.9113
60	standard	warmup	75.36	None	None	None	None	None	None	None	46.2328	2809.1524
61	standard	warmup	75.77	None	None	None	None	None	None	None	46.7283	2855.8886
62	standard	warmup	75.33	None	None	None	None	None	None	None	45.1540	2901.0512
63	standard	warmup	75.06	None	None	None	None	None	None	None	45.8028	2946.8632
64	standard	warmup	76.15	None	None	None	None	None	None	None	44.0538	2990.9254
65	standard	warmup	75.3	None	None	None	None	None	None	None	43.5694	3034.5031
66	standard	warmup	75.88	None	None	None	None	None	None	None	44.8938	3079.4072
67	standard	warmup	76.11	None	None	None	None	None	None	None	41.1100	3120.5255
68	standard	warmup	76.47	None	None	None	None	None	None	None	44.7713	3165.3049
69	standard	warmup	76.17	None	None	None	None	None	None	None	45.1722	3210.4853
70	standard	warmup	75.42	None	None	None	None	None	None	None	45.3528	3255.8465
71	standard	warmup	77.25	None	None	None	None	None	None	None	44.8558	3300.7107
72	standard	warmup	76.92	None	None	None	None	None	None	None	45.8280	3346.5467
73	standard	warmup	76.96	None	None	None	None	None	None	None	44.5702	3391.1270
74	standard	warmup	77.4	None	None	None	None	None	None	None	44.5801	3435.7160
75	standard	warmup	77.14	None	None	None	None	None	None	None	45.8379	3481.5622
76	standard	warmup	77.4	None	None	None	None	None	None	None	45.3413	3526.9111
77	standard	warmup	77.44	None	None	None	None	None	None	None	45.0086	3571.9278
78	standard	warmup	78.21	None	None	None	None	None	None	None	43.4365	3615.3737
79	standard	warmup	77.5	None	None	None	None	None	None	None	45.7895	3661.1728
80	standard	warmup	78.35	None	None	None	None	None	None	None	43.8041	3704.9854
81	standard	warmup	77.57	None	None	None	None	None	None	None	44.7651	3749.7586
82	standard	warmup	77.9	None	None	None	None	None	None	None	45.8739	3795.6410
83	standard	warmup	78.69	None	None	None	None	None	None	None	44.0534	3839.7419
84	standard	warmup	78.6	None	None	None	None	None	None	None	45.4613	3885.2115
85	standard	warmup	79.03	None	None	None	None	None	None	None	46.0847	3931.3044
86	standard	warmup	78.75	None	None	None	None	None	None	None	44.6466	3975.9592
87	standard	warmup	78.28	None	None	None	None	None	None	None	45.5392	4021.5074
88	standard	warmup	78.69	None	None	None	None	None	None	None	47.5859	4069.1030
89	standard	warmup	79.29	None	None	None	None	None	None	None	44.8673	4113.9795
90	standard	warmup	78.97	None	None	None	None	None	None	None	45.5570	4159.5458
91	standard	warmup	78.71	None	None	None	None	None	None	None	45.2798	4204.8340
92	standard	warmup	79.37	None	None	None	None	None	None	None	44.9313	4249.7733
93	standard	warmup	79.4	None	None	None	None	None	None	None	46.9874	4296.7688
94	standard	warmup	78.95	None	None	None	None	None	None	None	45.1628	4341.9405
95	standard	warmup	79.31	None	None	None	None	None	None	None	47.0765	4389.0255
96	standard	warmup	79.25	None	None	None	None	None	None	None	44.4822	4433.5164
97	standard	warmup	79.49	None	None	None	None	None	None	None	45.4270	4478.9518
98	standard	warmup	79.62	None	None	None	None	None	None	None	47.4360	4526.3964
99	standard	warmup	79.78	None	None	None	None	None	None	None	44.8269	4571.2315
