====================================================================================================
Training started at: 2026-03-15 08:24:03
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-082403.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-082403.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=7.740 | Pure=70.098 | RoundTime=69.43s | TotalTime=69.43s | Method=feddenoise
[Round 002/100] Acc=24.360 | Pure=70.101 | RoundTime=69.78s | TotalTime=139.21s | Method=feddenoise
[Round 003/100] Acc=44.520 | Pure=70.040 | RoundTime=67.60s | TotalTime=206.81s | Method=feddenoise
[Round 004/100] Acc=53.550 | Pure=70.067 | RoundTime=68.09s | TotalTime=274.90s | Method=feddenoise
[Round 005/100] Acc=45.950 | Pure=70.088 | RoundTime=68.99s | TotalTime=343.89s | Method=feddenoise
[Round 006/100] Acc=46.510 | Pure=70.119 | RoundTime=68.51s | TotalTime=412.41s | Method=feddenoise
[Round 007/100] Acc=49.740 | Pure=70.097 | RoundTime=68.90s | TotalTime=481.31s | Method=feddenoise
[Round 008/100] Acc=44.710 | Pure=70.119 | RoundTime=67.17s | TotalTime=548.48s | Method=feddenoise
[Round 009/100] Acc=56.710 | Pure=70.070 | RoundTime=66.89s | TotalTime=615.36s | Method=feddenoise
[Round 010/100] Acc=56.980 | Pure=70.056 | RoundTime=78.89s | TotalTime=694.26s | Method=feddenoise
[Round 011/100] Acc=52.010 | Pure=89.145 | RoundTime=99.32s | TotalTime=793.57s | Method=feddenoise
[Round 012/100] Acc=56.200 | Pure=80.601 | RoundTime=101.72s | TotalTime=895.29s | Method=feddenoise
[Round 013/100] Acc=57.530 | Pure=86.371 | RoundTime=100.89s | TotalTime=996.18s | Method=feddenoise
[Round 014/100] Acc=58.930 | Pure=79.744 | RoundTime=101.77s | TotalTime=1097.95s | Method=feddenoise
[Round 015/100] Acc=54.400 | Pure=83.097 | RoundTime=101.78s | TotalTime=1199.73s | Method=feddenoise
[Round 016/100] Acc=62.850 | Pure=79.968 | RoundTime=98.91s | TotalTime=1298.64s | Method=feddenoise
[Round 017/100] Acc=51.710 | Pure=81.873 | RoundTime=100.66s | TotalTime=1399.31s | Method=feddenoise
[Round 018/100] Acc=54.440 | Pure=88.282 | RoundTime=102.74s | TotalTime=1502.04s | Method=feddenoise
[Round 019/100] Acc=57.270 | Pure=83.671 | RoundTime=101.84s | TotalTime=1603.88s | Method=feddenoise
[Round 020/100] Acc=57.630 | Pure=89.257 | RoundTime=102.39s | TotalTime=1706.27s | Method=feddenoise
[Round 021/100] Acc=53.400 | Pure=85.826 | RoundTime=97.90s | TotalTime=1804.16s | Method=feddenoise
[Round 022/100] Acc=58.030 | Pure=80.603 | RoundTime=100.61s | TotalTime=1904.77s | Method=feddenoise
[Round 023/100] Acc=64.630 | Pure=81.929 | RoundTime=102.44s | TotalTime=2007.22s | Method=feddenoise
[Round 024/100] Acc=63.680 | Pure=78.152 | RoundTime=99.60s | TotalTime=2106.82s | Method=feddenoise
[Round 025/100] Acc=62.560 | Pure=78.099 | RoundTime=101.41s | TotalTime=2208.23s | Method=feddenoise
[Round 026/100] Acc=57.420 | Pure=81.207 | RoundTime=102.48s | TotalTime=2310.71s | Method=feddenoise
[Round 027/100] Acc=62.190 | Pure=83.936 | RoundTime=102.40s | TotalTime=2413.11s | Method=feddenoise
