====================================================================================================
Training started at: 2026-03-15 12:08:43
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-120843.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-120843.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=16.720 | Pure=70.120 | RoundTime=51.72s | TotalTime=51.72s | Method=feddenoise
[Round 002/100] Acc=24.070 | Pure=70.041 | RoundTime=51.64s | TotalTime=103.36s | Method=feddenoise
[Round 003/100] Acc=32.130 | Pure=70.047 | RoundTime=51.37s | TotalTime=154.74s | Method=feddenoise
[Round 004/100] Acc=51.460 | Pure=70.068 | RoundTime=52.45s | TotalTime=207.19s | Method=feddenoise
[Round 005/100] Acc=45.190 | Pure=70.139 | RoundTime=51.17s | TotalTime=258.36s | Method=feddenoise
[Round 006/100] Acc=47.650 | Pure=70.110 | RoundTime=53.63s | TotalTime=311.99s | Method=feddenoise
[Round 007/100] Acc=38.070 | Pure=70.116 | RoundTime=51.89s | TotalTime=363.88s | Method=feddenoise
[Round 008/100] Acc=42.990 | Pure=70.101 | RoundTime=52.16s | TotalTime=416.04s | Method=feddenoise
[Round 009/100] Acc=48.670 | Pure=70.125 | RoundTime=52.97s | TotalTime=469.01s | Method=feddenoise
[Round 010/100] Acc=45.910 | Pure=70.166 | RoundTime=54.88s | TotalTime=523.89s | Method=feddenoise
[Round 011/100] Acc=53.440 | Pure=76.820 | RoundTime=75.96s | TotalTime=599.85s | Method=feddenoise
[Round 012/100] Acc=49.700 | Pure=76.509 | RoundTime=75.26s | TotalTime=675.11s | Method=feddenoise
[Round 013/100] Acc=46.470 | Pure=81.296 | RoundTime=75.43s | TotalTime=750.54s | Method=feddenoise
[Round 014/100] Acc=60.680 | Pure=78.168 | RoundTime=74.61s | TotalTime=825.15s | Method=feddenoise
[Round 015/100] Acc=56.330 | Pure=80.976 | RoundTime=75.38s | TotalTime=900.53s | Method=feddenoise
[Round 016/100] Acc=45.140 | Pure=74.870 | RoundTime=76.74s | TotalTime=977.27s | Method=feddenoise
[Round 017/100] Acc=56.340 | Pure=74.701 | RoundTime=75.82s | TotalTime=1053.08s | Method=feddenoise
[Round 018/100] Acc=53.760 | Pure=77.037 | RoundTime=75.59s | TotalTime=1128.68s | Method=feddenoise
[Round 019/100] Acc=50.920 | Pure=73.303 | RoundTime=75.03s | TotalTime=1203.70s | Method=feddenoise
[Round 020/100] Acc=52.370 | Pure=78.824 | RoundTime=78.99s | TotalTime=1282.69s | Method=feddenoise
[Round 021/100] Acc=53.850 | Pure=71.990 | RoundTime=77.65s | TotalTime=1360.34s | Method=feddenoise
[Round 022/100] Acc=58.550 | Pure=73.711 | RoundTime=75.15s | TotalTime=1435.48s | Method=feddenoise
[Round 023/100] Acc=51.860 | Pure=70.136 | RoundTime=74.95s | TotalTime=1510.43s | Method=feddenoise
[Round 024/100] Acc=53.750 | Pure=72.610 | RoundTime=73.74s | TotalTime=1584.18s | Method=feddenoise
[Round 025/100] Acc=46.090 | Pure=76.108 | RoundTime=75.24s | TotalTime=1659.42s | Method=feddenoise
[Round 026/100] Acc=57.520 | Pure=76.468 | RoundTime=77.85s | TotalTime=1737.26s | Method=feddenoise
[Round 027/100] Acc=61.740 | Pure=76.029 | RoundTime=75.56s | TotalTime=1812.83s | Method=feddenoise
[Round 028/100] Acc=51.820 | Pure=72.805 | RoundTime=76.52s | TotalTime=1889.35s | Method=feddenoise
[Round 029/100] Acc=50.600 | Pure=75.179 | RoundTime=75.36s | TotalTime=1964.71s | Method=feddenoise
[Round 030/100] Acc=43.000 | Pure=79.260 | RoundTime=77.96s | TotalTime=2042.67s | Method=feddenoise
[Round 031/100] Acc=59.300 | Pure=74.544 | RoundTime=77.01s | TotalTime=2119.68s | Method=feddenoise
[Round 032/100] Acc=41.920 | Pure=77.113 | RoundTime=76.25s | TotalTime=2195.93s | Method=feddenoise
[Round 033/100] Acc=51.190 | Pure=74.197 | RoundTime=76.82s | TotalTime=2272.75s | Method=feddenoise
[Round 034/100] Acc=54.700 | Pure=73.666 | RoundTime=76.29s | TotalTime=2349.04s | Method=feddenoise
[Round 035/100] Acc=59.510 | Pure=76.475 | RoundTime=75.44s | TotalTime=2424.48s | Method=feddenoise
[Round 036/100] Acc=46.200 | Pure=75.138 | RoundTime=74.09s | TotalTime=2498.57s | Method=feddenoise
[Round 037/100] Acc=61.460 | Pure=78.820 | RoundTime=76.19s | TotalTime=2574.76s | Method=feddenoise
[Round 038/100] Acc=56.910 | Pure=73.693 | RoundTime=75.26s | TotalTime=2650.02s | Method=feddenoise
[Round 039/100] Acc=60.210 | Pure=70.646 | RoundTime=75.72s | TotalTime=2725.74s | Method=feddenoise
[Round 040/100] Acc=53.230 | Pure=75.112 | RoundTime=76.50s | TotalTime=2802.24s | Method=feddenoise
[Round 041/100] Acc=54.230 | Pure=77.354 | RoundTime=73.96s | TotalTime=2876.20s | Method=feddenoise
[Round 042/100] Acc=48.560 | Pure=75.771 | RoundTime=76.19s | TotalTime=2952.39s | Method=feddenoise
[Round 043/100] Acc=52.170 | Pure=72.383 | RoundTime=74.44s | TotalTime=3026.83s | Method=feddenoise
