epoch	acc	pure	round_time_sec	total_time_sec
0	6.38	70.014	51.9773	51.9775
1	19.94	70.066	50.9483	102.9261
2	47.11	70.077	51.9202	154.8466
3	49.69	70.16	53.9342	208.7811
4	49.35	70.164	53.5288	262.3102
5	38.41	70.08	50.4570	312.7674
6	54.61	70.107	50.8145	363.5823
7	61.97	70.126	50.7198	414.3024
8	50.05	70.112	52.1676	466.4703
9	48.93	70.108	55.1834	521.6539
10	52.36	76.324	74.7717	596.4260
11	57.19	75.992	73.8705	670.2968
12	60.36	75.639	77.5879	747.8850
13	46.07	76.746	76.6970	824.5823
14	63.38	75.759	77.1709	901.7536
15	58.95	75.74	78.2584	980.0123
16	62.28	77.292	73.9608	1053.9733
17	55.37	75.918	75.9008	1129.8744
18	62.64	77.447	73.6351	1203.5100
19	60.83	76.507	75.1983	1278.7085
20	58.74	75.172	75.1730	1353.8820
21	60.83	75.337	79.4966	1433.3789
22	58.6	74.102	74.9627	1508.3418
23	61.38	74.281	75.4655	1583.8076
24	56.63	73.107	75.7430	1659.5508
25	57.19	77.404	75.6356	1735.1868
26	58.41	73.988	75.5421	1810.7292
27	58.53	75.828	76.4776	1887.2071
28	58.02	72.252	74.4020	1961.6094
29	53.37	74.656	76.0432	2037.6530
30	54.78	75.031	74.7398	2112.3930
31	60.67	73.371	75.9345	2188.3277
32	56.61	74.259	75.2254	2263.5534
33	57.58	74.3	76.8371	2340.3908
34	59.93	74.068	75.4172	2415.8082
35	57.39	74.177	75.5201	2491.3286
36	56.95	75.314	74.8266	2566.1556
37	58.9	75.912	76.5294	2642.6852
38	55.74	75.612	75.0771	2717.7627
39	55.29	74.736	75.0315	2792.7944
40	60.56	74.108	75.2253	2868.0201
41	58.75	76.526	77.2990	2945.3194
42	60.46	73.59	76.4616	3021.7812
43	63.64	76.58	73.6397	3095.4211
44	57.07	75.368	76.9422	3172.3636
45	62.54	74.294	77.5732	3249.9372
46	58.07	74.719	76.3212	3326.2587
47	55.29	76.155	77.0295	3403.2885
48	57.32	76.408	75.0662	3478.3550
49	64.78	74.688	74.9601	3553.3153
50	63.7	75.46	76.5667	3629.8823
51	60.61	74.608	76.6034	3706.4860
52	52.11	75.996	75.0255	3781.5117
53	58.97	75.753	75.0876	3856.5996
54	59.18	75.321	74.8536	3931.4536
55	63.9	76.797	76.1087	4007.5625
56	58.31	76.151	76.3174	4083.8802
57	57.31	75.932	74.2466	4158.1271
58	63.4	75.999	74.2428	4232.3703
59	64.51	75.416	75.1958	4307.5663
60	58.52	73.612	74.8481	4382.4147
61	57.22	75.72	75.8624	4458.2775
62	55.95	76.256	75.8731	4534.1509
63	53.99	73.314	73.4828	4607.6339
64	60.68	74.627	74.1646	4681.7988
65	57.87	73.836	74.0493	4755.8484
66	55.84	76.383	75.5144	4831.3631
67	55.31	74.619	74.9393	4906.3026
68	58.92	73.974	73.7720	4980.0749
69	60.04	73.906	75.6695	5055.7447
70	57.42	74.888	76.1033	5131.8483
71	55.05	76.222	77.2384	5209.0869
72	59.0	74.175	75.0895	5284.1767
73	62.26	77.846	74.3459	5358.5229
74	57.37	77.095	74.9907	5433.5139
75	55.12	73.826	74.6310	5508.1451
76	60.14	74.818	75.1816	5583.3270
77	62.39	75.646	76.2150	5659.5422
78	57.92	76.385	77.2195	5736.7620
79	61.25	77.049	77.1597	5813.9219
80	55.48	75.71	74.7766	5888.6988
81	45.13	76.985	73.9316	5962.6307
82	50.58	76.321	74.0322	6036.6632
83	57.13	76.31	76.2658	6112.9293
84	56.6	75.891	74.9742	6187.9037
85	61.2	76.647	75.6442	6263.5482
86	61.66	75.215	61.3910	6324.9395
87	63.93	74.911	52.7497	6377.6894
88	63.1	75.507	52.6592	6430.3490
89	60.34	76.843	52.5881	6482.9374
90	56.1	76.067	56.4679	6539.4056
91	57.16	75.062	53.4114	6592.8172
92	58.69	73.222	56.1517	6648.9692
93	58.27	73.031	53.8659	6702.8354
94	61.4	74.485	55.1233	6757.9589
95	60.25	75.551	54.4782	6812.4375
96	60.51	73.803	54.0109	6866.4487
97	58.08	77.701	54.8707	6921.3197
98	56.58	74.226	53.9326	6975.2526
99	61.19	76.606	49.9593	7025.2121
