====================================================================================================
Training started at: 2026-03-15 08:16:04
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-081604.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-081604.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | Pure=70.155 | RoundTime=55.61s | TotalTime=55.61s | Method=feddenoise
[Round 002/100] Acc=14.690 | Pure=70.101 | RoundTime=52.83s | TotalTime=108.44s | Method=feddenoise
[Round 003/100] Acc=42.110 | Pure=70.182 | RoundTime=51.77s | TotalTime=160.21s | Method=feddenoise
[Round 004/100] Acc=47.880 | Pure=70.074 | RoundTime=51.19s | TotalTime=211.40s | Method=feddenoise
[Round 005/100] Acc=50.200 | Pure=70.066 | RoundTime=52.55s | TotalTime=263.95s | Method=feddenoise
[Round 006/100] Acc=56.840 | Pure=70.097 | RoundTime=51.08s | TotalTime=315.03s | Method=feddenoise
[Round 007/100] Acc=42.320 | Pure=70.112 | RoundTime=52.24s | TotalTime=367.27s | Method=feddenoise
[Round 008/100] Acc=55.440 | Pure=70.125 | RoundTime=52.43s | TotalTime=419.70s | Method=feddenoise
[Round 009/100] Acc=55.110 | Pure=70.147 | RoundTime=53.73s | TotalTime=473.43s | Method=feddenoise
[Round 010/100] Acc=48.030 | Pure=70.049 | RoundTime=57.31s | TotalTime=530.74s | Method=feddenoise
[Round 011/100] Acc=58.920 | Pure=78.029 | RoundTime=73.32s | TotalTime=604.06s | Method=feddenoise
[Round 012/100] Acc=53.520 | Pure=80.588 | RoundTime=74.14s | TotalTime=678.20s | Method=feddenoise
[Round 013/100] Acc=60.440 | Pure=81.747 | RoundTime=72.83s | TotalTime=751.03s | Method=feddenoise
[Round 014/100] Acc=54.100 | Pure=81.491 | RoundTime=73.40s | TotalTime=824.43s | Method=feddenoise
[Round 015/100] Acc=54.410 | Pure=82.310 | RoundTime=74.36s | TotalTime=898.79s | Method=feddenoise
