====================================================================================================
Training started at: 2026-03-15 12:40:51
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-124051.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-124051.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.070 | Pure=70.151 | RoundTime=50.90s | TotalTime=50.90s | Method=feddenoise
[Round 002/100] Acc=19.600 | Pure=70.148 | RoundTime=52.82s | TotalTime=103.72s | Method=feddenoise
[Round 003/100] Acc=27.470 | Pure=70.084 | RoundTime=53.10s | TotalTime=156.81s | Method=feddenoise
[Round 004/100] Acc=31.350 | Pure=70.086 | RoundTime=52.11s | TotalTime=208.92s | Method=feddenoise
[Round 005/100] Acc=32.080 | Pure=70.085 | RoundTime=50.98s | TotalTime=259.90s | Method=feddenoise
[Round 006/100] Acc=47.830 | Pure=70.159 | RoundTime=50.78s | TotalTime=310.68s | Method=feddenoise
[Round 007/100] Acc=42.920 | Pure=70.143 | RoundTime=50.88s | TotalTime=361.56s | Method=feddenoise
[Round 008/100] Acc=49.380 | Pure=70.101 | RoundTime=51.51s | TotalTime=413.07s | Method=feddenoise
[Round 009/100] Acc=46.320 | Pure=70.175 | RoundTime=52.31s | TotalTime=465.38s | Method=feddenoise
[Round 010/100] Acc=51.990 | Pure=70.131 | RoundTime=55.10s | TotalTime=520.48s | Method=feddenoise
[Round 011/100] Acc=47.400 | Pure=72.972 | RoundTime=73.69s | TotalTime=594.17s | Method=feddenoise
[Round 012/100] Acc=48.580 | Pure=77.264 | RoundTime=74.38s | TotalTime=668.55s | Method=feddenoise
[Round 013/100] Acc=53.390 | Pure=76.088 | RoundTime=76.96s | TotalTime=745.52s | Method=feddenoise
[Round 014/100] Acc=49.190 | Pure=72.465 | RoundTime=74.38s | TotalTime=819.90s | Method=feddenoise
[Round 015/100] Acc=40.050 | Pure=69.671 | RoundTime=76.63s | TotalTime=896.53s | Method=feddenoise
[Round 016/100] Acc=48.540 | Pure=72.546 | RoundTime=74.44s | TotalTime=970.97s | Method=feddenoise
[Round 017/100] Acc=47.680 | Pure=75.486 | RoundTime=73.44s | TotalTime=1044.42s | Method=feddenoise
[Round 018/100] Acc=50.210 | Pure=76.490 | RoundTime=75.90s | TotalTime=1120.32s | Method=feddenoise
[Round 019/100] Acc=48.960 | Pure=70.307 | RoundTime=75.67s | TotalTime=1195.99s | Method=feddenoise
[Round 020/100] Acc=49.900 | Pure=74.946 | RoundTime=76.78s | TotalTime=1272.77s | Method=feddenoise
[Round 021/100] Acc=45.460 | Pure=73.994 | RoundTime=76.78s | TotalTime=1349.55s | Method=feddenoise
