epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	69.989	26.6808	26.6810
1	1.28	69.981	26.4994	53.1806
2	3.06	70.019	25.8330	79.0140
3	5.4	70.002	25.2788	104.2929
4	7.27	69.981	25.9501	130.2432
5	6.11	70.005	28.4482	158.6917
6	8.77	69.996	26.3346	185.0265
7	9.89	70.012	26.8905	211.9172
8	9.63	69.991	25.8500	237.7673
9	11.2	70.009	27.2819	265.0495
10	9.73	72.93	33.1868	298.2365
11	12.14	75.566	35.0751	333.3118
12	11.52	74.639	34.2525	367.5645
13	13.22	73.46	34.5933	402.1579
14	13.43	74.252	33.4318	435.5900
15	12.65	75.475	33.6177	469.2079
16	13.85	73.516	32.9361	502.1442
17	13.2	73.57	33.7739	535.9183
18	13.84	73.809	33.3001	569.2186
19	15.04	74.061	35.3546	604.5734
20	15.85	77.253	32.4830	637.0566
21	16.65	76.83	33.2238	670.2806
22	16.87	76.522	32.4056	702.6863
23	17.5	76.215	34.3453	737.0319
24	16.77	77.02	34.7864	771.8185
25	17.19	77.255	34.0268	805.8454
26	17.67	76.999	32.5664	838.4120
27	18.96	77.44	36.8030	875.2153
28	19.15	76.631	34.1563	909.3717
29	18.14	77.037	33.2430	942.6150
30	19.06	77.597	32.5899	975.2051
31	17.56	76.933	35.2130	1010.4183
32	18.6	79.275	33.9733	1044.3918
33	19.82	77.14	35.4813	1079.8732
34	18.53	76.207	31.7399	1111.6133
35	20.05	77.499	35.7324	1147.3458
36	20.1	77.376	35.3662	1182.7122
37	19.47	76.03	32.8709	1215.5832
38	20.3	79.197	36.2516	1251.8350
39	19.55	75.621	33.9540	1285.7892
40	19.9	77.425	35.6694	1321.4588
41	19.93	76.792	33.4010	1354.8600
42	19.02	78.207	33.1798	1388.0400
43	19.67	77.748	34.1348	1422.1749
44	20.37	77.444	31.4599	1453.6350
45	20.45	78.482	31.5767	1485.2120
46	21.05	77.141	32.6275	1517.8396
47	20.63	77.245	32.8219	1550.6617
48	21.19	77.141	34.0093	1584.6713
49	20.81	77.281	31.6273	1616.2987
50	20.23	77.528	35.3397	1651.6386
51	20.34	77.807	34.0741	1685.7129
52	20.66	77.041	33.5365	1719.2496
53	22.11	77.636	33.7803	1753.0301
54	22.24	78.153	35.5426	1788.5729
55	21.65	78.683	33.3138	1821.8868
56	22.4	76.883	34.0977	1855.9847
57	21.78	77.315	33.7967	1889.7816
58	21.91	77.744	37.2549	1927.0367
59	22.56	77.157	34.7995	1961.8364
60	21.57	78.284	32.9177	1994.7542
61	22.56	78.883	33.2542	2028.0087
62	22.68	78.618	33.7807	2061.7895
63	22.97	79.179	33.6530	2095.4427
64	23.43	78.668	32.0831	2127.5260
65	23.58	78.304	35.4673	2162.9935
66	22.86	77.739	32.0700	2195.0637
67	21.92	79.022	34.1497	2229.2136
68	22.61	78.028	32.5079	2261.7217
69	22.26	79.406	33.9966	2295.7185
70	23.01	79.789	34.7980	2330.5167
71	23.84	79.311	32.9759	2363.4928
72	23.35	79.419	32.6078	2396.1008
73	23.78	79.508	32.8430	2428.9440
74	22.43	79.438	34.8947	2463.8389
75	23.54	79.407	33.0035	2496.8425
76	23.76	79.118	33.3023	2530.1450
77	24.3	78.511	33.0261	2563.1714
78	23.49	78.511	33.5094	2596.6810
79	23.8	78.148	33.5966	2630.2778
80	23.34	78.348	31.5285	2661.8065
81	23.89	78.496	32.9437	2694.7504
82	24.41	78.684	32.9791	2727.7297
83	24.13	78.678	33.2023	2760.9322
84	24.14	78.567	33.2159	2794.1483
85	24.44	78.694	34.3714	2828.5199
86	25.68	78.068	32.6715	2861.1916
87	24.66	77.455	35.6350	2896.8267
88	23.91	78.39	33.9062	2930.7331
89	24.43	78.113	33.4856	2964.2189
90	23.97	79.095	33.3823	2997.6014
91	24.23	79.234	33.9328	3031.5344
92	24.98	79.416	32.4330	3063.9675
93	24.63	77.236	32.7887	3096.7564
94	24.17	77.743	32.1856	3128.9422
95	25.52	79.79	34.5639	3163.5062
96	24.75	79.383	33.9081	3197.4145
97	24.38	78.923	33.8906	3231.3053
98	24.81	78.249	32.6640	3263.9695
99	25.41	78.041	31.2432	3295.2129
