====================================================================================================
Training started at: 2026-03-27 02:24:08
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022408-137230_pid165129.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022408-137230_pid165129.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.007 | RoundTime=31.00s | TotalTime=31.00s | Method=feddenoise
[Round 002/100] Acc=1.100 | Pure=70.008 | RoundTime=31.27s | TotalTime=62.28s | Method=feddenoise
[Round 003/100] Acc=2.000 | Pure=70.028 | RoundTime=31.89s | TotalTime=94.16s | Method=feddenoise
[Round 004/100] Acc=5.740 | Pure=69.991 | RoundTime=30.96s | TotalTime=125.12s | Method=feddenoise
[Round 005/100] Acc=5.780 | Pure=69.986 | RoundTime=30.97s | TotalTime=156.09s | Method=feddenoise
[Round 006/100] Acc=6.590 | Pure=69.995 | RoundTime=35.38s | TotalTime=191.47s | Method=feddenoise
[Round 007/100] Acc=8.280 | Pure=69.997 | RoundTime=31.78s | TotalTime=223.25s | Method=feddenoise
[Round 008/100] Acc=8.130 | Pure=69.995 | RoundTime=31.21s | TotalTime=254.46s | Method=feddenoise
[Round 009/100] Acc=10.050 | Pure=69.996 | RoundTime=30.85s | TotalTime=285.31s | Method=feddenoise
[Round 010/100] Acc=10.670 | Pure=69.989 | RoundTime=32.06s | TotalTime=317.37s | Method=feddenoise
[Round 011/100] Acc=9.760 | Pure=74.477 | RoundTime=43.27s | TotalTime=360.64s | Method=feddenoise
[Round 012/100] Acc=11.720 | Pure=72.756 | RoundTime=41.94s | TotalTime=402.58s | Method=feddenoise
