====================================================================================================
Training started at: 2026-03-27 02:23:30
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022330-468847_pid149700.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022330-468847_pid149700.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.989 | RoundTime=26.68s | TotalTime=26.68s | Method=feddenoise
[Round 002/100] Acc=1.280 | Pure=69.981 | RoundTime=26.50s | TotalTime=53.18s | Method=feddenoise
[Round 003/100] Acc=3.060 | Pure=70.019 | RoundTime=25.83s | TotalTime=79.01s | Method=feddenoise
[Round 004/100] Acc=5.400 | Pure=70.002 | RoundTime=25.28s | TotalTime=104.29s | Method=feddenoise
[Round 005/100] Acc=7.270 | Pure=69.981 | RoundTime=25.95s | TotalTime=130.24s | Method=feddenoise
[Round 006/100] Acc=6.110 | Pure=70.005 | RoundTime=28.45s | TotalTime=158.69s | Method=feddenoise
[Round 007/100] Acc=8.770 | Pure=69.996 | RoundTime=26.33s | TotalTime=185.03s | Method=feddenoise
[Round 008/100] Acc=9.890 | Pure=70.012 | RoundTime=26.89s | TotalTime=211.92s | Method=feddenoise
[Round 009/100] Acc=9.630 | Pure=69.991 | RoundTime=25.85s | TotalTime=237.77s | Method=feddenoise
[Round 010/100] Acc=11.200 | Pure=70.009 | RoundTime=27.28s | TotalTime=265.05s | Method=feddenoise
[Round 011/100] Acc=9.730 | Pure=72.930 | RoundTime=33.19s | TotalTime=298.24s | Method=feddenoise
[Round 012/100] Acc=12.140 | Pure=75.566 | RoundTime=35.08s | TotalTime=333.31s | Method=feddenoise
[Round 013/100] Acc=11.520 | Pure=74.639 | RoundTime=34.25s | TotalTime=367.56s | Method=feddenoise
[Round 014/100] Acc=13.220 | Pure=73.460 | RoundTime=34.59s | TotalTime=402.16s | Method=feddenoise
[Round 015/100] Acc=13.430 | Pure=74.252 | RoundTime=33.43s | TotalTime=435.59s | Method=feddenoise
[Round 016/100] Acc=12.650 | Pure=75.475 | RoundTime=33.62s | TotalTime=469.21s | Method=feddenoise
[Round 017/100] Acc=13.850 | Pure=73.516 | RoundTime=32.94s | TotalTime=502.14s | Method=feddenoise
[Round 018/100] Acc=13.200 | Pure=73.570 | RoundTime=33.77s | TotalTime=535.92s | Method=feddenoise
[Round 019/100] Acc=13.840 | Pure=73.809 | RoundTime=33.30s | TotalTime=569.22s | Method=feddenoise
[Round 020/100] Acc=15.040 | Pure=74.061 | RoundTime=35.35s | TotalTime=604.57s | Method=feddenoise
[Round 021/100] Acc=15.850 | Pure=77.253 | RoundTime=32.48s | TotalTime=637.06s | Method=feddenoise
[Round 022/100] Acc=16.650 | Pure=76.830 | RoundTime=33.22s | TotalTime=670.28s | Method=feddenoise
[Round 023/100] Acc=16.870 | Pure=76.522 | RoundTime=32.41s | TotalTime=702.69s | Method=feddenoise
[Round 024/100] Acc=17.500 | Pure=76.215 | RoundTime=34.35s | TotalTime=737.03s | Method=feddenoise
[Round 025/100] Acc=16.770 | Pure=77.020 | RoundTime=34.79s | TotalTime=771.82s | Method=feddenoise
[Round 026/100] Acc=17.190 | Pure=77.255 | RoundTime=34.03s | TotalTime=805.85s | Method=feddenoise
[Round 027/100] Acc=17.670 | Pure=76.999 | RoundTime=32.57s | TotalTime=838.41s | Method=feddenoise
[Round 028/100] Acc=18.960 | Pure=77.440 | RoundTime=36.80s | TotalTime=875.22s | Method=feddenoise
[Round 029/100] Acc=19.150 | Pure=76.631 | RoundTime=34.16s | TotalTime=909.37s | Method=feddenoise
[Round 030/100] Acc=18.140 | Pure=77.037 | RoundTime=33.24s | TotalTime=942.61s | Method=feddenoise
[Round 031/100] Acc=19.060 | Pure=77.597 | RoundTime=32.59s | TotalTime=975.21s | Method=feddenoise
