====================================================================================================
Training started at: 2026-03-30 17:04:42
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-170442-575161_pid879623.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-170442-575161_pid879623.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.48s | TotalTime=25.48s | Method=fedcda
[Round 038/100] Acc=43.970 | RoundTime=22.12s | TotalTime=857.36s | Method=fedcda
[Round 039/100] Acc=39.070 | RoundTime=22.04s | TotalTime=879.41s | Method=fedcda
[Round 040/100] Acc=41.340 | RoundTime=21.81s | TotalTime=901.21s | Method=fedcda
[Round 041/100] Acc=40.320 | RoundTime=21.35s | TotalTime=922.56s | Method=fedcda
[Round 042/100] Acc=45.360 | RoundTime=21.82s | TotalTime=944.38s | Method=fedcda
[Round 043/100] Acc=41.630 | RoundTime=21.56s | TotalTime=965.95s | Method=fedcda
[Round 044/100] Acc=49.230 | RoundTime=23.20s | TotalTime=989.15s | Method=fedcda
[Round 045/100] Acc=42.680 | RoundTime=23.02s | TotalTime=1012.17s | Method=fedcda
[Round 046/100] Acc=43.280 | RoundTime=22.73s | TotalTime=1034.90s | Method=fedcda
[Round 047/100] Acc=42.880 | RoundTime=22.94s | TotalTime=1057.84s | Method=fedcda
[Round 048/100] Acc=49.070 | RoundTime=22.76s | TotalTime=1080.60s | Method=fedcda
[Round 049/100] Acc=44.210 | RoundTime=23.19s | TotalTime=1103.79s | Method=fedcda
[Round 050/100] Acc=48.530 | RoundTime=25.23s | TotalTime=1129.01s | Method=fedcda
[Round 051/100] Acc=49.690 | RoundTime=33.52s | TotalTime=1162.54s | Method=fedcda
[Round 052/100] Acc=50.220 | RoundTime=33.62s | TotalTime=1196.15s | Method=fedcda
[Round 053/100] Acc=50.800 | RoundTime=34.47s | TotalTime=1230.63s | Method=fedcda
[Round 054/100] Acc=50.900 | RoundTime=34.11s | TotalTime=1264.73s | Method=fedcda
[Round 055/100] Acc=51.560 | RoundTime=33.89s | TotalTime=1298.62s | Method=fedcda
[Round 056/100] Acc=51.670 | RoundTime=34.08s | TotalTime=1332.70s | Method=fedcda
[Round 057/100] Acc=52.290 | RoundTime=33.87s | TotalTime=1366.57s | Method=fedcda
[Round 058/100] Acc=39.680 | RoundTime=33.95s | TotalTime=1400.52s | Method=fedcda
[Round 059/100] Acc=39.980 | RoundTime=34.07s | TotalTime=1434.59s | Method=fedcda
[Round 060/100] Acc=40.060 | RoundTime=33.91s | TotalTime=1468.50s | Method=fedcda
[Round 061/100] Acc=40.420 | RoundTime=34.34s | TotalTime=1502.84s | Method=fedcda
[Round 062/100] Acc=40.970 | RoundTime=34.18s | TotalTime=1537.01s | Method=fedcda
[Round 063/100] Acc=40.840 | RoundTime=34.02s | TotalTime=1571.03s | Method=fedcda
[Round 064/100] Acc=41.380 | RoundTime=34.16s | TotalTime=1605.19s | Method=fedcda
[Round 065/100] Acc=41.370 | RoundTime=33.99s | TotalTime=1639.17s | Method=fedcda
[Round 066/100] Acc=41.320 | RoundTime=34.58s | TotalTime=1673.75s | Method=fedcda
[Round 067/100] Acc=41.530 | RoundTime=33.79s | TotalTime=1707.54s | Method=fedcda
[Round 068/100] Acc=41.630 | RoundTime=34.07s | TotalTime=1741.61s | Method=fedcda
[Round 069/100] Acc=41.610 | RoundTime=34.04s | TotalTime=1775.65s | Method=fedcda
[Round 070/100] Acc=41.730 | RoundTime=34.10s | TotalTime=1809.75s | Method=fedcda
[Round 071/100] Acc=41.810 | RoundTime=34.17s | TotalTime=1843.93s | Method=fedcda
[Round 072/100] Acc=41.520 | RoundTime=34.02s | TotalTime=1877.95s | Method=fedcda
[Round 073/100] Acc=41.830 | RoundTime=33.96s | TotalTime=1911.91s | Method=fedcda
[Round 074/100] Acc=41.720 | RoundTime=33.97s | TotalTime=1945.88s | Method=fedcda
[Round 075/100] Acc=41.980 | RoundTime=33.97s | TotalTime=1979.85s | Method=fedcda
[Round 076/100] Acc=41.890 | RoundTime=33.69s | TotalTime=2013.54s | Method=fedcda
[Round 077/100] Acc=42.160 | RoundTime=33.93s | TotalTime=2047.47s | Method=fedcda
[Round 078/100] Acc=42.180 | RoundTime=33.91s | TotalTime=2081.37s | Method=fedcda
[Round 079/100] Acc=42.070 | RoundTime=33.36s | TotalTime=2114.74s | Method=fedcda
[Round 080/100] Acc=41.980 | RoundTime=33.57s | TotalTime=2148.30s | Method=fedcda
[Round 081/100] Acc=42.180 | RoundTime=33.54s | TotalTime=2181.85s | Method=fedcda
[Round 082/100] Acc=42.120 | RoundTime=33.62s | TotalTime=2215.47s | Method=fedcda
[Round 083/100] Acc=42.020 | RoundTime=33.85s | TotalTime=2249.32s | Method=fedcda
[Round 084/100] Acc=42.120 | RoundTime=33.32s | TotalTime=2282.64s | Method=fedcda
[Round 085/100] Acc=42.420 | RoundTime=34.27s | TotalTime=2316.91s | Method=fedcda
[Round 086/100] Acc=42.430 | RoundTime=33.55s | TotalTime=2350.47s | Method=fedcda
[Round 087/100] Acc=42.310 | RoundTime=33.20s | TotalTime=2383.67s | Method=fedcda
[Round 088/100] Acc=55.220 | RoundTime=31.97s | TotalTime=2415.64s | Method=fedcda
[Round 089/100] Acc=55.120 | RoundTime=31.38s | TotalTime=2447.02s | Method=fedcda
[Round 090/100] Acc=55.120 | RoundTime=31.43s | TotalTime=2478.45s | Method=fedcda
[Round 091/100] Acc=55.080 | RoundTime=30.93s | TotalTime=2509.38s | Method=fedcda
[Round 092/100] Acc=55.350 | RoundTime=31.36s | TotalTime=2540.73s | Method=fedcda
[Round 093/100] Acc=55.190 | RoundTime=31.09s | TotalTime=2571.82s | Method=fedcda
[Round 094/100] Acc=55.130 | RoundTime=31.90s | TotalTime=2603.72s | Method=fedcda
[Round 095/100] Acc=55.010 | RoundTime=32.10s | TotalTime=2635.82s | Method=fedcda
[Round 096/100] Acc=55.320 | RoundTime=31.53s | TotalTime=2667.34s | Method=fedcda
[Round 097/100] Acc=55.100 | RoundTime=33.53s | TotalTime=2700.87s | Method=fedcda
[Round 098/100] Acc=55.090 | RoundTime=31.59s | TotalTime=2732.46s | Method=fedcda
[Round 099/100] Acc=55.080 | RoundTime=32.11s | TotalTime=2764.57s | Method=fedcda
[Round 100/100] Acc=55.000 | RoundTime=32.37s | TotalTime=2796.94s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 17:51:19
Total elapsed time: 2796.94s
Final Acc: 55.000
Best Acc : 55.350
====================================================================================================
