====================================================================================================
Training started at: 2026-03-30 18:58:54
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-185854-502779_pid1863083.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-185854-502779_pid1863083.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.96s | TotalTime=26.96s | Method=fedcda
[Round 002/100] Acc=21.220 | RoundTime=25.68s | TotalTime=52.64s | Method=fedcda
[Round 003/100] Acc=22.450 | RoundTime=26.81s | TotalTime=79.45s | Method=fedcda
[Round 004/100] Acc=17.880 | RoundTime=26.66s | TotalTime=106.10s | Method=fedcda
[Round 005/100] Acc=23.850 | RoundTime=27.00s | TotalTime=133.10s | Method=fedcda
[Round 006/100] Acc=27.120 | RoundTime=26.21s | TotalTime=159.31s | Method=fedcda
[Round 007/100] Acc=26.470 | RoundTime=26.69s | TotalTime=186.00s | Method=fedcda
[Round 008/100] Acc=37.220 | RoundTime=26.76s | TotalTime=212.76s | Method=fedcda
[Round 009/100] Acc=38.000 | RoundTime=25.62s | TotalTime=238.38s | Method=fedcda
[Round 010/100] Acc=34.610 | RoundTime=27.68s | TotalTime=266.06s | Method=fedcda
[Round 011/100] Acc=37.020 | RoundTime=28.21s | TotalTime=294.27s | Method=fedcda
[Round 012/100] Acc=26.480 | RoundTime=25.71s | TotalTime=319.99s | Method=fedcda
[Round 013/100] Acc=36.080 | RoundTime=24.70s | TotalTime=344.69s | Method=fedcda
[Round 014/100] Acc=40.980 | RoundTime=23.05s | TotalTime=367.74s | Method=fedcda
[Round 015/100] Acc=27.460 | RoundTime=24.19s | TotalTime=391.93s | Method=fedcda
[Round 016/100] Acc=41.730 | RoundTime=23.77s | TotalTime=415.70s | Method=fedcda
[Round 017/100] Acc=45.810 | RoundTime=24.10s | TotalTime=439.80s | Method=fedcda
[Round 018/100] Acc=44.080 | RoundTime=23.26s | TotalTime=463.07s | Method=fedcda
[Round 019/100] Acc=46.930 | RoundTime=23.81s | TotalTime=486.87s | Method=fedcda
[Round 020/100] Acc=39.140 | RoundTime=24.22s | TotalTime=511.10s | Method=fedcda
[Round 021/100] Acc=25.300 | RoundTime=23.69s | TotalTime=534.79s | Method=fedcda
[Round 022/100] Acc=41.590 | RoundTime=23.92s | TotalTime=558.71s | Method=fedcda
[Round 023/100] Acc=48.600 | RoundTime=23.77s | TotalTime=582.47s | Method=fedcda
[Round 024/100] Acc=39.470 | RoundTime=25.79s | TotalTime=608.26s | Method=fedcda
[Round 025/100] Acc=40.000 | RoundTime=23.87s | TotalTime=632.14s | Method=fedcda
[Round 026/100] Acc=41.570 | RoundTime=23.32s | TotalTime=655.46s | Method=fedcda
[Round 027/100] Acc=45.990 | RoundTime=23.44s | TotalTime=678.90s | Method=fedcda
[Round 028/100] Acc=36.870 | RoundTime=23.17s | TotalTime=702.07s | Method=fedcda
[Round 029/100] Acc=34.440 | RoundTime=23.83s | TotalTime=725.89s | Method=fedcda
[Round 030/100] Acc=42.340 | RoundTime=23.75s | TotalTime=749.65s | Method=fedcda
[Round 031/100] Acc=33.690 | RoundTime=24.16s | TotalTime=773.81s | Method=fedcda
[Round 032/100] Acc=51.680 | RoundTime=23.80s | TotalTime=797.61s | Method=fedcda
[Round 033/100] Acc=42.080 | RoundTime=24.22s | TotalTime=821.83s | Method=fedcda
[Round 034/100] Acc=42.340 | RoundTime=23.91s | TotalTime=845.74s | Method=fedcda
[Round 035/100] Acc=36.820 | RoundTime=23.98s | TotalTime=869.72s | Method=fedcda
[Round 036/100] Acc=46.700 | RoundTime=23.48s | TotalTime=893.20s | Method=fedcda
