epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	8.92	None	None	None	None	None	None	None	79.8385	79.8449
1	warmup	warmup	8.92	None	None	None	None	None	None	None	78.0115	157.8651
2	warmup	warmup	8.92	None	None	None	None	None	None	None	77.8126	235.6850
3	warmup	warmup	8.92	None	None	None	None	None	None	None	77.9975	313.6900
4	warmup	warmup	8.92	None	None	None	None	None	None	None	77.7341	391.4318
5	warmup	warmup	8.92	None	None	None	None	None	None	None	77.2974	468.7373
6	warmup	warmup	8.92	None	None	None	None	None	None	None	78.0621	546.8069
7	warmup	warmup	8.92	None	None	None	None	None	None	None	77.3402	624.1547
8	warmup	warmup	8.92	None	None	None	None	None	None	None	77.4709	701.6344
9	warmup	warmup	8.92	None	None	None	None	None	None	None	77.6941	779.3363
10	warmup	warmup	8.92	None	None	None	None	None	None	None	77.6055	856.9510
11	warmup	warmup	8.92	None	None	None	None	None	None	None	77.2782	934.2367
12	warmup	warmup	8.92	None	None	None	None	None	None	None	77.9576	1012.2025
13	warmup	warmup	8.92	None	None	None	None	None	None	None	73.4995	1085.7113
14	warmup	warmup	8.92	None	None	None	None	None	None	None	74.4621	1160.1808
15	warmup	warmup	8.92	None	None	None	None	None	None	None	76.4870	1236.6761
16	warmup	warmup	8.92	None	None	None	None	None	None	None	71.4762	1308.1602
17	warmup	warmup	8.92	None	None	None	None	None	None	None	67.1518	1375.3204
18	warmup	warmup	8.92	None	None	None	None	None	None	None	70.4561	1445.7844
19	warmup	warmup	28.19	None	None	None	None	None	None	None	163.0646	1608.8576
20	stage_1	0	76.81	93.495	93.495	86.817	73.633	85.906	65.0	0.889	57.2481	1666.1191
21	stage_1	0	93.2	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.3334	1722.4594
22	stage_1	0	94.29	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.4524	1778.9236
23	stage_1	0	95.17	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.2075	1835.1376
24	stage_1	0	96.7	93.495	93.495	86.817	73.633	85.906	65.0	0.889	55.4460	1890.5919
25	stage_1	0	97.1	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.9806	1947.5794
26	stage_1	0	96.26	93.495	93.495	86.817	73.633	85.906	65.0	0.889	57.5015	2005.0888
27	stage_1	0	97.32	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.2863	2061.3831
28	stage_1	0	97.1	93.495	93.495	86.817	73.633	85.906	65.0	0.889	54.4966	2115.8885
29	stage_1	0	97.76	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.8026	2172.6979
30	stage_1	0	97.74	93.495	93.495	86.817	73.633	85.906	65.0	0.889	57.1352	2229.8426
31	stage_1	0	97.78	93.495	93.495	86.817	73.633	85.906	65.0	0.889	57.1099	2286.9617
32	stage_1	0	97.95	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.2010	2343.1721
33	stage_1	0	97.96	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.1522	2399.3311
34	stage_1	0	97.94	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.0147	2455.3539
35	stage_1	0	97.54	93.495	93.495	86.817	73.633	85.906	65.0	0.889	55.3534	2510.7138
36	stage_1	0	98.0	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.4387	2567.1661
37	stage_1	0	98.12	93.495	93.495	86.817	73.633	85.906	65.0	0.889	56.8980	2624.0718
38	stage_1	0	97.94	93.495	93.495	86.817	73.633	85.906	65.0	0.889	130.5798	2754.6608
39	stage_2	1	97.81	98.885	98.885	91.821	83.643	97.583	65.0	0.976	55.3802	2810.0521
40	stage_2	1	97.9	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.3831	2866.4469
41	stage_2	1	98.25	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.7251	2923.1795
42	stage_2	1	98.45	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.8740	2980.0604
43	stage_2	1	98.37	98.885	98.885	91.821	83.643	97.583	65.0	0.976	55.3494	3035.4179
44	stage_2	1	98.38	98.885	98.885	91.821	83.643	97.583	65.0	0.976	54.1657	3089.5926
45	stage_2	1	98.33	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.5022	3146.1030
46	stage_2	1	98.45	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.6361	3202.7471
47	stage_2	1	98.56	98.885	98.885	91.821	83.643	97.583	65.0	0.976	57.1215	3259.8795
48	stage_2	1	98.42	98.885	98.885	91.821	83.643	97.583	65.0	0.976	55.9835	3315.8697
49	stage_2	1	98.52	98.885	98.885	91.821	83.643	97.583	65.0	0.976	54.0409	3369.9249
50	stage_2	1	98.49	98.885	98.885	91.821	83.643	97.583	65.0	0.976	57.0928	3427.0261
51	stage_2	1	98.6	98.885	98.885	91.821	83.643	97.583	65.0	0.976	57.5423	3484.5773
52	stage_2	1	98.55	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.3028	3540.8868
53	stage_2	1	98.36	98.885	98.885	91.821	83.643	97.583	65.0	0.976	54.5483	3595.4435
54	stage_2	1	98.55	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.4922	3651.9446
55	stage_2	1	98.44	98.885	98.885	91.821	83.643	97.583	65.0	0.976	57.3178	3709.2717
56	stage_2	1	98.6	98.885	98.885	91.821	83.643	97.583	65.0	0.976	56.9640	3766.2429
57	stage_2	1	98.41	98.885	98.885	91.821	83.643	97.583	65.0	0.976	109.0356	3875.2891
58	stage_3	2	98.36	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.6987	3932.0030
59	stage_3	2	98.47	99.738	99.738	92.614	85.229	99.433	65.0	0.982	57.1504	3989.1605
60	stage_3	2	98.61	99.738	99.738	92.614	85.229	99.433	65.0	0.982	54.3447	4043.5136
61	stage_3	2	98.41	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.6426	4100.1647
62	stage_3	2	98.58	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.9156	4157.0898
63	stage_3	2	98.65	99.738	99.738	92.614	85.229	99.433	65.0	0.982	57.5392	4214.6362
64	stage_3	2	98.61	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.2958	4270.9390
65	stage_3	2	98.56	99.738	99.738	92.614	85.229	99.433	65.0	0.982	54.0651	4325.0125
66	stage_3	2	98.66	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.7124	4381.7318
67	stage_3	2	98.68	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.4646	4438.2050
68	stage_3	2	98.58	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.7146	4494.9263
69	stage_3	2	98.67	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.9487	4551.8820
70	stage_3	2	98.58	99.738	99.738	92.614	85.229	99.433	65.0	0.982	57.0097	4608.9048
71	stage_3	2	98.69	99.738	99.738	92.614	85.229	99.433	65.0	0.982	57.0973	4666.0092
72	stage_3	2	98.57	99.738	99.738	92.614	85.229	99.433	65.0	0.982	53.5251	4719.5427
73	stage_3	2	98.63	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.6494	4776.1995
74	stage_3	2	98.68	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.3254	4832.5605
75	stage_3	2	98.71	99.738	99.738	92.614	85.229	99.433	65.0	0.982	56.7652	4889.3328
76	stage_3	2	98.6	99.738	99.738	92.614	85.229	99.433	65.0	0.982	86.4324	4975.7735
77	stage_4	3	98.8	99.874	99.874	92.74	85.481	99.728	65.0	0.983	56.1358	5031.9181
78	stage_4	3	98.67	99.874	99.874	92.74	85.481	99.728	65.0	0.983	58.7417	5090.6678
79	stage_4	3	98.77	99.874	99.874	92.74	85.481	99.728	65.0	0.983	59.7488	5150.4233
80	stage_4	3	98.81	99.874	99.874	92.74	85.481	99.728	65.0	0.983	58.5959	5209.0299
81	stage_4	3	98.7	99.874	99.874	92.74	85.481	99.728	65.0	0.983	50.0127	5259.0519
82	stage_4	3	98.83	99.874	99.874	92.74	85.481	99.728	65.0	0.983	61.7039	5320.7641
83	stage_4	3	98.89	99.874	99.874	92.74	85.481	99.728	65.0	0.983	60.0368	5380.8081
84	stage_4	3	98.92	99.874	99.874	92.74	85.481	99.728	65.0	0.983	62.1927	5443.0075
85	stage_4	3	98.88	99.874	99.874	92.74	85.481	99.728	65.0	0.983	60.6842	5503.7010
86	stage_4	3	98.9	99.874	99.874	92.74	85.481	99.728	65.0	0.983	61.4252	5565.1343
