====================================================================================================
Training started at: 2026-03-30 06:24:27
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-062427-138315_pid3948382.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-062427-138315_pid3948382.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.210 | RoundTime=25.22s | TotalTime=25.22s | Method=fedcda
[Round 002/100] Acc=10.160 | RoundTime=23.96s | TotalTime=49.18s | Method=fedcda
[Round 003/100] Acc=20.080 | RoundTime=25.02s | TotalTime=74.20s | Method=fedcda
[Round 004/100] Acc=19.770 | RoundTime=25.28s | TotalTime=99.48s | Method=fedcda
[Round 005/100] Acc=13.970 | RoundTime=24.03s | TotalTime=123.51s | Method=fedcda
[Round 006/100] Acc=26.150 | RoundTime=25.26s | TotalTime=148.77s | Method=fedcda
[Round 007/100] Acc=28.710 | RoundTime=24.99s | TotalTime=173.76s | Method=fedcda
[Round 008/100] Acc=14.710 | RoundTime=24.13s | TotalTime=197.89s | Method=fedcda
[Round 009/100] Acc=24.360 | RoundTime=25.00s | TotalTime=222.89s | Method=fedcda
[Round 010/100] Acc=25.940 | RoundTime=23.62s | TotalTime=246.50s | Method=fedcda
[Round 011/100] Acc=22.950 | RoundTime=27.42s | TotalTime=273.92s | Method=fedcda
[Round 012/100] Acc=26.690 | RoundTime=24.95s | TotalTime=298.87s | Method=fedcda
[Round 013/100] Acc=25.270 | RoundTime=22.40s | TotalTime=321.27s | Method=fedcda
[Round 014/100] Acc=27.760 | RoundTime=22.38s | TotalTime=343.65s | Method=fedcda
