====================================================================================================
Training started at: 2026-03-17 05:14:35
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar10_20260317-051435-736456_pid589257.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar10_20260317-051435-736456_pid589257.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.012 | RoundTime=38.90s | TotalTime=38.91s | Method=feddenoise
[Round 002/100] Acc=12.920 | Pure=70.063 | RoundTime=37.59s | TotalTime=76.50s | Method=feddenoise
[Round 003/100] Acc=15.220 | Pure=69.967 | RoundTime=38.35s | TotalTime=114.84s | Method=feddenoise
[Round 004/100] Acc=22.090 | Pure=69.969 | RoundTime=38.71s | TotalTime=153.55s | Method=feddenoise
[Round 005/100] Acc=21.590 | Pure=69.965 | RoundTime=38.47s | TotalTime=192.03s | Method=feddenoise
[Round 006/100] Acc=25.160 | Pure=69.979 | RoundTime=39.31s | TotalTime=231.34s | Method=feddenoise
[Round 007/100] Acc=25.500 | Pure=70.029 | RoundTime=39.60s | TotalTime=270.94s | Method=feddenoise
[Round 008/100] Acc=26.190 | Pure=70.008 | RoundTime=39.28s | TotalTime=310.23s | Method=feddenoise
[Round 009/100] Acc=29.990 | Pure=70.015 | RoundTime=39.30s | TotalTime=349.52s | Method=feddenoise
[Round 010/100] Acc=29.210 | Pure=69.990 | RoundTime=38.81s | TotalTime=388.33s | Method=feddenoise
[Round 011/100] Acc=25.220 | Pure=77.850 | RoundTime=56.41s | TotalTime=444.74s | Method=feddenoise
[Round 012/100] Acc=29.600 | Pure=80.327 | RoundTime=56.51s | TotalTime=501.25s | Method=feddenoise
[Round 013/100] Acc=29.640 | Pure=76.565 | RoundTime=57.25s | TotalTime=558.50s | Method=feddenoise
[Round 014/100] Acc=29.740 | Pure=71.550 | RoundTime=57.17s | TotalTime=615.67s | Method=feddenoise
[Round 015/100] Acc=31.760 | Pure=78.838 | RoundTime=56.91s | TotalTime=672.58s | Method=feddenoise
[Round 016/100] Acc=24.770 | Pure=75.869 | RoundTime=56.74s | TotalTime=729.32s | Method=feddenoise
[Round 017/100] Acc=31.290 | Pure=75.719 | RoundTime=58.98s | TotalTime=788.31s | Method=feddenoise
[Round 018/100] Acc=31.630 | Pure=81.435 | RoundTime=56.91s | TotalTime=845.22s | Method=feddenoise
[Round 019/100] Acc=28.850 | Pure=77.212 | RoundTime=57.66s | TotalTime=902.88s | Method=feddenoise
[Round 020/100] Acc=33.550 | Pure=77.485 | RoundTime=56.42s | TotalTime=959.30s | Method=feddenoise
[Round 021/100] Acc=34.800 | Pure=82.135 | RoundTime=56.49s | TotalTime=1015.79s | Method=feddenoise
[Round 022/100] Acc=37.430 | Pure=78.873 | RoundTime=56.35s | TotalTime=1072.15s | Method=feddenoise
[Round 023/100] Acc=36.640 | Pure=81.423 | RoundTime=56.12s | TotalTime=1128.26s | Method=feddenoise
[Round 024/100] Acc=39.680 | Pure=77.927 | RoundTime=57.32s | TotalTime=1185.58s | Method=feddenoise
[Round 025/100] Acc=34.460 | Pure=82.531 | RoundTime=57.02s | TotalTime=1242.60s | Method=feddenoise
[Round 026/100] Acc=36.900 | Pure=83.154 | RoundTime=55.27s | TotalTime=1297.86s | Method=feddenoise
[Round 027/100] Acc=40.170 | Pure=80.285 | RoundTime=57.75s | TotalTime=1355.61s | Method=feddenoise
[Round 028/100] Acc=39.400 | Pure=80.296 | RoundTime=56.91s | TotalTime=1412.53s | Method=feddenoise
[Round 029/100] Acc=38.780 | Pure=81.835 | RoundTime=56.20s | TotalTime=1468.72s | Method=feddenoise
[Round 030/100] Acc=37.320 | Pure=82.846 | RoundTime=56.04s | TotalTime=1524.76s | Method=feddenoise
[Round 031/100] Acc=37.720 | Pure=81.004 | RoundTime=57.55s | TotalTime=1582.31s | Method=feddenoise
[Round 032/100] Acc=35.610 | Pure=79.885 | RoundTime=57.73s | TotalTime=1640.04s | Method=feddenoise
[Round 033/100] Acc=32.390 | Pure=85.677 | RoundTime=56.49s | TotalTime=1696.54s | Method=feddenoise
[Round 034/100] Acc=39.830 | Pure=82.712 | RoundTime=56.38s | TotalTime=1752.92s | Method=feddenoise
[Round 035/100] Acc=35.560 | Pure=81.569 | RoundTime=55.19s | TotalTime=1808.11s | Method=feddenoise
[Round 036/100] Acc=36.640 | Pure=83.527 | RoundTime=56.03s | TotalTime=1864.14s | Method=feddenoise
[Round 037/100] Acc=37.540 | Pure=83.108 | RoundTime=55.78s | TotalTime=1919.92s | Method=feddenoise
[Round 038/100] Acc=40.050 | Pure=79.927 | RoundTime=55.84s | TotalTime=1975.76s | Method=feddenoise
[Round 039/100] Acc=37.960 | Pure=80.519 | RoundTime=54.51s | TotalTime=2030.26s | Method=feddenoise
[Round 040/100] Acc=37.260 | Pure=84.146 | RoundTime=55.77s | TotalTime=2086.03s | Method=feddenoise
[Round 041/100] Acc=36.340 | Pure=82.815 | RoundTime=55.78s | TotalTime=2141.81s | Method=feddenoise
[Round 042/100] Acc=41.770 | Pure=79.042 | RoundTime=57.05s | TotalTime=2198.86s | Method=feddenoise
[Round 043/100] Acc=39.250 | Pure=83.150 | RoundTime=56.77s | TotalTime=2255.63s | Method=feddenoise
[Round 044/100] Acc=42.010 | Pure=76.904 | RoundTime=55.40s | TotalTime=2311.04s | Method=feddenoise
[Round 045/100] Acc=36.880 | Pure=82.423 | RoundTime=56.70s | TotalTime=2367.74s | Method=feddenoise
[Round 046/100] Acc=41.430 | Pure=79.588 | RoundTime=57.53s | TotalTime=2425.27s | Method=feddenoise
[Round 047/100] Acc=38.070 | Pure=85.942 | RoundTime=57.33s | TotalTime=2482.60s | Method=feddenoise
[Round 048/100] Acc=38.360 | Pure=80.412 | RoundTime=56.48s | TotalTime=2539.08s | Method=feddenoise
[Round 049/100] Acc=39.200 | Pure=78.400 | RoundTime=56.05s | TotalTime=2595.13s | Method=feddenoise
[Round 050/100] Acc=39.620 | Pure=79.838 | RoundTime=55.98s | TotalTime=2651.11s | Method=feddenoise
[Round 051/100] Acc=42.820 | Pure=77.562 | RoundTime=56.43s | TotalTime=2707.54s | Method=feddenoise
[Round 052/100] Acc=37.940 | Pure=81.285 | RoundTime=57.42s | TotalTime=2764.96s | Method=feddenoise
[Round 053/100] Acc=40.530 | Pure=79.800 | RoundTime=56.01s | TotalTime=2820.98s | Method=feddenoise
[Round 054/100] Acc=39.060 | Pure=78.569 | RoundTime=56.56s | TotalTime=2877.54s | Method=feddenoise
[Round 055/100] Acc=42.410 | Pure=79.396 | RoundTime=56.48s | TotalTime=2934.02s | Method=feddenoise
[Round 056/100] Acc=41.750 | Pure=78.438 | RoundTime=56.81s | TotalTime=2990.83s | Method=feddenoise
[Round 057/100] Acc=36.900 | Pure=82.469 | RoundTime=57.96s | TotalTime=3048.79s | Method=feddenoise
[Round 058/100] Acc=41.220 | Pure=78.212 | RoundTime=57.61s | TotalTime=3106.41s | Method=feddenoise
[Round 059/100] Acc=42.100 | Pure=81.500 | RoundTime=56.24s | TotalTime=3162.65s | Method=feddenoise
[Round 060/100] Acc=38.720 | Pure=80.069 | RoundTime=57.27s | TotalTime=3219.91s | Method=feddenoise
[Round 061/100] Acc=39.410 | Pure=83.977 | RoundTime=55.53s | TotalTime=3275.45s | Method=feddenoise
