====================================================================================================
Training started at: 2026-03-17 08:44:55
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar10_20260317-084455-132396_pid3187451.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar10_20260317-084455-132396_pid3187451.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.996 | RoundTime=46.16s | TotalTime=46.16s | Method=feddenoise
[Round 002/100] Acc=19.870 | Pure=70.001 | RoundTime=45.92s | TotalTime=92.08s | Method=feddenoise
[Round 003/100] Acc=12.220 | Pure=70.000 | RoundTime=46.73s | TotalTime=138.81s | Method=feddenoise
[Round 004/100] Acc=16.340 | Pure=69.989 | RoundTime=44.39s | TotalTime=183.21s | Method=feddenoise
[Round 005/100] Acc=27.430 | Pure=69.986 | RoundTime=44.54s | TotalTime=227.74s | Method=feddenoise
[Round 006/100] Acc=23.040 | Pure=70.030 | RoundTime=45.05s | TotalTime=272.80s | Method=feddenoise
[Round 007/100] Acc=30.550 | Pure=69.996 | RoundTime=46.27s | TotalTime=319.07s | Method=feddenoise
[Round 008/100] Acc=25.850 | Pure=69.982 | RoundTime=43.92s | TotalTime=362.99s | Method=feddenoise
[Round 009/100] Acc=23.920 | Pure=69.981 | RoundTime=44.57s | TotalTime=407.56s | Method=feddenoise
[Round 010/100] Acc=32.400 | Pure=70.004 | RoundTime=44.81s | TotalTime=452.37s | Method=feddenoise
[Round 011/100] Acc=26.370 | Pure=79.732 | RoundTime=56.01s | TotalTime=508.38s | Method=feddenoise
[Round 012/100] Acc=29.270 | Pure=83.046 | RoundTime=57.85s | TotalTime=566.23s | Method=feddenoise
[Round 013/100] Acc=21.700 | Pure=74.216 | RoundTime=54.53s | TotalTime=620.76s | Method=feddenoise
[Round 014/100] Acc=28.760 | Pure=80.518 | RoundTime=52.60s | TotalTime=673.36s | Method=feddenoise
[Round 015/100] Acc=26.630 | Pure=79.908 | RoundTime=55.84s | TotalTime=729.20s | Method=feddenoise
[Round 016/100] Acc=29.110 | Pure=78.817 | RoundTime=53.83s | TotalTime=783.04s | Method=feddenoise
[Round 017/100] Acc=26.670 | Pure=79.871 | RoundTime=55.09s | TotalTime=838.12s | Method=feddenoise
[Round 018/100] Acc=29.380 | Pure=79.869 | RoundTime=59.50s | TotalTime=897.62s | Method=feddenoise
[Round 019/100] Acc=28.750 | Pure=76.181 | RoundTime=57.18s | TotalTime=954.80s | Method=feddenoise
[Round 020/100] Acc=27.030 | Pure=83.261 | RoundTime=57.49s | TotalTime=1012.29s | Method=feddenoise
[Round 021/100] Acc=31.640 | Pure=74.649 | RoundTime=60.07s | TotalTime=1072.36s | Method=feddenoise
[Round 022/100] Acc=31.610 | Pure=78.686 | RoundTime=57.37s | TotalTime=1129.72s | Method=feddenoise
[Round 023/100] Acc=31.800 | Pure=79.074 | RoundTime=59.00s | TotalTime=1188.72s | Method=feddenoise
[Round 024/100] Acc=30.830 | Pure=82.666 | RoundTime=59.72s | TotalTime=1248.44s | Method=feddenoise
[Round 025/100] Acc=25.260 | Pure=79.876 | RoundTime=59.69s | TotalTime=1308.13s | Method=feddenoise
[Round 026/100] Acc=30.730 | Pure=74.278 | RoundTime=58.95s | TotalTime=1367.08s | Method=feddenoise
[Round 027/100] Acc=31.840 | Pure=80.482 | RoundTime=56.53s | TotalTime=1423.61s | Method=feddenoise
[Round 028/100] Acc=31.590 | Pure=82.557 | RoundTime=57.59s | TotalTime=1481.20s | Method=feddenoise
[Round 029/100] Acc=30.120 | Pure=78.223 | RoundTime=58.82s | TotalTime=1540.02s | Method=feddenoise
[Round 030/100] Acc=33.020 | Pure=76.757 | RoundTime=60.75s | TotalTime=1600.77s | Method=feddenoise
[Round 031/100] Acc=31.870 | Pure=79.496 | RoundTime=58.96s | TotalTime=1659.73s | Method=feddenoise
[Round 032/100] Acc=30.200 | Pure=81.727 | RoundTime=59.44s | TotalTime=1719.17s | Method=feddenoise
[Round 033/100] Acc=33.320 | Pure=82.105 | RoundTime=58.38s | TotalTime=1777.55s | Method=feddenoise
[Round 034/100] Acc=35.510 | Pure=79.222 | RoundTime=59.97s | TotalTime=1837.52s | Method=feddenoise
[Round 035/100] Acc=33.430 | Pure=81.181 | RoundTime=58.67s | TotalTime=1896.19s | Method=feddenoise
[Round 036/100] Acc=36.300 | Pure=80.730 | RoundTime=60.66s | TotalTime=1956.86s | Method=feddenoise
[Round 037/100] Acc=31.050 | Pure=81.218 | RoundTime=55.75s | TotalTime=2012.60s | Method=feddenoise
[Round 038/100] Acc=33.810 | Pure=80.764 | RoundTime=59.09s | TotalTime=2071.69s | Method=feddenoise
[Round 039/100] Acc=32.870 | Pure=84.371 | RoundTime=59.60s | TotalTime=2131.29s | Method=feddenoise
[Round 040/100] Acc=34.360 | Pure=81.128 | RoundTime=58.83s | TotalTime=2190.12s | Method=feddenoise
