====================================================================================================
Training started at: 2026-03-15 03:57:36
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-035736.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-035736.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.560 | Pure=70.126 | RoundTime=53.19s | TotalTime=53.19s | Method=feddenoise
[Round 002/100] Acc=60.280 | Pure=70.185 | RoundTime=49.45s | TotalTime=102.64s | Method=feddenoise
[Round 003/100] Acc=74.570 | Pure=70.138 | RoundTime=51.90s | TotalTime=154.54s | Method=feddenoise
[Round 004/100] Acc=78.230 | Pure=70.170 | RoundTime=52.92s | TotalTime=207.46s | Method=feddenoise
[Round 005/100] Acc=77.500 | Pure=70.149 | RoundTime=51.21s | TotalTime=258.67s | Method=feddenoise
[Round 006/100] Acc=80.590 | Pure=70.097 | RoundTime=51.32s | TotalTime=309.99s | Method=feddenoise
[Round 007/100] Acc=76.640 | Pure=70.122 | RoundTime=51.43s | TotalTime=361.42s | Method=feddenoise
[Round 008/100] Acc=78.250 | Pure=70.063 | RoundTime=57.24s | TotalTime=418.66s | Method=feddenoise
[Round 009/100] Acc=77.530 | Pure=70.170 | RoundTime=56.43s | TotalTime=475.09s | Method=feddenoise
[Round 010/100] Acc=79.370 | Pure=70.034 | RoundTime=57.23s | TotalTime=532.31s | Method=feddenoise
[Round 011/100] Acc=78.920 | Pure=79.888 | RoundTime=74.55s | TotalTime=606.87s | Method=feddenoise
[Round 012/100] Acc=82.330 | Pure=80.259 | RoundTime=72.22s | TotalTime=679.09s | Method=feddenoise
[Round 013/100] Acc=82.310 | Pure=80.040 | RoundTime=73.68s | TotalTime=752.77s | Method=feddenoise
[Round 014/100] Acc=81.430 | Pure=80.015 | RoundTime=75.11s | TotalTime=827.88s | Method=feddenoise
[Round 015/100] Acc=83.020 | Pure=79.934 | RoundTime=73.81s | TotalTime=901.69s | Method=feddenoise
[Round 016/100] Acc=82.340 | Pure=80.027 | RoundTime=72.49s | TotalTime=974.18s | Method=feddenoise
[Round 017/100] Acc=83.720 | Pure=80.118 | RoundTime=72.86s | TotalTime=1047.04s | Method=feddenoise
