====================================================================================================
Training started at: 2026-03-15 10:09:48
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-100948.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-100948.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=23.430 | Pure=70.072 | RoundTime=53.49s | TotalTime=53.49s | Method=feddenoise
[Round 002/100] Acc=65.030 | Pure=70.121 | RoundTime=54.08s | TotalTime=107.57s | Method=feddenoise
[Round 003/100] Acc=75.950 | Pure=70.100 | RoundTime=50.13s | TotalTime=157.70s | Method=feddenoise
[Round 004/100] Acc=75.790 | Pure=70.122 | RoundTime=53.76s | TotalTime=211.46s | Method=feddenoise
[Round 005/100] Acc=79.580 | Pure=70.052 | RoundTime=53.51s | TotalTime=264.97s | Method=feddenoise
[Round 006/100] Acc=77.400 | Pure=70.099 | RoundTime=54.39s | TotalTime=319.35s | Method=feddenoise
[Round 007/100] Acc=77.490 | Pure=70.075 | RoundTime=53.46s | TotalTime=372.82s | Method=feddenoise
[Round 008/100] Acc=79.090 | Pure=70.063 | RoundTime=55.78s | TotalTime=428.60s | Method=feddenoise
[Round 009/100] Acc=78.210 | Pure=70.157 | RoundTime=55.28s | TotalTime=483.88s | Method=feddenoise
[Round 010/100] Acc=80.620 | Pure=70.136 | RoundTime=56.27s | TotalTime=540.15s | Method=feddenoise
[Round 011/100] Acc=83.210 | Pure=90.906 | RoundTime=75.12s | TotalTime=615.27s | Method=feddenoise
[Round 012/100] Acc=84.490 | Pure=90.426 | RoundTime=75.49s | TotalTime=690.77s | Method=feddenoise
[Round 013/100] Acc=84.900 | Pure=91.120 | RoundTime=76.55s | TotalTime=767.31s | Method=feddenoise
[Round 014/100] Acc=84.030 | Pure=91.246 | RoundTime=74.47s | TotalTime=841.78s | Method=feddenoise
[Round 015/100] Acc=85.640 | Pure=90.351 | RoundTime=76.15s | TotalTime=917.93s | Method=feddenoise
