epoch	acc	pure	round_time_sec	total_time_sec
0	11.56	70.126	53.1919	53.1921
1	60.28	70.185	49.4474	102.6398
2	74.57	70.138	51.9032	154.5433
3	78.23	70.17	52.9161	207.4598
4	77.5	70.149	51.2082	258.6683
5	80.59	70.097	51.3189	309.9876
6	76.64	70.122	51.4321	361.4201
7	78.25	70.063	57.2384	418.6588
8	77.53	70.17	56.4266	475.0857
9	79.37	70.034	57.2261	532.3121
10	78.92	79.888	74.5550	606.8674
11	82.33	80.259	72.2184	679.0860
12	82.31	80.04	73.6809	752.7672
13	81.43	80.015	75.1132	827.8806
14	83.02	79.934	73.8053	901.6863
15	82.34	80.027	72.4887	974.1752
16	83.72	80.118	72.8615	1047.0369
17	82.41	80.015	73.9531	1120.9904
18	83.15	79.616	73.5401	1194.5308
19	84.18	80.229	75.6669	1270.1980
20	83.04	80.505	73.7488	1343.9472
21	80.8	80.142	73.6522	1417.5997
22	81.25	80.647	74.1856	1491.7856
23	83.47	80.49	72.2523	1564.0382
24	83.46	80.466	74.3087	1638.3472
25	81.91	80.246	73.5225	1711.8699
26	83.79	80.393	75.4091	1787.2793
27	83.23	80.481	74.6844	1861.9640
28	82.14	80.487	74.5668	1936.5312
29	83.05	80.683	75.8601	2012.3916
30	84.43	80.378	72.5372	2084.9291
31	84.5	80.577	73.8603	2158.7897
32	84.17	80.819	74.4480	2233.2380
33	83.32	80.946	75.7830	2309.0213
34	84.38	80.841	71.7047	2380.7264
35	83.27	80.723	74.8152	2455.5418
36	83.94	80.693	72.9244	2528.4665
37	83.4	80.901	74.1500	2602.6168
38	84.52	80.552	73.9056	2676.5226
39	84.62	80.104	75.6707	2752.1936
40	83.16	80.953	71.2046	2823.3985
41	82.92	80.773	75.1659	2898.5647
42	83.42	81.026	74.0621	2972.6272
43	84.11	80.714	74.4412	3047.0687
44	83.09	81.026	75.0229	3122.0918
45	83.15	80.887	72.0881	3194.1802
46	81.58	80.91	72.7967	3266.9772
47	84.15	80.811	73.0892	3340.0666
48	82.61	80.955	74.3640	3414.4309
49	83.14	80.96	74.9430	3489.3742
50	84.3	80.497	74.1820	3563.5565
51	83.13	80.194	73.5482	3637.1049
52	83.73	80.657	74.8762	3711.9815
53	84.15	79.979	75.2850	3787.2668
54	84.64	80.417	74.4151	3861.6821
55	84.01	80.351	75.1138	3936.7963
56	83.21	80.339	75.8595	4012.6562
57	83.65	80.703	73.9702	4086.6266
58	83.12	80.434	74.4867	4161.1136
59	83.07	80.863	75.9531	4237.0670
60	83.1	80.248	76.4519	4313.5192
61	84.15	80.492	73.4173	4386.9367
62	84.37	80.19	74.2925	4461.2295
63	83.21	80.185	73.0947	4534.3246
64	81.11	80.514	74.4828	4608.8077
65	83.81	80.504	73.4949	4682.3029
66	83.26	80.211	75.5309	4757.8341
67	83.73	80.377	76.1166	4833.9510
68	82.03	80.195	75.4653	4909.4166
69	82.74	80.543	75.5807	4984.9976
70	83.44	79.363	65.4144	5050.4123
71	83.89	80.211	40.6635	5091.0762
72	84.33	80.952	35.9509	5127.0273
73	83.71	80.693	36.0819	5163.1095
74	83.09	80.812	35.7512	5198.8611
75	83.54	80.182	36.1725	5235.0339
76	83.16	80.455	35.9394	5270.9736
77	84.24	80.399	35.8684	5306.8423
78	82.7	80.343	36.1655	5343.0081
79	84.07	80.193	36.6726	5379.6810
80	83.07	80.863	36.3081	5415.9893
81	82.16	80.708	35.9547	5451.9443
82	83.61	80.708	36.2785	5488.2231
83	83.21	80.597	35.9918	5524.2152
84	83.08	80.762	35.9943	5560.2098
85	82.22	80.595	36.1923	5596.4024
86	83.63	80.794	36.5189	5632.9216
87	83.21	80.603	36.4178	5669.3397
88	83.49	80.568	36.1850	5705.5249
89	83.21	80.906	36.6727	5742.1979
90	83.24	80.437	36.2709	5778.4690
91	83.5	80.622	36.3951	5814.8644
92	82.78	80.494	36.1381	5851.0028
93	82.17	80.232	36.3908	5887.3938
94	82.34	80.404	36.4516	5923.8457
95	84.0	80.555	36.4548	5960.3008
96	84.06	80.415	36.3701	5996.6712
97	82.88	80.484	36.4356	6033.1071
98	82.41	80.516	36.2916	6069.3989
99	82.9	80.639	37.4666	6106.8658
