====================================================================================================
Training started at: 2026-03-15 09:12:29
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-091229.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-091229.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=26.030 | Pure=70.124 | RoundTime=41.73s | TotalTime=41.73s | Method=feddenoise
[Round 002/100] Acc=58.110 | Pure=70.108 | RoundTime=40.55s | TotalTime=82.28s | Method=feddenoise
[Round 003/100] Acc=69.110 | Pure=70.117 | RoundTime=41.41s | TotalTime=123.69s | Method=feddenoise
[Round 004/100] Acc=72.470 | Pure=70.094 | RoundTime=41.01s | TotalTime=164.71s | Method=feddenoise
[Round 005/100] Acc=69.050 | Pure=70.097 | RoundTime=42.01s | TotalTime=206.71s | Method=feddenoise
[Round 006/100] Acc=73.810 | Pure=70.126 | RoundTime=42.62s | TotalTime=249.34s | Method=feddenoise
[Round 007/100] Acc=76.700 | Pure=70.123 | RoundTime=41.69s | TotalTime=291.03s | Method=feddenoise
[Round 008/100] Acc=75.450 | Pure=70.050 | RoundTime=41.50s | TotalTime=332.53s | Method=feddenoise
[Round 009/100] Acc=70.630 | Pure=70.084 | RoundTime=41.76s | TotalTime=374.29s | Method=feddenoise
[Round 010/100] Acc=75.950 | Pure=70.071 | RoundTime=43.20s | TotalTime=417.48s | Method=feddenoise
[Round 011/100] Acc=80.230 | Pure=75.253 | RoundTime=50.21s | TotalTime=467.69s | Method=feddenoise
[Round 012/100] Acc=81.650 | Pure=74.368 | RoundTime=50.40s | TotalTime=518.10s | Method=feddenoise
[Round 013/100] Acc=78.620 | Pure=74.744 | RoundTime=50.70s | TotalTime=568.80s | Method=feddenoise
[Round 014/100] Acc=81.160 | Pure=74.984 | RoundTime=50.74s | TotalTime=619.54s | Method=feddenoise
[Round 015/100] Acc=79.900 | Pure=74.711 | RoundTime=52.04s | TotalTime=671.58s | Method=feddenoise
[Round 016/100] Acc=78.810 | Pure=75.274 | RoundTime=50.49s | TotalTime=722.06s | Method=feddenoise
[Round 017/100] Acc=79.840 | Pure=75.296 | RoundTime=48.80s | TotalTime=770.86s | Method=feddenoise
[Round 018/100] Acc=77.940 | Pure=74.328 | RoundTime=49.26s | TotalTime=820.13s | Method=feddenoise
[Round 019/100] Acc=77.710 | Pure=75.575 | RoundTime=51.35s | TotalTime=871.48s | Method=feddenoise
[Round 020/100] Acc=78.730 | Pure=74.892 | RoundTime=51.55s | TotalTime=923.03s | Method=feddenoise
[Round 021/100] Acc=78.010 | Pure=74.555 | RoundTime=52.62s | TotalTime=975.65s | Method=feddenoise
[Round 022/100] Acc=79.810 | Pure=73.696 | RoundTime=51.75s | TotalTime=1027.40s | Method=feddenoise
[Round 023/100] Acc=79.050 | Pure=74.291 | RoundTime=52.29s | TotalTime=1079.69s | Method=feddenoise
[Round 024/100] Acc=80.030 | Pure=73.322 | RoundTime=52.56s | TotalTime=1132.25s | Method=feddenoise
[Round 025/100] Acc=79.150 | Pure=73.081 | RoundTime=50.96s | TotalTime=1183.21s | Method=feddenoise
[Round 026/100] Acc=78.500 | Pure=73.095 | RoundTime=51.53s | TotalTime=1234.75s | Method=feddenoise
[Round 027/100] Acc=79.960 | Pure=73.430 | RoundTime=50.31s | TotalTime=1285.05s | Method=feddenoise
[Round 028/100] Acc=74.300 | Pure=74.814 | RoundTime=50.69s | TotalTime=1335.75s | Method=feddenoise
[Round 029/100] Acc=78.200 | Pure=73.885 | RoundTime=48.81s | TotalTime=1384.55s | Method=feddenoise
[Round 030/100] Acc=80.130 | Pure=72.785 | RoundTime=51.50s | TotalTime=1436.06s | Method=feddenoise
[Round 031/100] Acc=79.530 | Pure=74.482 | RoundTime=51.23s | TotalTime=1487.28s | Method=feddenoise
[Round 032/100] Acc=79.270 | Pure=74.747 | RoundTime=50.48s | TotalTime=1537.76s | Method=feddenoise
[Round 033/100] Acc=79.460 | Pure=75.040 | RoundTime=50.64s | TotalTime=1588.40s | Method=feddenoise
[Round 034/100] Acc=80.450 | Pure=75.767 | RoundTime=51.99s | TotalTime=1640.39s | Method=feddenoise
[Round 035/100] Acc=79.140 | Pure=75.637 | RoundTime=48.15s | TotalTime=1688.55s | Method=feddenoise
[Round 036/100] Acc=82.060 | Pure=75.267 | RoundTime=51.48s | TotalTime=1740.03s | Method=feddenoise
[Round 037/100] Acc=81.010 | Pure=74.444 | RoundTime=50.05s | TotalTime=1790.08s | Method=feddenoise
[Round 038/100] Acc=80.100 | Pure=75.814 | RoundTime=51.33s | TotalTime=1841.40s | Method=feddenoise
[Round 039/100] Acc=80.470 | Pure=75.492 | RoundTime=51.07s | TotalTime=1892.48s | Method=feddenoise
[Round 040/100] Acc=80.390 | Pure=75.421 | RoundTime=52.85s | TotalTime=1945.32s | Method=feddenoise
[Round 041/100] Acc=82.490 | Pure=77.866 | RoundTime=51.34s | TotalTime=1996.66s | Method=feddenoise
[Round 042/100] Acc=78.330 | Pure=78.397 | RoundTime=50.77s | TotalTime=2047.43s | Method=feddenoise
[Round 043/100] Acc=82.120 | Pure=77.582 | RoundTime=49.53s | TotalTime=2096.96s | Method=feddenoise
[Round 044/100] Acc=81.040 | Pure=77.488 | RoundTime=52.11s | TotalTime=2149.06s | Method=feddenoise
[Round 045/100] Acc=81.060 | Pure=78.496 | RoundTime=51.58s | TotalTime=2200.65s | Method=feddenoise
[Round 046/100] Acc=80.920 | Pure=77.477 | RoundTime=49.14s | TotalTime=2249.79s | Method=feddenoise
