====================================================================================================
Training started at: 2026-03-15 14:38:22
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-143822.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-143822.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=6.380 | Pure=70.179 | RoundTime=30.00s | TotalTime=30.00s | Method=feddenoise
[Round 002/100] Acc=52.930 | Pure=70.150 | RoundTime=28.84s | TotalTime=58.84s | Method=feddenoise
[Round 003/100] Acc=62.960 | Pure=70.115 | RoundTime=28.76s | TotalTime=87.60s | Method=feddenoise
[Round 004/100] Acc=71.570 | Pure=70.097 | RoundTime=28.57s | TotalTime=116.17s | Method=feddenoise
[Round 005/100] Acc=72.700 | Pure=70.127 | RoundTime=30.10s | TotalTime=146.27s | Method=feddenoise
[Round 006/100] Acc=66.540 | Pure=70.034 | RoundTime=29.97s | TotalTime=176.25s | Method=feddenoise
[Round 007/100] Acc=76.250 | Pure=70.193 | RoundTime=29.61s | TotalTime=205.86s | Method=feddenoise
[Round 008/100] Acc=73.120 | Pure=70.111 | RoundTime=29.15s | TotalTime=235.01s | Method=feddenoise
[Round 009/100] Acc=77.810 | Pure=70.100 | RoundTime=30.16s | TotalTime=265.17s | Method=feddenoise
[Round 010/100] Acc=74.430 | Pure=70.094 | RoundTime=30.91s | TotalTime=296.09s | Method=feddenoise
[Round 011/100] Acc=78.540 | Pure=86.993 | RoundTime=35.86s | TotalTime=331.95s | Method=feddenoise
[Round 012/100] Acc=77.200 | Pure=90.512 | RoundTime=34.73s | TotalTime=366.67s | Method=feddenoise
[Round 013/100] Acc=79.840 | Pure=85.949 | RoundTime=35.52s | TotalTime=402.20s | Method=feddenoise
[Round 014/100] Acc=79.760 | Pure=85.626 | RoundTime=35.17s | TotalTime=437.37s | Method=feddenoise
[Round 015/100] Acc=80.250 | Pure=86.169 | RoundTime=35.53s | TotalTime=472.90s | Method=feddenoise
[Round 016/100] Acc=80.600 | Pure=86.802 | RoundTime=34.55s | TotalTime=507.45s | Method=feddenoise
[Round 017/100] Acc=79.490 | Pure=86.310 | RoundTime=35.05s | TotalTime=542.50s | Method=feddenoise
[Round 018/100] Acc=79.190 | Pure=86.196 | RoundTime=35.68s | TotalTime=578.17s | Method=feddenoise
[Round 019/100] Acc=81.070 | Pure=86.272 | RoundTime=35.71s | TotalTime=613.88s | Method=feddenoise
[Round 020/100] Acc=80.830 | Pure=82.381 | RoundTime=35.09s | TotalTime=648.97s | Method=feddenoise
[Round 021/100] Acc=84.190 | Pure=90.324 | RoundTime=35.39s | TotalTime=684.36s | Method=feddenoise
[Round 022/100] Acc=81.380 | Pure=92.959 | RoundTime=35.18s | TotalTime=719.55s | Method=feddenoise
[Round 023/100] Acc=82.940 | Pure=93.181 | RoundTime=34.72s | TotalTime=754.26s | Method=feddenoise
[Round 024/100] Acc=84.160 | Pure=89.863 | RoundTime=35.14s | TotalTime=789.40s | Method=feddenoise
[Round 025/100] Acc=83.240 | Pure=93.085 | RoundTime=36.04s | TotalTime=825.44s | Method=feddenoise
[Round 026/100] Acc=84.320 | Pure=92.258 | RoundTime=35.79s | TotalTime=861.23s | Method=feddenoise
[Round 027/100] Acc=84.820 | Pure=92.350 | RoundTime=36.42s | TotalTime=897.65s | Method=feddenoise
[Round 028/100] Acc=84.450 | Pure=90.358 | RoundTime=36.22s | TotalTime=933.87s | Method=feddenoise
[Round 029/100] Acc=85.630 | Pure=90.567 | RoundTime=36.15s | TotalTime=970.03s | Method=feddenoise
[Round 030/100] Acc=84.200 | Pure=92.590 | RoundTime=35.73s | TotalTime=1005.75s | Method=feddenoise
[Round 031/100] Acc=86.520 | Pure=94.608 | RoundTime=35.59s | TotalTime=1041.34s | Method=feddenoise
[Round 032/100] Acc=87.040 | Pure=94.302 | RoundTime=35.72s | TotalTime=1077.06s | Method=feddenoise
[Round 033/100] Acc=85.990 | Pure=95.076 | RoundTime=35.84s | TotalTime=1112.91s | Method=feddenoise
[Round 034/100] Acc=86.590 | Pure=94.138 | RoundTime=35.67s | TotalTime=1148.57s | Method=feddenoise
[Round 035/100] Acc=86.140 | Pure=95.981 | RoundTime=35.06s | TotalTime=1183.63s | Method=feddenoise
[Round 036/100] Acc=86.360 | Pure=95.024 | RoundTime=35.58s | TotalTime=1219.21s | Method=feddenoise
[Round 037/100] Acc=87.080 | Pure=94.298 | RoundTime=35.18s | TotalTime=1254.39s | Method=feddenoise
[Round 038/100] Acc=88.050 | Pure=95.304 | RoundTime=34.73s | TotalTime=1289.12s | Method=feddenoise
[Round 039/100] Acc=87.910 | Pure=94.954 | RoundTime=36.26s | TotalTime=1325.38s | Method=feddenoise
[Round 040/100] Acc=87.820 | Pure=93.960 | RoundTime=36.00s | TotalTime=1361.37s | Method=feddenoise
[Round 041/100] Acc=86.640 | Pure=95.944 | RoundTime=34.83s | TotalTime=1396.21s | Method=feddenoise
[Round 042/100] Acc=88.130 | Pure=94.912 | RoundTime=34.70s | TotalTime=1430.90s | Method=feddenoise
[Round 043/100] Acc=87.600 | Pure=95.315 | RoundTime=35.84s | TotalTime=1466.75s | Method=feddenoise
[Round 044/100] Acc=88.040 | Pure=94.518 | RoundTime=36.08s | TotalTime=1502.83s | Method=feddenoise
[Round 045/100] Acc=88.000 | Pure=95.397 | RoundTime=35.90s | TotalTime=1538.73s | Method=feddenoise
[Round 046/100] Acc=87.240 | Pure=95.166 | RoundTime=35.45s | TotalTime=1574.18s | Method=feddenoise
[Round 047/100] Acc=87.260 | Pure=95.827 | RoundTime=35.47s | TotalTime=1609.65s | Method=feddenoise
[Round 048/100] Acc=87.590 | Pure=95.543 | RoundTime=35.77s | TotalTime=1645.42s | Method=feddenoise
[Round 049/100] Acc=87.730 | Pure=95.188 | RoundTime=35.41s | TotalTime=1680.83s | Method=feddenoise
[Round 050/100] Acc=88.460 | Pure=95.331 | RoundTime=35.85s | TotalTime=1716.68s | Method=feddenoise
[Round 051/100] Acc=88.980 | Pure=97.371 | RoundTime=35.59s | TotalTime=1752.27s | Method=feddenoise
[Round 052/100] Acc=89.370 | Pure=97.111 | RoundTime=35.68s | TotalTime=1787.95s | Method=feddenoise
[Round 053/100] Acc=89.290 | Pure=96.522 | RoundTime=35.48s | TotalTime=1823.43s | Method=feddenoise
