====================================================================================================
Training started at: 2026-03-27 01:19:48
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-011948-345921_pid2794700.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-011948-345921_pid2794700.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=26.44s | TotalTime=26.44s | Method=fedcda
[Round 002/100] Acc=1.000 | RoundTime=25.79s | TotalTime=52.23s | Method=fedcda
[Round 003/100] Acc=4.390 | RoundTime=26.45s | TotalTime=78.68s | Method=fedcda
[Round 004/100] Acc=3.990 | RoundTime=27.98s | TotalTime=106.66s | Method=fedcda
[Round 005/100] Acc=4.940 | RoundTime=26.72s | TotalTime=133.38s | Method=fedcda
[Round 006/100] Acc=6.060 | RoundTime=27.02s | TotalTime=160.40s | Method=fedcda
[Round 007/100] Acc=7.250 | RoundTime=27.68s | TotalTime=188.08s | Method=fedcda
[Round 008/100] Acc=7.780 | RoundTime=26.21s | TotalTime=214.28s | Method=fedcda
[Round 009/100] Acc=9.590 | RoundTime=26.75s | TotalTime=241.03s | Method=fedcda
[Round 010/100] Acc=9.180 | RoundTime=29.26s | TotalTime=270.29s | Method=fedcda
[Round 011/100] Acc=9.330 | RoundTime=26.75s | TotalTime=297.04s | Method=fedcda
[Round 012/100] Acc=9.970 | RoundTime=25.15s | TotalTime=322.19s | Method=fedcda
[Round 013/100] Acc=9.540 | RoundTime=24.04s | TotalTime=346.23s | Method=fedcda
[Round 014/100] Acc=9.310 | RoundTime=23.92s | TotalTime=370.15s | Method=fedcda
[Round 015/100] Acc=10.380 | RoundTime=23.13s | TotalTime=393.28s | Method=fedcda
[Round 016/100] Acc=10.210 | RoundTime=23.67s | TotalTime=416.95s | Method=fedcda
[Round 017/100] Acc=11.560 | RoundTime=23.56s | TotalTime=440.51s | Method=fedcda
[Round 018/100] Acc=11.330 | RoundTime=23.99s | TotalTime=464.50s | Method=fedcda
[Round 019/100] Acc=9.940 | RoundTime=23.85s | TotalTime=488.35s | Method=fedcda
[Round 020/100] Acc=9.300 | RoundTime=23.62s | TotalTime=511.96s | Method=fedcda
[Round 021/100] Acc=10.040 | RoundTime=22.38s | TotalTime=534.34s | Method=fedcda
[Round 022/100] Acc=10.910 | RoundTime=23.55s | TotalTime=557.89s | Method=fedcda
[Round 023/100] Acc=10.260 | RoundTime=25.76s | TotalTime=583.65s | Method=fedcda
[Round 024/100] Acc=11.130 | RoundTime=23.06s | TotalTime=606.71s | Method=fedcda
[Round 025/100] Acc=10.650 | RoundTime=23.94s | TotalTime=630.65s | Method=fedcda
[Round 026/100] Acc=10.130 | RoundTime=23.94s | TotalTime=654.60s | Method=fedcda
[Round 027/100] Acc=11.010 | RoundTime=23.30s | TotalTime=677.90s | Method=fedcda
