====================================================================================================
Training started at: 2026-03-27 13:20:05
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-132005-700062_pid1941873.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-132005-700062_pid1941873.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=20.96s | TotalTime=20.96s | Method=fedcda
[Round 002/100] Acc=1.580 | RoundTime=20.37s | TotalTime=41.33s | Method=fedcda
[Round 003/100] Acc=1.030 | RoundTime=20.41s | TotalTime=61.74s | Method=fedcda
[Round 004/100] Acc=4.220 | RoundTime=20.79s | TotalTime=82.52s | Method=fedcda
[Round 005/100] Acc=6.410 | RoundTime=20.26s | TotalTime=102.79s | Method=fedcda
[Round 006/100] Acc=7.270 | RoundTime=20.64s | TotalTime=123.43s | Method=fedcda
[Round 007/100] Acc=7.480 | RoundTime=20.90s | TotalTime=144.33s | Method=fedcda
[Round 008/100] Acc=8.350 | RoundTime=20.64s | TotalTime=164.97s | Method=fedcda
[Round 009/100] Acc=8.970 | RoundTime=20.63s | TotalTime=185.60s | Method=fedcda
[Round 010/100] Acc=9.600 | RoundTime=23.29s | TotalTime=208.90s | Method=fedcda
[Round 011/100] Acc=7.460 | RoundTime=20.65s | TotalTime=229.55s | Method=fedcda
[Round 012/100] Acc=10.530 | RoundTime=20.80s | TotalTime=250.35s | Method=fedcda
[Round 013/100] Acc=10.190 | RoundTime=21.05s | TotalTime=271.39s | Method=fedcda
[Round 014/100] Acc=9.100 | RoundTime=20.57s | TotalTime=291.96s | Method=fedcda
[Round 015/100] Acc=10.300 | RoundTime=21.55s | TotalTime=313.51s | Method=fedcda
[Round 016/100] Acc=7.900 | RoundTime=21.22s | TotalTime=334.74s | Method=fedcda
[Round 017/100] Acc=10.500 | RoundTime=20.56s | TotalTime=355.30s | Method=fedcda
[Round 018/100] Acc=9.240 | RoundTime=21.36s | TotalTime=376.66s | Method=fedcda
[Round 019/100] Acc=9.410 | RoundTime=21.03s | TotalTime=397.69s | Method=fedcda
[Round 020/100] Acc=9.960 | RoundTime=21.15s | TotalTime=418.84s | Method=fedcda
[Round 021/100] Acc=9.740 | RoundTime=21.58s | TotalTime=440.41s | Method=fedcda
[Round 022/100] Acc=12.500 | RoundTime=21.57s | TotalTime=461.99s | Method=fedcda
[Round 023/100] Acc=8.460 | RoundTime=22.75s | TotalTime=484.74s | Method=fedcda
[Round 024/100] Acc=11.120 | RoundTime=22.06s | TotalTime=506.80s | Method=fedcda
[Round 025/100] Acc=10.850 | RoundTime=22.31s | TotalTime=529.12s | Method=fedcda
[Round 026/100] Acc=10.560 | RoundTime=22.65s | TotalTime=551.76s | Method=fedcda
[Round 027/100] Acc=11.920 | RoundTime=22.92s | TotalTime=574.68s | Method=fedcda
[Round 028/100] Acc=12.060 | RoundTime=22.73s | TotalTime=597.41s | Method=fedcda
[Round 029/100] Acc=11.660 | RoundTime=22.53s | TotalTime=619.94s | Method=fedcda
[Round 030/100] Acc=12.870 | RoundTime=22.24s | TotalTime=642.18s | Method=fedcda
[Round 031/100] Acc=12.150 | RoundTime=23.24s | TotalTime=665.42s | Method=fedcda
[Round 032/100] Acc=11.960 | RoundTime=23.84s | TotalTime=689.26s | Method=fedcda
[Round 033/100] Acc=12.520 | RoundTime=23.33s | TotalTime=712.59s | Method=fedcda
[Round 034/100] Acc=10.520 | RoundTime=22.75s | TotalTime=735.34s | Method=fedcda
[Round 035/100] Acc=12.550 | RoundTime=23.93s | TotalTime=759.27s | Method=fedcda
[Round 036/100] Acc=12.730 | RoundTime=26.13s | TotalTime=785.41s | Method=fedcda
[Round 037/100] Acc=12.860 | RoundTime=23.53s | TotalTime=808.93s | Method=fedcda
[Round 038/100] Acc=12.900 | RoundTime=24.17s | TotalTime=833.10s | Method=fedcda
[Round 039/100] Acc=13.590 | RoundTime=23.87s | TotalTime=856.97s | Method=fedcda
[Round 040/100] Acc=12.030 | RoundTime=23.07s | TotalTime=880.04s | Method=fedcda
[Round 041/100] Acc=11.190 | RoundTime=23.10s | TotalTime=903.14s | Method=fedcda
[Round 042/100] Acc=14.830 | RoundTime=23.61s | TotalTime=926.76s | Method=fedcda
[Round 043/100] Acc=11.910 | RoundTime=23.43s | TotalTime=950.19s | Method=fedcda
[Round 044/100] Acc=11.640 | RoundTime=23.59s | TotalTime=973.78s | Method=fedcda
[Round 045/100] Acc=13.470 | RoundTime=23.66s | TotalTime=997.44s | Method=fedcda
[Round 046/100] Acc=12.230 | RoundTime=24.06s | TotalTime=1021.50s | Method=fedcda
[Round 047/100] Acc=14.490 | RoundTime=23.63s | TotalTime=1045.13s | Method=fedcda
[Round 048/100] Acc=11.120 | RoundTime=23.50s | TotalTime=1068.63s | Method=fedcda
[Round 049/100] Acc=13.550 | RoundTime=22.92s | TotalTime=1091.55s | Method=fedcda
[Round 050/100] Acc=14.080 | RoundTime=26.20s | TotalTime=1117.75s | Method=fedcda
