epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	48.4563	48.4637
1	standard	warmup	49.11	None	None	None	None	None	None	None	46.2880	94.7607
2	standard	warmup	86.74	None	None	None	None	None	None	None	46.0199	140.7871
3	standard	warmup	92.02	None	None	None	None	None	None	None	46.7616	187.5614
4	standard	warmup	95.21	None	None	None	None	None	None	None	46.3061	233.8755
5	standard	warmup	95.74	None	None	None	None	None	None	None	45.7040	279.5890
6	standard	warmup	95.97	None	None	None	None	None	None	None	45.4119	325.0086
7	standard	warmup	96.74	None	None	None	None	None	None	None	46.3062	371.3224
8	standard	warmup	97.4	None	None	None	None	None	None	None	45.0549	416.3851
9	standard	warmup	97.44	None	None	None	None	None	None	None	45.7687	462.1630
10	standard	warmup	97.37	None	None	None	None	None	None	None	45.1000	507.2704
11	standard	warmup	97.86	None	None	None	None	None	None	None	45.5915	552.8710
12	standard	warmup	98.06	None	None	None	None	None	None	None	45.0182	597.8967
13	standard	warmup	98.19	None	None	None	None	None	None	None	45.7819	643.6862
14	standard	warmup	98.08	None	None	None	None	None	None	None	45.6097	689.3023
15	standard	warmup	98.11	None	None	None	None	None	None	None	45.0844	734.3998
16	standard	warmup	98.17	None	None	None	None	None	None	None	44.9016	779.3077
17	standard	warmup	98.06	None	None	None	None	None	None	None	45.6134	824.9290
18	standard	warmup	98.4	None	None	None	None	None	None	None	42.0509	866.9883
19	standard	warmup	98.58	None	None	None	None	None	None	None	46.0107	913.0070
20	standard	warmup	98.51	None	None	None	None	None	None	None	45.0033	958.0168
21	standard	warmup	98.71	None	None	None	None	None	None	None	45.8902	1003.9149
22	standard	warmup	98.62	None	None	None	None	None	None	None	45.9367	1049.8595
23	standard	warmup	98.46	None	None	None	None	None	None	None	45.1750	1095.0438
24	standard	warmup	98.6	None	None	None	None	None	None	None	45.2000	1140.2513
25	standard	warmup	98.77	None	None	None	None	None	None	None	45.4215	1185.6825
26	standard	warmup	98.87	None	None	None	None	None	None	None	45.2163	1230.9057
27	standard	warmup	98.9	None	None	None	None	None	None	None	45.3561	1276.2705
28	standard	warmup	98.82	None	None	None	None	None	None	None	44.4987	1320.7804
29	standard	warmup	98.96	None	None	None	None	None	None	None	45.3212	1366.1096
30	standard	warmup	98.97	None	None	None	None	None	None	None	45.3329	1411.4494
31	standard	warmup	98.92	None	None	None	None	None	None	None	45.0160	1456.4724
32	standard	warmup	98.87	None	None	None	None	None	None	None	44.8821	1501.3624
33	standard	warmup	98.96	None	None	None	None	None	None	None	45.5818	1546.9507
34	standard	warmup	98.97	None	None	None	None	None	None	None	45.3443	1592.3062
35	standard	warmup	98.91	None	None	None	None	None	None	None	45.0799	1637.3929
36	standard	warmup	98.98	None	None	None	None	None	None	None	45.1685	1682.5730
37	standard	warmup	99.06	None	None	None	None	None	None	None	44.7598	1727.3397
38	standard	warmup	98.91	None	None	None	None	None	None	None	46.0406	1773.3902
39	standard	warmup	99.02	None	None	None	None	None	None	None	44.6325	1818.0298
40	standard	warmup	98.94	None	None	None	None	None	None	None	45.4648	1863.5031
41	standard	warmup	99.0	None	None	None	None	None	None	None	45.1869	1908.6999
42	standard	warmup	98.92	None	None	None	None	None	None	None	45.0793	1953.7870
43	standard	warmup	98.95	None	None	None	None	None	None	None	45.0716	1998.8653
44	standard	warmup	98.93	None	None	None	None	None	None	None	45.9752	2044.8488
45	standard	warmup	98.92	None	None	None	None	None	None	None	45.0670	2089.9225
46	standard	warmup	99.01	None	None	None	None	None	None	None	45.3729	2135.3033
47	standard	warmup	99.02	None	None	None	None	None	None	None	46.1840	2181.4943
48	standard	warmup	98.96	None	None	None	None	None	None	None	45.5736	2227.0767
49	standard	warmup	99.07	None	None	None	None	None	None	None	44.9745	2272.0585
50	standard	warmup	99.0	None	None	None	None	None	None	None	46.7257	2318.8741
51	standard	warmup	99.04	None	None	None	None	None	None	None	45.3784	2364.2599
52	standard	warmup	99.0	None	None	None	None	None	None	None	44.6147	2408.8830
53	standard	warmup	98.98	None	None	None	None	None	None	None	44.9826	2453.8732
54	standard	warmup	99.05	None	None	None	None	None	None	None	45.1308	2499.0109
55	standard	warmup	98.95	None	None	None	None	None	None	None	44.7257	2543.7453
56	standard	warmup	98.83	None	None	None	None	None	None	None	45.6117	2589.3669
57	standard	warmup	98.95	None	None	None	None	None	None	None	45.1665	2634.5409
58	standard	warmup	99.15	None	None	None	None	None	None	None	45.4738	2680.0263
59	standard	warmup	99.07	None	None	None	None	None	None	None	46.5426	2726.6051
60	standard	warmup	99.12	None	None	None	None	None	None	None	45.7150	2772.3307
61	standard	warmup	98.93	None	None	None	None	None	None	None	40.7924	2813.1309
62	standard	warmup	99.06	None	None	None	None	None	None	None	45.4353	2858.5749
63	standard	warmup	99.03	None	None	None	None	None	None	None	45.2650	2903.8489
64	standard	warmup	98.88	None	None	None	None	None	None	None	45.0550	2948.9112
65	standard	warmup	98.87	None	None	None	None	None	None	None	45.4311	2994.3536
66	standard	warmup	98.94	None	None	None	None	None	None	None	45.5945	3039.9560
67	standard	warmup	99.0	None	None	None	None	None	None	None	45.7048	3085.6718
68	standard	warmup	98.99	None	None	None	None	None	None	None	45.8633	3131.5421
69	standard	warmup	98.92	None	None	None	None	None	None	None	45.4568	3177.0090
70	standard	warmup	98.94	None	None	None	None	None	None	None	46.5236	3223.5401
71	standard	warmup	98.89	None	None	None	None	None	None	None	45.5325	3269.0808
72	standard	warmup	98.89	None	None	None	None	None	None	None	45.2195	3314.3072
73	standard	warmup	98.86	None	None	None	None	None	None	None	45.9273	3360.2433
74	standard	warmup	98.88	None	None	None	None	None	None	None	46.5094	3406.7597
75	standard	warmup	98.88	None	None	None	None	None	None	None	44.9558	3451.7242
76	standard	warmup	98.82	None	None	None	None	None	None	None	46.7450	3498.4762
77	standard	warmup	98.89	None	None	None	None	None	None	None	45.6764	3544.1609
78	standard	warmup	98.84	None	None	None	None	None	None	None	44.2420	3588.4100
79	standard	warmup	98.76	None	None	None	None	None	None	None	44.6227	3633.0424
80	standard	warmup	98.78	None	None	None	None	None	None	None	44.4265	3677.4765
81	standard	warmup	98.93	None	None	None	None	None	None	None	45.0897	3722.5734
82	standard	warmup	98.81	None	None	None	None	None	None	None	44.8439	3767.4260
83	standard	warmup	98.52	None	None	None	None	None	None	None	46.6442	3814.0802
84	standard	warmup	98.68	None	None	None	None	None	None	None	46.3499	3860.4373
85	standard	warmup	98.86	None	None	None	None	None	None	None	45.0172	3905.4648
86	standard	warmup	98.77	None	None	None	None	None	None	None	44.4879	3949.9601
87	standard	warmup	98.58	None	None	None	None	None	None	None	45.3492	3995.3205
88	standard	warmup	98.44	None	None	None	None	None	None	None	46.6935	4042.0215
89	standard	warmup	98.77	None	None	None	None	None	None	None	45.9940	4088.0252
90	standard	warmup	98.31	None	None	None	None	None	None	None	46.0542	4134.0979
91	standard	warmup	98.53	None	None	None	None	None	None	None	44.7422	4178.8545
92	standard	warmup	98.4	None	None	None	None	None	None	None	46.3996	4225.2629
93	standard	warmup	98.57	None	None	None	None	None	None	None	45.7586	4271.0324
94	standard	warmup	98.54	None	None	None	None	None	None	None	46.1321	4317.1733
