epoch	acc	pure	round_time_sec	total_time_sec
0	11.03	69.984	34.9595	34.9597
1	12.0	70.002	32.8496	67.8095
2	26.24	69.999	32.0934	99.9032
3	30.53	69.991	32.7824	132.6859
4	41.32	69.987	32.4725	165.1585
5	42.7	69.999	30.1015	195.2602
6	43.5	69.98	38.8411	234.1015
7	50.13	69.977	32.2303	266.3320
8	48.8	69.98	34.4603	300.7925
9	44.15	70.011	33.6780	334.4706
10	46.31	76.685	46.4852	380.9561
11	48.2	78.537	46.3642	427.3205
12	51.07	76.129	46.1512	473.4719
13	52.47	77.233	46.1078	519.5798
14	48.86	76.516	45.9326	565.5126
15	51.12	78.413	46.5694	612.0822
