====================================================================================================
Training started at: 2026-03-31 15:26:33
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-152633-864778_pid3138358.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-152633-864778_pid3138358.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.010 | RoundTime=27.32s | TotalTime=27.32s | Method=fedcda
[Round 002/100] Acc=12.080 | RoundTime=26.40s | TotalTime=53.72s | Method=fedcda
[Round 003/100] Acc=10.280 | RoundTime=26.51s | TotalTime=80.23s | Method=fedcda
[Round 004/100] Acc=31.890 | RoundTime=27.41s | TotalTime=107.64s | Method=fedcda
[Round 005/100] Acc=30.610 | RoundTime=27.01s | TotalTime=134.65s | Method=fedcda
[Round 006/100] Acc=37.070 | RoundTime=26.80s | TotalTime=161.44s | Method=fedcda
[Round 007/100] Acc=36.400 | RoundTime=26.84s | TotalTime=188.28s | Method=fedcda
[Round 008/100] Acc=40.410 | RoundTime=27.31s | TotalTime=215.59s | Method=fedcda
[Round 009/100] Acc=40.610 | RoundTime=26.73s | TotalTime=242.32s | Method=fedcda
[Round 010/100] Acc=44.400 | RoundTime=27.27s | TotalTime=269.59s | Method=fedcda
[Round 011/100] Acc=33.550 | RoundTime=28.22s | TotalTime=297.81s | Method=fedcda
[Round 012/100] Acc=45.330 | RoundTime=23.61s | TotalTime=321.42s | Method=fedcda
[Round 013/100] Acc=39.690 | RoundTime=23.23s | TotalTime=344.65s | Method=fedcda
[Round 014/100] Acc=36.160 | RoundTime=22.61s | TotalTime=367.27s | Method=fedcda
[Round 015/100] Acc=37.360 | RoundTime=23.04s | TotalTime=390.31s | Method=fedcda
[Round 016/100] Acc=36.000 | RoundTime=23.20s | TotalTime=413.51s | Method=fedcda
[Round 017/100] Acc=43.740 | RoundTime=23.33s | TotalTime=436.84s | Method=fedcda
[Round 018/100] Acc=35.930 | RoundTime=23.11s | TotalTime=459.95s | Method=fedcda
[Round 019/100] Acc=41.350 | RoundTime=23.14s | TotalTime=483.08s | Method=fedcda
[Round 020/100] Acc=41.890 | RoundTime=22.94s | TotalTime=506.02s | Method=fedcda
