epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	38.1978	38.1979
1	21.01	None	36.6658	74.8641
2	31.95	None	37.0503	111.9147
3	39.79	None	37.4626	149.3776
4	39.09	None	37.6508	187.0287
5	44.12	None	38.1539	225.1829
6	40.39	None	38.3582	263.5414
7	44.8	None	37.4693	301.0111
8	47.45	None	38.0694	339.0808
9	42.71	None	37.7083	376.7895
10	45.41	None	37.5922	414.3820
11	43.73	None	38.1516	452.5341
12	47.14	None	36.1079	488.6422
13	48.58	None	34.1895	522.8320
14	47.62	None	35.2416	558.0739
15	47.59	None	34.7006	592.7748
16	48.95	None	36.0228	628.7978
17	47.66	None	35.0077	663.8059
18	50.26	None	35.4287	699.2349
19	47.58	None	36.1901	735.4252
20	50.25	None	36.0282	771.4537
21	49.65	None	35.6929	807.1469
22	46.86	None	37.7696	844.9168
23	49.45	None	35.7818	880.6988
24	50.22	None	35.2835	915.9826
25	48.7	None	35.3639	951.3467
26	49.16	None	35.0572	986.4041
27	50.39	None	34.8040	1021.2085
28	48.05	None	35.2121	1056.4209
29	46.69	None	35.9241	1092.3454
30	50.13	None	35.3861	1127.7318
31	43.47	None	35.5319	1163.2639
32	47.84	None	36.2466	1199.5117
33	48.51	None	35.4210	1234.9330
34	47.11	None	35.6977	1270.6310
35	46.93	None	35.1836	1305.8150
36	49.75	None	35.5225	1341.3391
37	47.32	None	35.5027	1376.8435
38	52.52	None	35.6947	1412.5386
39	47.31	None	35.6583	1448.1973
40	49.33	None	36.1624	1484.3600
41	51.13	None	36.4929	1520.8532
42	48.29	None	35.7102	1556.5638
43	49.26	None	36.9927	1593.5568
44	50.93	None	36.2891	1629.8462
45	49.85	None	36.8839	1666.7304
46	48.87	None	36.0212	1702.7518
47	46.64	None	36.4617	1739.2137
48	48.98	None	35.8601	1775.0741
49	48.44	None	35.9083	1810.9828
50	49.38	None	36.8957	1847.8788
51	49.9	None	36.5744	1884.4536
52	48.35	None	37.3807	1921.8345
53	49.79	None	36.3848	1958.2196
54	48.95	None	36.3222	1994.5421
55	50.75	None	36.9959	2031.5382
56	47.91	None	36.7492	2068.2877
57	53.38	None	37.0688	2105.3568
58	49.31	None	37.0960	2142.4532
59	50.95	None	36.7866	2179.2401
60	50.13	None	36.7925	2216.0330
61	51.53	None	37.8505	2253.8840
62	49.92	None	36.7600	2290.6443
63	51.21	None	38.1007	2328.7452
64	48.98	None	38.1659	2366.9114
65	49.14	None	37.5511	2404.4628
66	49.18	None	38.4433	2442.9066
67	49.99	None	39.2317	2482.1385
68	49.43	None	38.3540	2520.4928
69	47.59	None	38.5001	2558.9932
70	47.44	None	37.8002	2596.7938
71	49.39	None	37.7508	2634.5449
72	47.72	None	37.9012	2672.4465
73	48.31	None	38.5299	2710.9767
74	48.15	None	38.8520	2749.8290
75	51.84	None	38.7438	2788.5731
76	50.62	None	39.0927	2827.6677
77	51.67	None	38.0948	2865.7628
78	48.45	None	37.5422	2903.3054
79	49.7	None	38.6137	2941.9195
80	50.53	None	38.4338	2980.3537
81	48.97	None	38.7799	3019.1338
82	48.94	None	38.5676	3057.7017
83	51.0	None	38.4348	3096.1368
84	50.56	None	37.8473	3133.9859
85	50.47	None	37.8080	3171.7942
86	49.56	None	38.3187	3210.1132
87	49.42	None	37.6142	3247.7278
88	51.33	None	38.3956	3286.1237
89	50.2	None	37.4406	3323.5645
90	48.51	None	38.3760	3361.9409
91	51.6	None	37.2820	3399.2232
92	48.82	None	36.4739	3435.6974
93	50.06	None	36.6820	3472.3797
94	50.81	None	37.9439	3510.3239
95	50.42	None	37.6565	3547.9807
96	52.82	None	37.0922	3585.0733
97	50.77	None	36.7601	3621.8337
98	52.44	None	37.1926	3659.0265
99	52.06	None	37.3255	3696.3524
