====================================================================================================
Training started at: 2026-03-13 14:15:56
Result directory: results/fl_cifar10/fedprox
Result txt file : results/fl_cifar10/fedprox/model=fedprox_dataset=fl_cifar10_structure=homogeneity_bs=64_lr=0.01_dirAlpha=0.5_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_mu=0.01_20260313-141556.txt
Result log file : results/fl_cifar10/fedprox/model=fedprox_dataset=fl_cifar10_structure=homogeneity_bs=64_lr=0.01_dirAlpha=0.5_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_mu=0.01_20260313-141556.log
----------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: NA
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=49.58s | TotalTime=49.58s | Method=fedprox
[Round 002/100] Acc=18.210 | RoundTime=48.46s | TotalTime=98.04s | Method=fedprox
[Round 003/100] Acc=35.810 | RoundTime=48.69s | TotalTime=146.73s | Method=fedprox
[Round 004/100] Acc=41.710 | RoundTime=49.36s | TotalTime=196.09s | Method=fedprox
[Round 005/100] Acc=42.800 | RoundTime=48.67s | TotalTime=244.77s | Method=fedprox
[Round 006/100] Acc=43.510 | RoundTime=49.02s | TotalTime=293.78s | Method=fedprox
[Round 007/100] Acc=44.910 | RoundTime=49.59s | TotalTime=343.37s | Method=fedprox
[Round 008/100] Acc=39.970 | RoundTime=49.15s | TotalTime=392.52s | Method=fedprox
[Round 009/100] Acc=46.300 | RoundTime=49.28s | TotalTime=441.80s | Method=fedprox
[Round 010/100] Acc=47.190 | RoundTime=50.81s | TotalTime=492.60s | Method=fedprox
[Round 011/100] Acc=51.230 | RoundTime=49.35s | TotalTime=541.95s | Method=fedprox
[Round 012/100] Acc=42.930 | RoundTime=49.45s | TotalTime=591.40s | Method=fedprox
[Round 013/100] Acc=46.570 | RoundTime=49.61s | TotalTime=641.01s | Method=fedprox
[Round 014/100] Acc=49.940 | RoundTime=50.27s | TotalTime=691.28s | Method=fedprox
[Round 015/100] Acc=45.530 | RoundTime=49.16s | TotalTime=740.44s | Method=fedprox
[Round 016/100] Acc=49.590 | RoundTime=49.62s | TotalTime=790.06s | Method=fedprox
[Round 017/100] Acc=47.400 | RoundTime=49.34s | TotalTime=839.40s | Method=fedprox
[Round 018/100] Acc=46.520 | RoundTime=49.03s | TotalTime=888.43s | Method=fedprox
[Round 019/100] Acc=51.040 | RoundTime=49.56s | TotalTime=937.99s | Method=fedprox
[Round 020/100] Acc=50.370 | RoundTime=50.62s | TotalTime=988.61s | Method=fedprox
[Round 021/100] Acc=46.020 | RoundTime=49.84s | TotalTime=1038.44s | Method=fedprox
[Round 022/100] Acc=49.060 | RoundTime=49.64s | TotalTime=1088.09s | Method=fedprox
[Round 023/100] Acc=47.850 | RoundTime=49.48s | TotalTime=1137.56s | Method=fedprox
[Round 024/100] Acc=50.270 | RoundTime=48.97s | TotalTime=1186.53s | Method=fedprox
[Round 025/100] Acc=51.540 | RoundTime=49.14s | TotalTime=1235.67s | Method=fedprox
[Round 026/100] Acc=50.400 | RoundTime=49.87s | TotalTime=1285.54s | Method=fedprox
[Round 027/100] Acc=48.360 | RoundTime=48.90s | TotalTime=1334.44s | Method=fedprox
[Round 028/100] Acc=47.880 | RoundTime=49.39s | TotalTime=1383.82s | Method=fedprox
[Round 029/100] Acc=49.660 | RoundTime=49.91s | TotalTime=1433.73s | Method=fedprox
[Round 030/100] Acc=49.730 | RoundTime=49.36s | TotalTime=1483.09s | Method=fedprox
[Round 031/100] Acc=48.260 | RoundTime=50.12s | TotalTime=1533.21s | Method=fedprox
[Round 032/100] Acc=51.770 | RoundTime=49.61s | TotalTime=1582.82s | Method=fedprox
[Round 033/100] Acc=50.000 | RoundTime=49.84s | TotalTime=1632.67s | Method=fedprox
[Round 034/100] Acc=51.700 | RoundTime=49.67s | TotalTime=1682.34s | Method=fedprox
[Round 035/100] Acc=49.480 | RoundTime=49.52s | TotalTime=1731.86s | Method=fedprox
[Round 036/100] Acc=46.170 | RoundTime=49.62s | TotalTime=1781.48s | Method=fedprox
[Round 037/100] Acc=50.140 | RoundTime=49.19s | TotalTime=1830.67s | Method=fedprox
[Round 038/100] Acc=47.020 | RoundTime=50.16s | TotalTime=1880.83s | Method=fedprox
[Round 039/100] Acc=50.010 | RoundTime=48.97s | TotalTime=1929.80s | Method=fedprox
[Round 040/100] Acc=50.270 | RoundTime=49.55s | TotalTime=1979.35s | Method=fedprox
[Round 041/100] Acc=51.120 | RoundTime=50.13s | TotalTime=2029.48s | Method=fedprox
[Round 042/100] Acc=49.200 | RoundTime=49.52s | TotalTime=2079.00s | Method=fedprox
[Round 043/100] Acc=46.920 | RoundTime=49.49s | TotalTime=2128.49s | Method=fedprox
[Round 044/100] Acc=49.310 | RoundTime=49.92s | TotalTime=2178.42s | Method=fedprox
[Round 045/100] Acc=52.210 | RoundTime=49.50s | TotalTime=2227.91s | Method=fedprox
[Round 046/100] Acc=49.510 | RoundTime=49.40s | TotalTime=2277.32s | Method=fedprox
[Round 047/100] Acc=45.360 | RoundTime=50.09s | TotalTime=2327.41s | Method=fedprox
[Round 048/100] Acc=49.270 | RoundTime=49.72s | TotalTime=2377.14s | Method=fedprox
[Round 049/100] Acc=50.580 | RoundTime=49.42s | TotalTime=2426.56s | Method=fedprox
[Round 050/100] Acc=50.740 | RoundTime=49.46s | TotalTime=2476.02s | Method=fedprox
[Round 051/100] Acc=49.890 | RoundTime=49.87s | TotalTime=2525.89s | Method=fedprox
[Round 052/100] Acc=49.560 | RoundTime=49.24s | TotalTime=2575.13s | Method=fedprox
[Round 053/100] Acc=52.040 | RoundTime=49.82s | TotalTime=2624.95s | Method=fedprox
[Round 054/100] Acc=50.300 | RoundTime=49.66s | TotalTime=2674.61s | Method=fedprox
[Round 055/100] Acc=51.650 | RoundTime=49.28s | TotalTime=2723.89s | Method=fedprox
[Round 056/100] Acc=52.880 | RoundTime=49.46s | TotalTime=2773.35s | Method=fedprox
[Round 057/100] Acc=51.700 | RoundTime=49.80s | TotalTime=2823.15s | Method=fedprox
[Round 058/100] Acc=51.180 | RoundTime=49.45s | TotalTime=2872.60s | Method=fedprox
[Round 059/100] Acc=49.680 | RoundTime=49.10s | TotalTime=2921.70s | Method=fedprox
[Round 060/100] Acc=51.170 | RoundTime=49.42s | TotalTime=2971.12s | Method=fedprox
[Round 061/100] Acc=51.860 | RoundTime=49.11s | TotalTime=3020.23s | Method=fedprox
[Round 062/100] Acc=51.720 | RoundTime=49.08s | TotalTime=3069.31s | Method=fedprox
[Round 063/100] Acc=50.780 | RoundTime=49.80s | TotalTime=3119.11s | Method=fedprox
[Round 064/100] Acc=51.540 | RoundTime=49.15s | TotalTime=3168.26s | Method=fedprox
[Round 065/100] Acc=52.310 | RoundTime=49.23s | TotalTime=3217.48s | Method=fedprox
[Round 066/100] Acc=46.140 | RoundTime=49.24s | TotalTime=3266.73s | Method=fedprox
[Round 067/100] Acc=49.320 | RoundTime=48.92s | TotalTime=3315.64s | Method=fedprox
[Round 068/100] Acc=48.680 | RoundTime=49.23s | TotalTime=3364.88s | Method=fedprox
[Round 069/100] Acc=50.390 | RoundTime=49.72s | TotalTime=3414.60s | Method=fedprox
[Round 070/100] Acc=50.760 | RoundTime=49.20s | TotalTime=3463.79s | Method=fedprox
[Round 071/100] Acc=48.130 | RoundTime=49.71s | TotalTime=3513.51s | Method=fedprox
[Round 072/100] Acc=51.610 | RoundTime=49.76s | TotalTime=3563.27s | Method=fedprox
[Round 073/100] Acc=49.620 | RoundTime=49.72s | TotalTime=3612.99s | Method=fedprox
[Round 074/100] Acc=50.190 | RoundTime=49.29s | TotalTime=3662.28s | Method=fedprox
[Round 075/100] Acc=51.100 | RoundTime=49.22s | TotalTime=3711.50s | Method=fedprox
[Round 076/100] Acc=49.690 | RoundTime=49.16s | TotalTime=3760.66s | Method=fedprox
[Round 077/100] Acc=49.460 | RoundTime=49.33s | TotalTime=3809.99s | Method=fedprox
[Round 078/100] Acc=49.340 | RoundTime=48.88s | TotalTime=3858.87s | Method=fedprox
[Round 079/100] Acc=50.250 | RoundTime=49.44s | TotalTime=3908.32s | Method=fedprox
[Round 080/100] Acc=50.060 | RoundTime=48.80s | TotalTime=3957.12s | Method=fedprox
[Round 081/100] Acc=50.850 | RoundTime=49.13s | TotalTime=4006.26s | Method=fedprox
[Round 082/100] Acc=50.260 | RoundTime=49.57s | TotalTime=4055.82s | Method=fedprox
[Round 083/100] Acc=51.240 | RoundTime=49.33s | TotalTime=4105.15s | Method=fedprox
[Round 084/100] Acc=50.320 | RoundTime=48.97s | TotalTime=4154.12s | Method=fedprox
[Round 085/100] Acc=48.940 | RoundTime=49.36s | TotalTime=4203.48s | Method=fedprox
[Round 086/100] Acc=51.390 | RoundTime=49.07s | TotalTime=4252.55s | Method=fedprox
