epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	43.6671	43.6673
1	11.92	None	42.0666	85.7342
2	25.53	None	42.8388	128.5734
3	24.37	None	43.6270	172.2007
4	25.73	None	44.5717	216.7727
5	23.03	None	42.7118	259.4848
6	27.08	None	42.7699	302.2550
7	30.09	None	42.2542	344.5094
8	28.28	None	43.4838	387.9936
9	27.47	None	42.5142	430.5081
10	32.05	None	43.3872	473.8957
11	30.95	None	43.4058	517.3018
12	28.5	None	42.8728	560.1749
13	31.95	None	42.3694	602.5446
14	26.62	None	42.7329	645.2779
15	29.52	None	42.7128	687.9910
16	27.12	None	42.9534	730.9446
17	30.94	None	42.9482	773.8931
18	35.81	None	43.0127	816.9061
19	30.56	None	43.6997	860.6062
20	31.86	None	42.6057	903.2123
21	34.46	None	43.5859	946.7984
22	37.9	None	43.4239	990.2229
23	30.78	None	43.1171	1033.3402
24	35.25	None	42.7910	1076.1316
25	37.61	None	42.8651	1118.9970
26	32.69	None	42.7516	1161.7489
27	31.66	None	43.3024	1205.0515
28	29.68	None	42.7696	1247.8215
29	32.1	None	43.2575	1291.0793
30	33.11	None	42.8122	1333.8918
31	34.0	None	42.3005	1376.1927
32	33.0	None	41.7087	1417.9018
33	30.91	None	42.6217	1460.5237
34	35.23	None	41.8719	1502.3959
35	33.36	None	42.7172	1545.1134
36	30.75	None	42.6274	1587.7412
37	31.96	None	42.2864	1630.0279
38	34.62	None	43.0362	1673.0645
39	35.56	None	42.7190	1715.7837
40	31.94	None	42.9420	1758.7261
41	35.12	None	42.5155	1801.2418
42	30.39	None	43.4866	1844.7286
43	33.59	None	43.4630	1888.1919
44	32.63	None	42.9377	1931.1298
45	31.97	None	42.3690	1973.4991
46	31.95	None	44.3082	2017.8076
47	35.1	None	43.2610	2061.0688
48	30.06	None	42.6731	2103.7422
49	33.27	None	42.6151	2146.3577
50	32.44	None	43.2872	2189.6452
51	26.75	None	42.5600	2232.2055
52	31.07	None	43.4061	2275.6120
53	31.48	None	42.1038	2317.7161
54	28.86	None	43.7703	2361.4867
55	32.39	None	43.8657	2405.3527
56	29.65	None	43.8101	2449.1631
57	33.75	None	43.3921	2492.5554
58	30.32	None	43.5576	2536.1133
59	27.14	None	43.4781	2579.5917
60	30.66	None	43.6503	2623.2423
61	34.23	None	43.1988	2666.4414
62	29.66	None	43.0721	2709.5140
63	35.22	None	45.1846	2754.6989
64	32.32	None	44.8634	2799.5626
65	34.53	None	43.6495	2843.2124
66	32.61	None	43.2768	2886.4894
67	31.68	None	43.6559	2930.1456
68	29.31	None	43.3741	2973.5201
69	34.03	None	44.3222	3017.8426
70	33.39	None	43.9658	3061.8087
71	37.14	None	45.2079	3107.0168
72	33.89	None	45.1227	3152.1398
73	33.0	None	44.2011	3196.3412
74	33.84	None	43.1689	3239.5103
75	37.66	None	43.4816	3282.9922
76	32.86	None	44.5429	3327.5353
77	30.01	None	43.4694	3371.0050
78	32.7	None	43.4169	3414.4222
79	31.22	None	42.8693	3457.2919
80	32.9	None	43.7881	3501.0802
81	34.43	None	43.1993	3544.2797
82	37.32	None	43.9249	3588.2049
83	35.3	None	42.9430	3631.1482
84	29.53	None	42.9638	3674.1122
85	35.05	None	42.8392	3716.9517
86	30.27	None	42.9803	3759.9323
87	35.58	None	43.0261	3802.9587
88	33.15	None	42.7132	3845.6722
89	31.64	None	43.1191	3888.7915
90	34.14	None	42.7995	3931.5913
91	36.56	None	41.8144	3973.4060
92	34.81	None	41.4945	4014.9008
93	34.28	None	41.8737	4056.7747
94	38.18	None	41.7611	4098.5360
95	29.73	None	41.5440	4140.0803
96	36.34	None	41.7081	4181.7886
97	35.79	None	41.8075	4223.5965
98	31.05	None	40.9228	4264.5195
99	31.8	None	41.6271	4306.1469
