epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	35.9960	35.9962
1	10.0	None	36.3474	72.3439
2	24.64	None	36.9495	109.2936
3	28.12	None	39.0213	148.3152
4	26.58	None	37.4464	185.7619
5	22.55	None	37.3721	223.1344
6	29.59	None	40.5782	263.7129
7	30.65	None	37.3163	301.0296
8	31.41	None	37.7797	338.8096
9	25.77	None	37.9607	376.7706
10	33.15	None	37.7875	414.5584
11	27.64	None	37.9273	452.4860
12	28.87	None	37.2762	489.7625
13	29.78	None	34.8000	524.5628
14	28.0	None	36.5093	561.0723
15	29.69	None	34.9826	596.0553
16	31.99	None	35.7044	631.7599
17	27.19	None	35.3791	667.1394
18	35.16	None	35.5309	702.6706
19	27.41	None	36.0969	738.7678
20	24.03	None	36.2343	775.0023
21	30.7	None	35.8889	810.8916
22	35.47	None	35.5460	846.4379
23	28.02	None	35.4527	881.8908
24	31.81	None	35.3362	917.2274
25	29.21	None	35.4728	952.7004
26	28.03	None	34.8059	987.5067
27	29.13	None	34.8673	1022.3742
28	32.8	None	35.4255	1057.8000
29	34.42	None	35.1707	1092.9710
30	32.26	None	36.1366	1129.1080
31	33.35	None	35.4555	1164.5638
32	31.67	None	36.0351	1200.5992
33	32.72	None	34.9765	1235.5760
34	30.14	None	35.5197	1271.0959
35	30.96	None	35.4746	1306.5710
36	34.61	None	34.7502	1341.3215
37	32.85	None	35.6328	1376.9546
38	35.7	None	35.7815	1412.7364
39	30.55	None	36.2186	1448.9553
40	34.31	None	37.0638	1486.0193
41	30.92	None	35.9106	1521.9302
42	32.56	None	36.3414	1558.2719
43	30.02	None	36.7202	1594.9925
44	33.17	None	36.2414	1631.2341
45	30.38	None	37.1656	1668.4013
46	29.82	None	36.7486	1705.1502
47	34.22	None	36.7120	1741.8626
48	31.59	None	35.6558	1777.5188
49	30.36	None	35.8020	1813.3211
50	29.81	None	36.9067	1850.2280
51	31.59	None	37.5952	1887.8236
52	32.61	None	36.9265	1924.7504
53	25.48	None	36.9999	1961.7507
54	32.7	None	37.2453	1998.9962
55	36.0	None	37.1993	2036.1958
56	35.25	None	36.6148	2072.8110
57	32.91	None	37.1763	2109.9877
58	31.05	None	36.9833	2146.9713
59	36.24	None	38.0705	2185.0422
60	30.22	None	37.4116	2222.4541
61	27.91	None	37.7084	2260.1629
62	36.16	None	37.5143	2297.6776
63	32.65	None	37.8458	2335.5238
64	32.31	None	38.1574	2373.6814
65	29.55	None	38.3325	2412.0143
66	31.12	None	38.2701	2450.2847
67	32.16	None	38.8991	2489.1840
68	27.81	None	38.8663	2528.0507
69	25.01	None	37.6948	2565.7459
70	32.46	None	38.0342	2603.7805
71	30.82	None	38.0170	2641.7978
72	27.37	None	38.2293	2680.0273
73	30.97	None	38.0685	2718.0962
74	33.98	None	38.4060	2756.5027
75	32.67	None	39.1349	2795.6380
76	34.54	None	38.5214	2834.1597
77	33.17	None	38.5658	2872.7259
78	32.36	None	37.8992	2910.6254
79	30.55	None	38.9242	2949.5500
80	32.15	None	38.4480	2987.9983
81	29.73	None	38.9184	3026.9170
82	33.32	None	37.7724	3064.6898
83	28.7	None	38.6733	3103.3634
84	35.95	None	38.4955	3141.8592
85	36.08	None	38.7001	3180.5596
86	31.94	None	37.9307	3218.4907
87	35.7	None	37.7887	3256.2796
88	35.17	None	39.4062	3295.6862
89	32.69	None	37.4931	3333.1796
90	32.31	None	38.8509	3372.0308
91	35.43	None	37.0648	3409.0960
92	33.24	None	37.1355	3446.2318
93	31.85	None	36.8416	3483.0739
94	32.79	None	37.3608	3520.4349
95	33.66	None	37.8923	3558.3276
96	34.0	None	38.2276	3596.5555
97	29.28	None	36.8626	3633.4185
98	32.25	None	37.2275	3670.6463
99	31.49	None	37.5658	3708.2123
