epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	61.7602	61.7677
1	standard	warmup	50.03	None	None	None	None	None	None	None	41.0063	102.8276
2	standard	warmup	86.74	None	None	None	None	None	None	None	41.3717	144.2150
3	standard	warmup	91.83	None	None	None	None	None	None	None	41.0261	185.2641
4	standard	warmup	93.27	None	None	None	None	None	None	None	41.6677	226.9531
5	standard	warmup	95.84	None	None	None	None	None	None	None	40.1109	267.0733
6	standard	warmup	96.62	None	None	None	None	None	None	None	39.7670	306.8516
7	standard	warmup	97.0	None	None	None	None	None	None	None	40.0638	346.9281
8	standard	warmup	96.92	None	None	None	None	None	None	None	39.3869	386.3410
9	standard	warmup	97.06	None	None	None	None	None	None	None	39.6041	425.9646
10	standard	warmup	97.89	None	None	None	None	None	None	None	39.2009	465.1749
11	standard	warmup	98.12	None	None	None	None	None	None	None	40.1625	505.3473
12	standard	warmup	98.18	None	None	None	None	None	None	None	39.8133	545.1671
13	standard	warmup	98.27	None	None	None	None	None	None	None	39.6815	584.9616
14	standard	warmup	98.36	None	None	None	None	None	None	None	39.4879	624.4588
15	standard	warmup	98.42	None	None	None	None	None	None	None	39.8830	664.3550
16	standard	warmup	98.38	None	None	None	None	None	None	None	40.3045	704.6773
17	standard	warmup	98.57	None	None	None	None	None	None	None	39.3089	744.0201
18	standard	warmup	98.46	None	None	None	None	None	None	None	40.2564	784.2840
19	standard	warmup	98.54	None	None	None	None	None	None	None	37.6337	821.9572
20	standard	warmup	98.68	None	None	None	None	None	None	None	41.0716	863.0352
21	standard	warmup	98.79	None	None	None	None	None	None	None	40.4012	903.4463
22	standard	warmup	98.74	None	None	None	None	None	None	None	39.9496	943.4026
23	standard	warmup	98.58	None	None	None	None	None	None	None	40.1451	983.5585
24	standard	warmup	98.64	None	None	None	None	None	None	None	39.5903	1023.1558
25	standard	warmup	98.83	None	None	None	None	None	None	None	39.2990	1062.4704
26	standard	warmup	98.73	None	None	None	None	None	None	None	39.4600	1101.9373
27	standard	warmup	98.84	None	None	None	None	None	None	None	39.1840	1141.1322
28	standard	warmup	98.91	None	None	None	None	None	None	None	39.1155	1180.2547
29	standard	warmup	98.77	None	None	None	None	None	None	None	39.1381	1219.4040
30	standard	warmup	98.81	None	None	None	None	None	None	None	40.0954	1259.5073
31	standard	warmup	98.8	None	None	None	None	None	None	None	40.2295	1299.7459
32	standard	warmup	98.92	None	None	None	None	None	None	None	39.7216	1339.4745
33	standard	warmup	99.01	None	None	None	None	None	None	None	39.9913	1379.4752
34	standard	warmup	98.79	None	None	None	None	None	None	None	38.7730	1418.2549
35	standard	warmup	98.85	None	None	None	None	None	None	None	39.2335	1457.4992
36	standard	warmup	98.98	None	None	None	None	None	None	None	39.8197	1497.3252
37	standard	warmup	98.9	None	None	None	None	None	None	None	39.9872	1537.3215
38	standard	warmup	98.93	None	None	None	None	None	None	None	39.4097	1576.7422
39	standard	warmup	98.96	None	None	None	None	None	None	None	39.9146	1616.6679
40	standard	warmup	98.97	None	None	None	None	None	None	None	41.0254	1657.6998
41	standard	warmup	99.01	None	None	None	None	None	None	None	39.2883	1696.9990
42	standard	warmup	99.0	None	None	None	None	None	None	None	39.4476	1736.4538
43	standard	warmup	99.02	None	None	None	None	None	None	None	39.6938	1776.1566
44	standard	warmup	98.96	None	None	None	None	None	None	None	37.7370	1813.9019
45	standard	warmup	99.05	None	None	None	None	None	None	None	37.0201	1850.9310
46	standard	warmup	98.99	None	None	None	None	None	None	None	40.7636	1891.7013
47	standard	warmup	98.89	None	None	None	None	None	None	None	42.2043	1933.9149
48	standard	warmup	99.02	None	None	None	None	None	None	None	40.6588	1974.5813
49	standard	warmup	98.97	None	None	None	None	None	None	None	41.2085	2015.7981
50	standard	warmup	99.05	None	None	None	None	None	None	None	41.0542	2056.8659
51	standard	warmup	98.88	None	None	None	None	None	None	None	41.8919	2098.7687
52	standard	warmup	99.03	None	None	None	None	None	None	None	40.9524	2139.7293
53	standard	warmup	99.09	None	None	None	None	None	None	None	40.8315	2180.5772
54	standard	warmup	99.03	None	None	None	None	None	None	None	40.2619	2220.8471
55	standard	warmup	99.09	None	None	None	None	None	None	None	41.3002	2262.1557
56	standard	warmup	98.95	None	None	None	None	None	None	None	39.6164	2301.7806
57	standard	warmup	98.88	None	None	None	None	None	None	None	39.6206	2341.4093
58	standard	warmup	98.98	None	None	None	None	None	None	None	41.4062	2382.8242
59	standard	warmup	98.96	None	None	None	None	None	None	None	41.1365	2423.9700
60	standard	warmup	98.93	None	None	None	None	None	None	None	34.6891	2458.6681
61	standard	warmup	98.8	None	None	None	None	None	None	None	40.2564	2498.9330
62	standard	warmup	98.81	None	None	None	None	None	None	None	40.7342	2539.6748
63	standard	warmup	98.98	None	None	None	None	None	None	None	40.6507	2580.3344
64	standard	warmup	98.87	None	None	None	None	None	None	None	40.9367	2621.3073
65	standard	warmup	98.93	None	None	None	None	None	None	None	40.0414	2661.3572
66	standard	warmup	98.82	None	None	None	None	None	None	None	41.0313	2702.3987
67	standard	warmup	98.83	None	None	None	None	None	None	None	40.3911	2742.7986
68	standard	warmup	98.89	None	None	None	None	None	None	None	40.8732	2783.6802
69	standard	warmup	98.92	None	None	None	None	None	None	None	42.1303	2825.8191
70	standard	warmup	98.81	None	None	None	None	None	None	None	41.3224	2867.1730
71	standard	warmup	98.89	None	None	None	None	None	None	None	40.6408	2907.8235
72	standard	warmup	98.88	None	None	None	None	None	None	None	40.6538	2948.4858
73	standard	warmup	98.8	None	None	None	None	None	None	None	44.6599	2993.1545
74	standard	warmup	98.9	None	None	None	None	None	None	None	44.6619	3037.8273
75	standard	warmup	98.82	None	None	None	None	None	None	None	45.0931	3082.9286
76	standard	warmup	98.86	None	None	None	None	None	None	None	47.7363	3130.6721
77	standard	warmup	98.86	None	None	None	None	None	None	None	50.9896	3181.6717
78	standard	warmup	98.91	None	None	None	None	None	None	None	50.3667	3232.0458
79	standard	warmup	98.87	None	None	None	None	None	None	None	52.1723	3284.2270
80	standard	warmup	98.82	None	None	None	None	None	None	None	56.5790	3340.8127
81	standard	warmup	98.9	None	None	None	None	None	None	None	56.0623	3396.8847
82	standard	warmup	98.63	None	None	None	None	None	None	None	56.7627	3453.6541
83	standard	warmup	98.42	None	None	None	None	None	None	None	55.3958	3509.0603
84	standard	warmup	98.73	None	None	None	None	None	None	None	56.6368	3565.7056
85	standard	warmup	98.5	None	None	None	None	None	None	None	57.3995	3623.1148
86	standard	warmup	98.64	None	None	None	None	None	None	None	56.1227	3679.2448
87	standard	warmup	98.59	None	None	None	None	None	None	None	55.9242	3735.1789
88	standard	warmup	98.58	None	None	None	None	None	None	None	59.0417	3794.2276
89	standard	warmup	98.66	None	None	None	None	None	None	None	55.6783	3849.9170
90	standard	warmup	98.45	None	None	None	None	None	None	None	59.1736	3909.0993
91	standard	warmup	98.5	None	None	None	None	None	None	None	62.8938	3972.0027
92	standard	warmup	98.45	None	None	None	None	None	None	None	63.4588	4035.4724
93	standard	warmup	98.2	None	None	None	None	None	None	None	64.0956	4099.5792
94	standard	warmup	98.38	None	None	None	None	None	None	None	67.0742	4166.6630
95	standard	warmup	98.06	None	None	None	None	None	None	None	61.4401	4228.1145
96	standard	warmup	98.08	None	None	None	None	None	None	None	57.8048	4285.9304
97	standard	warmup	97.96	None	None	None	None	None	None	None	58.2455	4344.1842
98	standard	warmup	98.18	None	None	None	None	None	None	None	52.6769	4396.8702
99	standard	warmup	97.79	None	None	None	None	None	None	None	49.3722	4446.2492
