epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	59.9886	59.9957
1	standard	warmup	50.37	None	None	None	None	None	None	None	44.0799	104.0848
2	standard	warmup	85.11	None	None	None	None	None	None	None	43.0827	147.1746
3	standard	warmup	91.75	None	None	None	None	None	None	None	47.3930	194.5753
4	standard	warmup	92.36	None	None	None	None	None	None	None	46.7568	241.3387
5	standard	warmup	95.85	None	None	None	None	None	None	None	45.9818	287.3282
6	standard	warmup	96.56	None	None	None	None	None	None	None	47.4446	334.7793
7	standard	warmup	96.94	None	None	None	None	None	None	None	47.1771	381.9650
8	standard	warmup	96.76	None	None	None	None	None	None	None	47.1534	429.1251
9	standard	warmup	96.54	None	None	None	None	None	None	None	51.3243	480.4577
10	standard	warmup	97.94	None	None	None	None	None	None	None	46.4642	526.9297
11	standard	warmup	98.06	None	None	None	None	None	None	None	47.9042	574.8416
12	standard	warmup	98.1	None	None	None	None	None	None	None	47.5285	622.3785
13	standard	warmup	98.27	None	None	None	None	None	None	None	47.0836	669.4724
14	standard	warmup	98.36	None	None	None	None	None	None	None	47.0000	716.4789
15	standard	warmup	98.37	None	None	None	None	None	None	None	47.6708	764.1573
16	standard	warmup	98.24	None	None	None	None	None	None	None	46.6775	810.8436
17	standard	warmup	98.61	None	None	None	None	None	None	None	46.2757	857.1275
18	standard	warmup	98.44	None	None	None	None	None	None	None	47.3168	904.4530
19	standard	warmup	98.51	None	None	None	None	None	None	None	45.6592	950.1225
20	standard	warmup	98.71	None	None	None	None	None	None	None	47.5518	997.6808
21	standard	warmup	98.79	None	None	None	None	None	None	None	48.3374	1046.0259
22	standard	warmup	98.76	None	None	None	None	None	None	None	46.3948	1092.4316
23	standard	warmup	98.69	None	None	None	None	None	None	None	46.5063	1138.9456
24	standard	warmup	98.57	None	None	None	None	None	None	None	44.9936	1183.9462
25	standard	warmup	98.77	None	None	None	None	None	None	None	46.9619	1230.9233
26	standard	warmup	98.78	None	None	None	None	None	None	None	46.5666	1277.5006
27	standard	warmup	98.89	None	None	None	None	None	None	None	47.4577	1324.9698
28	standard	warmup	98.85	None	None	None	None	None	None	None	45.9759	1370.9536
29	standard	warmup	98.72	None	None	None	None	None	None	None	46.2172	1417.1790
30	standard	warmup	98.81	None	None	None	None	None	None	None	46.7596	1463.9456
31	standard	warmup	98.84	None	None	None	None	None	None	None	46.4560	1510.4109
32	standard	warmup	98.87	None	None	None	None	None	None	None	46.5797	1556.9978
33	standard	warmup	99.01	None	None	None	None	None	None	None	46.4745	1603.4803
34	standard	warmup	98.76	None	None	None	None	None	None	None	46.9255	1650.4139
35	standard	warmup	98.93	None	None	None	None	None	None	None	46.5966	1697.0217
36	standard	warmup	98.97	None	None	None	None	None	None	None	46.4727	1743.5015
37	standard	warmup	98.96	None	None	None	None	None	None	None	47.8616	1791.3726
38	standard	warmup	98.96	None	None	None	None	None	None	None	45.3631	1836.7427
39	standard	warmup	98.89	None	None	None	None	None	None	None	47.9804	1884.7338
40	standard	warmup	98.94	None	None	None	None	None	None	None	47.6165	1932.3588
41	standard	warmup	98.99	None	None	None	None	None	None	None	49.6011	1981.9679
42	standard	warmup	98.96	None	None	None	None	None	None	None	46.9780	2028.9524
43	standard	warmup	98.97	None	None	None	None	None	None	None	46.0859	2075.0477
44	standard	warmup	99.0	None	None	None	None	None	None	None	47.6895	2122.7443
45	standard	warmup	98.99	None	None	None	None	None	None	None	47.9051	2170.6584
46	standard	warmup	99.0	None	None	None	None	None	None	None	47.2721	2217.9399
47	standard	warmup	98.87	None	None	None	None	None	None	None	45.7995	2263.7474
48	standard	warmup	99.06	None	None	None	None	None	None	None	47.9946	2311.7493
49	standard	warmup	99.0	None	None	None	None	None	None	None	49.6018	2361.3605
50	standard	warmup	99.03	None	None	None	None	None	None	None	48.8744	2410.2468
51	standard	warmup	98.96	None	None	None	None	None	None	None	47.6262	2457.8815
52	standard	warmup	98.9	None	None	None	None	None	None	None	44.9795	2502.8691
53	standard	warmup	99.14	None	None	None	None	None	None	None	46.5567	2549.4375
54	standard	warmup	98.97	None	None	None	None	None	None	None	46.7509	2596.1951
55	standard	warmup	98.98	None	None	None	None	None	None	None	46.9174	2643.1222
56	standard	warmup	98.91	None	None	None	None	None	None	None	46.2066	2689.3362
57	standard	warmup	98.91	None	None	None	None	None	None	None	45.8031	2735.1475
58	standard	warmup	98.91	None	None	None	None	None	None	None	46.7795	2781.9346
59	standard	warmup	98.92	None	None	None	None	None	None	None	46.7072	2828.6517
60	standard	warmup	98.85	None	None	None	None	None	None	None	50.5835	2879.2434
61	standard	warmup	98.95	None	None	None	None	None	None	None	46.4277	2925.6856
62	standard	warmup	98.76	None	None	None	None	None	None	None	47.1620	2972.8607
63	standard	warmup	98.95	None	None	None	None	None	None	None	46.5724	3019.4415
64	standard	warmup	98.8	None	None	None	None	None	None	None	47.5374	3066.9867
65	standard	warmup	98.9	None	None	None	None	None	None	None	47.1955	3114.1904
66	standard	warmup	98.85	None	None	None	None	None	None	None	46.2366	3160.4338
67	standard	warmup	98.78	None	None	None	None	None	None	None	47.1464	3207.5900
68	standard	warmup	98.93	None	None	None	None	None	None	None	47.7015	3255.3011
69	standard	warmup	98.91	None	None	None	None	None	None	None	46.9205	3302.2302
70	standard	warmup	98.85	None	None	None	None	None	None	None	47.1139	3349.3530
71	standard	warmup	98.89	None	None	None	None	None	None	None	46.1058	3395.4689
72	standard	warmup	98.86	None	None	None	None	None	None	None	46.9544	3442.4303
73	standard	warmup	98.81	None	None	None	None	None	None	None	47.9261	3490.3681
74	standard	warmup	98.89	None	None	None	None	None	None	None	47.4800	3537.8558
75	standard	warmup	98.76	None	None	None	None	None	None	None	46.0579	3583.9223
76	standard	warmup	98.84	None	None	None	None	None	None	None	46.3865	3630.3199
77	standard	warmup	98.91	None	None	None	None	None	None	None	47.8928	3678.2209
78	standard	warmup	98.83	None	None	None	None	None	None	None	49.2301	3727.4683
79	standard	warmup	98.83	None	None	None	None	None	None	None	49.7056	3777.1833
80	standard	warmup	98.8	None	None	None	None	None	None	None	46.6941	3823.8861
81	standard	warmup	98.8	None	None	None	None	None	None	None	47.4201	3871.3157
82	standard	warmup	98.63	None	None	None	None	None	None	None	46.8839	3918.2068
83	standard	warmup	98.47	None	None	None	None	None	None	None	46.9407	3965.1556
84	standard	warmup	98.74	None	None	None	None	None	None	None	47.0583	4012.2226
85	standard	warmup	98.62	None	None	None	None	None	None	None	46.1022	4058.3354
86	standard	warmup	98.72	None	None	None	None	None	None	None	48.7904	4107.1326
87	standard	warmup	98.65	None	None	None	None	None	None	None	47.4344	4154.5752
88	standard	warmup	98.55	None	None	None	None	None	None	None	46.3459	4200.9343
89	standard	warmup	98.69	None	None	None	None	None	None	None	46.1857	4247.1281
90	standard	warmup	98.38	None	None	None	None	None	None	None	45.1267	4292.2620
91	standard	warmup	98.49	None	None	None	None	None	None	None	46.5055	4338.7782
92	standard	warmup	98.43	None	None	None	None	None	None	None	46.8465	4385.6346
93	standard	warmup	98.3	None	None	None	None	None	None	None	46.8192	4432.4629
94	standard	warmup	98.56	None	None	None	None	None	None	None	45.9429	4478.4149
95	standard	warmup	98.15	None	None	None	None	None	None	None	46.3032	4524.7265
96	standard	warmup	98.06	None	None	None	None	None	None	None	48.9608	4573.6963
97	standard	warmup	98.2	None	None	None	None	None	None	None	46.8244	4620.5317
98	standard	warmup	98.2	None	None	None	None	None	None	None	46.4772	4667.0159
99	standard	warmup	98.02	None	None	None	None	None	None	None	45.6709	4712.6953
100	standard	warmup	98.09	None	None	None	None	None	None	None	42.5046	4755.2099
101	standard	warmup	98.03	None	None	None	None	None	None	None	50.1989	4805.4174
102	standard	warmup	98.0	None	None	None	None	None	None	None	47.1018	4852.5279
103	standard	warmup	97.94	None	None	None	None	None	None	None	47.5433	4900.0811
104	standard	warmup	97.45	None	None	None	None	None	None	None	46.6498	4946.7400
105	standard	warmup	97.61	None	None	None	None	None	None	None	48.2948	4995.0443
106	standard	warmup	97.38	None	None	None	None	None	None	None	48.2611	5043.3122
107	standard	warmup	97.68	None	None	None	None	None	None	None	48.4322	5091.7526
108	standard	warmup	97.35	None	None	None	None	None	None	None	47.2594	5139.0202
109	standard	warmup	96.79	None	None	None	None	None	None	None	47.8612	5186.8903
110	standard	warmup	97.53	None	None	None	None	None	None	None	48.2750	5235.1723
111	standard	warmup	97.33	None	None	None	None	None	None	None	46.4287	5281.6120
112	standard	warmup	97.28	None	None	None	None	None	None	None	47.3794	5328.9987
113	standard	warmup	97.18	None	None	None	None	None	None	None	46.0548	5375.0629
114	standard	warmup	96.93	None	None	None	None	None	None	None	46.4967	5421.5669
115	standard	warmup	97.1	None	None	None	None	None	None	None	47.0992	5468.7191
116	standard	warmup	96.49	None	None	None	None	None	None	None	48.4531	5517.1800
117	standard	warmup	96.66	None	None	None	None	None	None	None	47.6264	5564.8223
118	standard	warmup	96.5	None	None	None	None	None	None	None	45.6474	5610.4769
