====================================================================================================
Training started at: 2026-03-30 17:39:10
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-173910-804717_pid1173055.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-173910-804717_pid1173055.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.20s | TotalTime=24.20s | Method=fedcda
[Round 002/100] Acc=17.030 | RoundTime=23.31s | TotalTime=47.51s | Method=fedcda
[Round 003/100] Acc=21.330 | RoundTime=24.13s | TotalTime=71.64s | Method=fedcda
[Round 004/100] Acc=24.560 | RoundTime=25.14s | TotalTime=96.78s | Method=fedcda
[Round 005/100] Acc=33.860 | RoundTime=24.08s | TotalTime=120.85s | Method=fedcda
[Round 006/100] Acc=34.780 | RoundTime=24.44s | TotalTime=145.29s | Method=fedcda
[Round 007/100] Acc=38.400 | RoundTime=23.91s | TotalTime=169.20s | Method=fedcda
[Round 008/100] Acc=41.580 | RoundTime=23.43s | TotalTime=192.63s | Method=fedcda
[Round 009/100] Acc=35.060 | RoundTime=23.98s | TotalTime=216.62s | Method=fedcda
[Round 010/100] Acc=31.660 | RoundTime=24.24s | TotalTime=240.86s | Method=fedcda
[Round 011/100] Acc=42.910 | RoundTime=25.66s | TotalTime=266.52s | Method=fedcda
[Round 012/100] Acc=36.430 | RoundTime=23.99s | TotalTime=290.51s | Method=fedcda
[Round 013/100] Acc=41.100 | RoundTime=21.18s | TotalTime=311.68s | Method=fedcda
[Round 014/100] Acc=48.640 | RoundTime=20.69s | TotalTime=332.37s | Method=fedcda
[Round 015/100] Acc=47.590 | RoundTime=20.75s | TotalTime=353.12s | Method=fedcda
[Round 016/100] Acc=32.320 | RoundTime=21.89s | TotalTime=375.01s | Method=fedcda
[Round 017/100] Acc=41.610 | RoundTime=21.14s | TotalTime=396.16s | Method=fedcda
[Round 018/100] Acc=28.590 | RoundTime=21.91s | TotalTime=418.07s | Method=fedcda
[Round 019/100] Acc=28.060 | RoundTime=21.50s | TotalTime=439.57s | Method=fedcda
[Round 020/100] Acc=34.830 | RoundTime=21.35s | TotalTime=460.92s | Method=fedcda
[Round 021/100] Acc=46.910 | RoundTime=21.04s | TotalTime=481.96s | Method=fedcda
[Round 022/100] Acc=29.580 | RoundTime=20.59s | TotalTime=502.55s | Method=fedcda
[Round 023/100] Acc=37.080 | RoundTime=21.01s | TotalTime=523.56s | Method=fedcda
[Round 024/100] Acc=43.200 | RoundTime=23.42s | TotalTime=546.98s | Method=fedcda
[Round 025/100] Acc=41.410 | RoundTime=21.10s | TotalTime=568.08s | Method=fedcda
[Round 026/100] Acc=44.990 | RoundTime=21.06s | TotalTime=589.14s | Method=fedcda
[Round 027/100] Acc=49.470 | RoundTime=22.52s | TotalTime=611.66s | Method=fedcda
[Round 028/100] Acc=50.370 | RoundTime=21.85s | TotalTime=633.51s | Method=fedcda
[Round 029/100] Acc=49.450 | RoundTime=22.08s | TotalTime=655.59s | Method=fedcda
[Round 030/100] Acc=50.120 | RoundTime=22.19s | TotalTime=677.78s | Method=fedcda
[Round 031/100] Acc=45.590 | RoundTime=21.89s | TotalTime=699.67s | Method=fedcda
[Round 032/100] Acc=44.500 | RoundTime=22.07s | TotalTime=721.74s | Method=fedcda
[Round 033/100] Acc=52.370 | RoundTime=21.06s | TotalTime=742.81s | Method=fedcda
[Round 034/100] Acc=41.620 | RoundTime=22.08s | TotalTime=764.89s | Method=fedcda
[Round 035/100] Acc=56.810 | RoundTime=22.15s | TotalTime=787.03s | Method=fedcda
[Round 036/100] Acc=51.710 | RoundTime=21.84s | TotalTime=808.88s | Method=fedcda
[Round 037/100] Acc=45.720 | RoundTime=24.22s | TotalTime=833.10s | Method=fedcda
[Round 038/100] Acc=51.940 | RoundTime=24.89s | TotalTime=857.99s | Method=fedcda
[Round 039/100] Acc=50.390 | RoundTime=22.00s | TotalTime=879.99s | Method=fedcda
[Round 040/100] Acc=48.080 | RoundTime=21.56s | TotalTime=901.55s | Method=fedcda
[Round 041/100] Acc=48.990 | RoundTime=21.96s | TotalTime=923.51s | Method=fedcda
[Round 042/100] Acc=58.640 | RoundTime=22.33s | TotalTime=945.84s | Method=fedcda
[Round 043/100] Acc=54.460 | RoundTime=22.99s | TotalTime=968.82s | Method=fedcda
[Round 044/100] Acc=50.820 | RoundTime=21.89s | TotalTime=990.72s | Method=fedcda
[Round 045/100] Acc=46.580 | RoundTime=22.01s | TotalTime=1012.72s | Method=fedcda
[Round 046/100] Acc=54.470 | RoundTime=21.76s | TotalTime=1034.48s | Method=fedcda
[Round 047/100] Acc=48.850 | RoundTime=22.19s | TotalTime=1056.68s | Method=fedcda
[Round 048/100] Acc=53.480 | RoundTime=22.53s | TotalTime=1079.21s | Method=fedcda
