====================================================================================================
Training started at: 2026-03-30 16:25:16
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-162516-175683_pid598032.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-162516-175683_pid598032.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.84s | TotalTime=25.84s | Method=fedcda
[Round 002/100] Acc=15.420 | RoundTime=25.56s | TotalTime=51.40s | Method=fedcda
[Round 003/100] Acc=18.510 | RoundTime=26.25s | TotalTime=77.65s | Method=fedcda
[Round 004/100] Acc=25.720 | RoundTime=25.92s | TotalTime=103.58s | Method=fedcda
[Round 005/100] Acc=28.730 | RoundTime=25.30s | TotalTime=128.88s | Method=fedcda
[Round 006/100] Acc=29.830 | RoundTime=25.40s | TotalTime=154.28s | Method=fedcda
[Round 007/100] Acc=20.380 | RoundTime=26.23s | TotalTime=180.50s | Method=fedcda
[Round 008/100] Acc=32.800 | RoundTime=26.01s | TotalTime=206.52s | Method=fedcda
[Round 009/100] Acc=37.090 | RoundTime=26.05s | TotalTime=232.57s | Method=fedcda
[Round 010/100] Acc=34.190 | RoundTime=26.51s | TotalTime=259.08s | Method=fedcda
[Round 011/100] Acc=42.160 | RoundTime=29.13s | TotalTime=288.21s | Method=fedcda
[Round 012/100] Acc=32.300 | RoundTime=28.66s | TotalTime=316.87s | Method=fedcda
[Round 013/100] Acc=47.720 | RoundTime=21.01s | TotalTime=337.88s | Method=fedcda
[Round 014/100] Acc=37.610 | RoundTime=20.59s | TotalTime=358.47s | Method=fedcda
[Round 015/100] Acc=33.290 | RoundTime=20.70s | TotalTime=379.16s | Method=fedcda
[Round 016/100] Acc=48.170 | RoundTime=21.79s | TotalTime=400.95s | Method=fedcda
[Round 017/100] Acc=42.570 | RoundTime=21.68s | TotalTime=422.63s | Method=fedcda
[Round 018/100] Acc=41.660 | RoundTime=21.47s | TotalTime=444.09s | Method=fedcda
[Round 019/100] Acc=54.560 | RoundTime=21.73s | TotalTime=465.82s | Method=fedcda
[Round 020/100] Acc=44.630 | RoundTime=21.29s | TotalTime=487.11s | Method=fedcda
[Round 021/100] Acc=53.720 | RoundTime=20.89s | TotalTime=508.00s | Method=fedcda
[Round 022/100] Acc=45.070 | RoundTime=21.13s | TotalTime=529.13s | Method=fedcda
