========================================================================================================================
Training started at: 2026-04-09 05:45:29
Result directory: results/fl_mnist/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_mnist/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_mnist_20260409-054529-238205_pid3131354.txt
Result log file : results/fl_mnist/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_mnist_20260409-054529-238205_pid3131354.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/210] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=32.41s | TotalTime=32.42s | Method=fedgloss
[Round 002/210] Phase=standard | Stage=warmup | Acc=62.140 | RoundTime=31.43s | TotalTime=63.86s | Method=fedgloss
[Round 003/210] Phase=standard | Stage=warmup | Acc=93.540 | RoundTime=31.69s | TotalTime=95.55s | Method=fedgloss
[Round 004/210] Phase=standard | Stage=warmup | Acc=97.130 | RoundTime=31.65s | TotalTime=127.21s | Method=fedgloss
[Round 005/210] Phase=standard | Stage=warmup | Acc=97.430 | RoundTime=31.45s | TotalTime=158.68s | Method=fedgloss
[Round 006/210] Phase=standard | Stage=warmup | Acc=98.050 | RoundTime=31.20s | TotalTime=189.88s | Method=fedgloss
[Round 007/210] Phase=standard | Stage=warmup | Acc=98.190 | RoundTime=31.12s | TotalTime=221.03s | Method=fedgloss
[Round 008/210] Phase=standard | Stage=warmup | Acc=98.440 | RoundTime=31.01s | TotalTime=252.05s | Method=fedgloss
[Round 009/210] Phase=standard | Stage=warmup | Acc=98.500 | RoundTime=31.32s | TotalTime=283.38s | Method=fedgloss
[Round 010/210] Phase=standard | Stage=warmup | Acc=98.660 | RoundTime=31.05s | TotalTime=314.43s | Method=fedgloss
[Round 011/210] Phase=standard | Stage=warmup | Acc=98.740 | RoundTime=30.81s | TotalTime=345.26s | Method=fedgloss
[Round 012/210] Phase=standard | Stage=warmup | Acc=98.900 | RoundTime=31.32s | TotalTime=376.58s | Method=fedgloss
[Round 013/210] Phase=standard | Stage=warmup | Acc=98.830 | RoundTime=30.85s | TotalTime=407.44s | Method=fedgloss
[Round 014/210] Phase=standard | Stage=warmup | Acc=98.930 | RoundTime=31.55s | TotalTime=439.00s | Method=fedgloss
[Round 015/210] Phase=standard | Stage=warmup | Acc=98.900 | RoundTime=30.90s | TotalTime=469.91s | Method=fedgloss
[Round 016/210] Phase=standard | Stage=warmup | Acc=99.030 | RoundTime=32.51s | TotalTime=502.42s | Method=fedgloss
[Round 017/210] Phase=standard | Stage=warmup | Acc=99.060 | RoundTime=31.57s | TotalTime=534.00s | Method=fedgloss
