epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	32.4130	32.4195
1	standard	warmup	62.14	None	None	None	None	None	None	None	31.4323	63.8592
2	standard	warmup	93.54	None	None	None	None	None	None	None	31.6855	95.5550
3	standard	warmup	97.13	None	None	None	None	None	None	None	31.6461	127.2080
4	standard	warmup	97.43	None	None	None	None	None	None	None	31.4481	158.6756
5	standard	warmup	98.05	None	None	None	None	None	None	None	31.1987	189.8805
6	standard	warmup	98.19	None	None	None	None	None	None	None	31.1156	221.0310
7	standard	warmup	98.44	None	None	None	None	None	None	None	31.0124	252.0500
8	standard	warmup	98.5	None	None	None	None	None	None	None	31.3155	283.3762
9	standard	warmup	98.66	None	None	None	None	None	None	None	31.0502	314.4340
10	standard	warmup	98.74	None	None	None	None	None	None	None	30.8132	345.2578
11	standard	warmup	98.9	None	None	None	None	None	None	None	31.3179	376.5831
12	standard	warmup	98.83	None	None	None	None	None	None	None	30.8478	407.4412
13	standard	warmup	98.93	None	None	None	None	None	None	None	31.5517	438.9994
14	standard	warmup	98.9	None	None	None	None	None	None	None	30.8963	469.9066
15	standard	warmup	99.03	None	None	None	None	None	None	None	32.5111	502.4240
16	standard	warmup	99.06	None	None	None	None	None	None	None	31.5658	534.0001
17	standard	warmup	98.99	None	None	None	None	None	None	None	31.1834	565.1899
18	standard	warmup	99.03	None	None	None	None	None	None	None	31.7747	596.9803
19	standard	warmup	99.12	None	None	None	None	None	None	None	32.0747	629.0613
20	standard	warmup	99.08	None	None	None	None	None	None	None	31.2505	660.3214
21	standard	warmup	99.1	None	None	None	None	None	None	None	32.3598	692.7309
22	standard	warmup	99.13	None	None	None	None	None	None	None	32.1192	724.8615
23	standard	warmup	99.09	None	None	None	None	None	None	None	31.6070	756.4751
24	standard	warmup	99.15	None	None	None	None	None	None	None	32.0043	788.4948
25	standard	warmup	99.18	None	None	None	None	None	None	None	32.1914	820.6934
26	standard	warmup	99.22	None	None	None	None	None	None	None	31.9451	852.6468
27	standard	warmup	99.2	None	None	None	None	None	None	None	31.8469	884.5010
28	standard	warmup	99.17	None	None	None	None	None	None	None	32.2052	916.7143
29	standard	warmup	99.23	None	None	None	None	None	None	None	32.3316	949.0542
30	standard	warmup	99.17	None	None	None	None	None	None	None	32.1738	981.2374
31	standard	warmup	99.21	None	None	None	None	None	None	None	31.6031	1012.8475
32	standard	warmup	99.21	None	None	None	None	None	None	None	32.1509	1045.0065
33	standard	warmup	99.23	None	None	None	None	None	None	None	31.9529	1076.9660
34	standard	warmup	99.18	None	None	None	None	None	None	None	32.5857	1109.5599
35	standard	warmup	99.17	None	None	None	None	None	None	None	31.5697	1141.1371
36	standard	warmup	99.24	None	None	None	None	None	None	None	32.3858	1173.5309
37	standard	warmup	99.19	None	None	None	None	None	None	None	31.9964	1205.5338
38	standard	warmup	99.18	None	None	None	None	None	None	None	31.6579	1237.2002
39	standard	warmup	99.27	None	None	None	None	None	None	None	30.4542	1267.6857
40	standard	warmup	99.17	None	None	None	None	None	None	None	30.0157	1297.7095
41	standard	warmup	99.22	None	None	None	None	None	None	None	31.1904	1328.9063
42	standard	warmup	99.3	None	None	None	None	None	None	None	30.9537	1359.8680
43	standard	warmup	99.18	None	None	None	None	None	None	None	31.0985	1390.9736
44	standard	warmup	99.24	None	None	None	None	None	None	None	30.8584	1421.8412
45	standard	warmup	99.23	None	None	None	None	None	None	None	32.7601	1454.6087
46	standard	warmup	99.21	None	None	None	None	None	None	None	31.9098	1486.5268
47	standard	warmup	99.21	None	None	None	None	None	None	None	30.8845	1517.4178
48	standard	warmup	99.15	None	None	None	None	None	None	None	31.6212	1549.0475
49	standard	warmup	99.23	None	None	None	None	None	None	None	30.8583	1579.9126
50	standard	warmup	99.17	None	None	None	None	None	None	None	31.5481	1611.4839
51	standard	warmup	99.3	None	None	None	None	None	None	None	31.2318	1642.7236
52	standard	warmup	99.13	None	None	None	None	None	None	None	31.2005	1673.9329
53	standard	warmup	99.11	None	None	None	None	None	None	None	31.0041	1704.9438
54	standard	warmup	99.2	None	None	None	None	None	None	None	31.7020	1736.6551
55	standard	warmup	99.18	None	None	None	None	None	None	None	31.1209	1767.7829
56	standard	warmup	99.18	None	None	None	None	None	None	None	30.5494	1798.3404
57	standard	warmup	99.17	None	None	None	None	None	None	None	30.9187	1829.2661
58	standard	warmup	99.13	None	None	None	None	None	None	None	31.9167	1861.1909
59	standard	warmup	99.1	None	None	None	None	None	None	None	30.9837	1892.1816
60	standard	warmup	99.17	None	None	None	None	None	None	None	31.7757	1923.9679
61	standard	warmup	99.08	None	None	None	None	None	None	None	31.9482	1955.9239
62	standard	warmup	99.17	None	None	None	None	None	None	None	31.4742	1987.4093
63	standard	warmup	99.14	None	None	None	None	None	None	None	31.7693	2019.1863
64	standard	warmup	99.15	None	None	None	None	None	None	None	31.1105	2050.3083
65	standard	warmup	99.15	None	None	None	None	None	None	None	31.5279	2081.8443
66	standard	warmup	99.09	None	None	None	None	None	None	None	32.3190	2114.1745
67	standard	warmup	99.11	None	None	None	None	None	None	None	30.8797	2145.0609
68	standard	warmup	99.18	None	None	None	None	None	None	None	31.8686	2176.9401
69	standard	warmup	99.07	None	None	None	None	None	None	None	31.8645	2208.8129
70	standard	warmup	99.06	None	None	None	None	None	None	None	31.9660	2240.7928
71	standard	warmup	99.04	None	None	None	None	None	None	None	31.5890	2272.4045
72	standard	warmup	99.12	None	None	None	None	None	None	None	30.7757	2303.1931
73	standard	warmup	98.98	None	None	None	None	None	None	None	31.2935	2334.4967
74	standard	warmup	99.07	None	None	None	None	None	None	None	30.9043	2365.4122
75	standard	warmup	99.1	None	None	None	None	None	None	None	32.0110	2397.4314
76	standard	warmup	99.05	None	None	None	None	None	None	None	29.6942	2427.1375
77	standard	warmup	99.04	None	None	None	None	None	None	None	31.0836	2458.2305
78	standard	warmup	98.97	None	None	None	None	None	None	None	31.3344	2489.5759
79	standard	warmup	98.99	None	None	None	None	None	None	None	30.6244	2520.2110
80	standard	warmup	98.92	None	None	None	None	None	None	None	31.2295	2551.4514
81	standard	warmup	98.94	None	None	None	None	None	None	None	30.5162	2581.9759
82	standard	warmup	99.02	None	None	None	None	None	None	None	31.2861	2613.2756
83	standard	warmup	98.92	None	None	None	None	None	None	None	32.0707	2645.3552
84	standard	warmup	98.9	None	None	None	None	None	None	None	30.7439	2676.1097
85	standard	warmup	98.9	None	None	None	None	None	None	None	30.5863	2706.7038
86	standard	warmup	98.9	None	None	None	None	None	None	None	32.0286	2738.7450
87	standard	warmup	98.89	None	None	None	None	None	None	None	31.1358	2769.8895
88	standard	warmup	98.86	None	None	None	None	None	None	None	31.6596	2801.5614
89	standard	warmup	98.85	None	None	None	None	None	None	None	31.0959	2832.6660
90	standard	warmup	98.81	None	None	None	None	None	None	None	30.4504	2863.1312
91	standard	warmup	98.78	None	None	None	None	None	None	None	30.0487	2893.1893
92	standard	warmup	98.71	None	None	None	None	None	None	None	31.6778	2924.8784
93	standard	warmup	98.7	None	None	None	None	None	None	None	31.7050	2956.5918
94	standard	warmup	98.87	None	None	None	None	None	None	None	30.9866	2987.5914
95	standard	warmup	98.67	None	None	None	None	None	None	None	30.2490	3017.8486
96	standard	warmup	98.59	None	None	None	None	None	None	None	31.1891	3049.0517
97	standard	warmup	98.62	None	None	None	None	None	None	None	30.4704	3079.5303
98	standard	warmup	98.61	None	None	None	None	None	None	None	31.0384	3110.5797
99	standard	warmup	98.48	None	None	None	None	None	None	None	30.8346	3141.4225
100	standard	warmup	98.45	None	None	None	None	None	None	None	30.1200	3171.5571
101	standard	warmup	98.44	None	None	None	None	None	None	None	30.6623	3202.2277
102	standard	warmup	98.51	None	None	None	None	None	None	None	31.8041	3234.0432
103	standard	warmup	98.23	None	None	None	None	None	None	None	30.7129	3264.7655
104	standard	warmup	98.15	None	None	None	None	None	None	None	29.9584	3294.7398
105	standard	warmup	98.21	None	None	None	None	None	None	None	31.0539	3325.8025
106	standard	warmup	98.17	None	None	None	None	None	None	None	31.9494	3357.7629
107	standard	warmup	97.97	None	None	None	None	None	None	None	30.6891	3388.4593
108	standard	warmup	98.12	None	None	None	None	None	None	None	31.0660	3419.5363
109	standard	warmup	97.91	None	None	None	None	None	None	None	30.8392	3450.3823
110	standard	warmup	98.14	None	None	None	None	None	None	None	32.3484	3482.7434
111	standard	warmup	98.06	None	None	None	None	None	None	None	30.8272	3513.5809
112	standard	warmup	97.85	None	None	None	None	None	None	None	32.0828	3545.6762
113	standard	warmup	97.61	None	None	None	None	None	None	None	31.0401	3576.7232
114	standard	warmup	97.67	None	None	None	None	None	None	None	30.7452	3607.4824
115	standard	warmup	97.41	None	None	None	None	None	None	None	30.7461	3638.2401
116	standard	warmup	97.32	None	None	None	None	None	None	None	32.1320	3670.3845
117	standard	warmup	97.3	None	None	None	None	None	None	None	30.3881	3700.7796
118	standard	warmup	97.18	None	None	None	None	None	None	None	30.5160	3731.3074
119	standard	warmup	97.26	None	None	None	None	None	None	None	32.4114	3763.7299
120	standard	warmup	97.26	None	None	None	None	None	None	None	32.1902	3795.9309
121	standard	warmup	96.98	None	None	None	None	None	None	None	33.1235	3829.0629
122	standard	warmup	96.93	None	None	None	None	None	None	None	31.1945	3860.2715
123	standard	warmup	96.86	None	None	None	None	None	None	None	31.2776	3891.5575
124	standard	warmup	96.7	None	None	None	None	None	None	None	30.4319	3922.0009
125	standard	warmup	96.24	None	None	None	None	None	None	None	30.4074	3952.4160
126	standard	warmup	96.25	None	None	None	None	None	None	None	31.5412	3983.9682
127	standard	warmup	96.4	None	None	None	None	None	None	None	31.1121	4015.0886
128	standard	warmup	95.49	None	None	None	None	None	None	None	31.3046	4046.4044
129	standard	warmup	95.3	None	None	None	None	None	None	None	31.2887	4077.6999
130	standard	warmup	95.58	None	None	None	None	None	None	None	31.9767	4109.6915
131	standard	warmup	95.6	None	None	None	None	None	None	None	30.8627	4140.5618
132	standard	warmup	95.54	None	None	None	None	None	None	None	31.7538	4172.3272
133	standard	warmup	94.91	None	None	None	None	None	None	None	31.9253	4204.2615
134	standard	warmup	95.07	None	None	None	None	None	None	None	30.5130	4234.7857
135	standard	warmup	94.94	None	None	None	None	None	None	None	32.4478	4267.2472
136	standard	warmup	94.69	None	None	None	None	None	None	None	31.1640	4298.4253
137	standard	warmup	94.45	None	None	None	None	None	None	None	31.2248	4329.6590
138	standard	warmup	94.51	None	None	None	None	None	None	None	31.5032	4361.1736
139	standard	warmup	94.56	None	None	None	None	None	None	None	31.5751	4392.7559
140	standard	warmup	94.06	None	None	None	None	None	None	None	31.1438	4423.9111
141	standard	warmup	93.57	None	None	None	None	None	None	None	31.2730	4455.1911
142	standard	warmup	94.37	None	None	None	None	None	None	None	31.4361	4486.6383
143	standard	warmup	93.7	None	None	None	None	None	None	None	30.7159	4517.3617
144	standard	warmup	93.97	None	None	None	None	None	None	None	31.8784	4549.2846
145	standard	warmup	93.49	None	None	None	None	None	None	None	28.2193	4577.8032
146	standard	warmup	93.37	None	None	None	None	None	None	None	27.1803	4604.9943
147	standard	warmup	93.62	None	None	None	None	None	None	None	34.1503	4639.1547
148	standard	warmup	93.07	None	None	None	None	None	None	None	24.1872	4663.3537
149	standard	warmup	92.79	None	None	None	None	None	None	None	32.7297	4696.0905
150	standard	warmup	92.48	None	None	None	None	None	None	None	31.8542	4727.9517
151	standard	warmup	92.86	None	None	None	None	None	None	None	31.2378	4759.1991
152	standard	warmup	92.96	None	None	None	None	None	None	None	31.2500	4790.4566
153	standard	warmup	92.9	None	None	None	None	None	None	None	30.7204	4821.1871
154	standard	warmup	92.37	None	None	None	None	None	None	None	31.7415	4852.9360
155	standard	warmup	92.37	None	None	None	None	None	None	None	30.7912	4883.7355
156	standard	warmup	92.27	None	None	None	None	None	None	None	31.6713	4915.4137
157	standard	warmup	91.89	None	None	None	None	None	None	None	31.5004	4946.9384
158	standard	warmup	92.16	None	None	None	None	None	None	None	29.6089	4976.5550
159	standard	warmup	92.29	None	None	None	None	None	None	None	31.9998	5008.5637
160	standard	warmup	91.99	None	None	None	None	None	None	None	30.6476	5039.2185
161	standard	warmup	92.45	None	None	None	None	None	None	None	31.9651	5071.1927
162	standard	warmup	91.64	None	None	None	None	None	None	None	30.7347	5101.9347
163	standard	warmup	92.71	None	None	None	None	None	None	None	32.1998	5134.1430
164	standard	warmup	91.57	None	None	None	None	None	None	None	31.0239	5165.1740
165	standard	warmup	91.26	None	None	None	None	None	None	None	30.0373	5195.2205
166	standard	warmup	91.85	None	None	None	None	None	None	None	30.3890	5225.6167
167	standard	warmup	91.47	None	None	None	None	None	None	None	30.7129	5256.3382
168	standard	warmup	91.38	None	None	None	None	None	None	None	31.8324	5288.1777
169	standard	warmup	91.8	None	None	None	None	None	None	None	32.6127	5320.7989
170	standard	warmup	91.71	None	None	None	None	None	None	None	30.8892	5351.6954
171	standard	warmup	91.55	None	None	None	None	None	None	None	31.2102	5382.9146
172	standard	warmup	92.01	None	None	None	None	None	None	None	31.5232	5414.4453
173	standard	warmup	91.79	None	None	None	None	None	None	None	31.1555	5445.6105
174	standard	warmup	91.68	None	None	None	None	None	None	None	31.0145	5476.6322
