====================================================================================================
Training started at: 2026-03-27 03:33:58
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-033358-420566_pid1854492.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-033358-420566_pid1854492.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.990 | RoundTime=34.76s | TotalTime=34.76s | Method=feddenoise
[Round 002/100] Acc=24.450 | Pure=70.047 | RoundTime=33.64s | TotalTime=68.41s | Method=feddenoise
[Round 003/100] Acc=74.310 | Pure=69.974 | RoundTime=34.56s | TotalTime=102.97s | Method=feddenoise
[Round 004/100] Acc=87.900 | Pure=69.945 | RoundTime=35.00s | TotalTime=137.96s | Method=feddenoise
[Round 005/100] Acc=89.610 | Pure=70.003 | RoundTime=37.00s | TotalTime=174.97s | Method=feddenoise
[Round 006/100] Acc=87.290 | Pure=69.997 | RoundTime=42.04s | TotalTime=217.01s | Method=feddenoise
[Round 007/100] Acc=85.100 | Pure=69.953 | RoundTime=33.95s | TotalTime=250.95s | Method=feddenoise
[Round 008/100] Acc=75.330 | Pure=70.049 | RoundTime=35.55s | TotalTime=286.50s | Method=feddenoise
[Round 009/100] Acc=77.410 | Pure=70.026 | RoundTime=35.08s | TotalTime=321.58s | Method=feddenoise
[Round 010/100] Acc=74.600 | Pure=69.953 | RoundTime=36.51s | TotalTime=358.09s | Method=feddenoise
[Round 011/100] Acc=72.960 | Pure=82.823 | RoundTime=48.99s | TotalTime=407.08s | Method=feddenoise
[Round 012/100] Acc=81.250 | Pure=78.587 | RoundTime=47.16s | TotalTime=454.24s | Method=feddenoise
