====================================================================================================
Training started at: 2026-03-22 03:56:11
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260322-035611-090519_pid836144.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260322-035611-090519_pid836144.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.044 | RoundTime=38.12s | TotalTime=38.12s | Method=feddenoise
[Round 002/100] Acc=11.350 | Pure=70.049 | RoundTime=37.68s | TotalTime=75.80s | Method=feddenoise
[Round 003/100] Acc=48.800 | Pure=69.938 | RoundTime=37.93s | TotalTime=113.73s | Method=feddenoise
[Round 004/100] Acc=77.960 | Pure=70.026 | RoundTime=37.94s | TotalTime=151.67s | Method=feddenoise
[Round 005/100] Acc=77.950 | Pure=69.990 | RoundTime=35.71s | TotalTime=187.38s | Method=feddenoise
[Round 006/100] Acc=86.480 | Pure=70.013 | RoundTime=44.13s | TotalTime=231.51s | Method=feddenoise
[Round 007/100] Acc=73.170 | Pure=69.966 | RoundTime=38.04s | TotalTime=269.55s | Method=feddenoise
[Round 008/100] Acc=72.230 | Pure=70.039 | RoundTime=38.08s | TotalTime=307.63s | Method=feddenoise
[Round 009/100] Acc=81.990 | Pure=69.987 | RoundTime=37.91s | TotalTime=345.53s | Method=feddenoise
[Round 010/100] Acc=85.500 | Pure=70.003 | RoundTime=38.04s | TotalTime=383.58s | Method=feddenoise
[Round 011/100] Acc=78.050 | Pure=86.248 | RoundTime=53.80s | TotalTime=437.38s | Method=feddenoise
[Round 012/100] Acc=84.290 | Pure=85.766 | RoundTime=55.03s | TotalTime=492.40s | Method=feddenoise
[Round 013/100] Acc=88.460 | Pure=84.462 | RoundTime=55.18s | TotalTime=547.58s | Method=feddenoise
[Round 014/100] Acc=89.930 | Pure=82.416 | RoundTime=54.85s | TotalTime=602.43s | Method=feddenoise
[Round 015/100] Acc=74.420 | Pure=85.658 | RoundTime=54.43s | TotalTime=656.85s | Method=feddenoise
[Round 016/100] Acc=87.680 | Pure=83.996 | RoundTime=55.65s | TotalTime=712.51s | Method=feddenoise
[Round 017/100] Acc=86.290 | Pure=85.493 | RoundTime=55.05s | TotalTime=767.56s | Method=feddenoise
[Round 018/100] Acc=91.850 | Pure=85.527 | RoundTime=55.08s | TotalTime=822.64s | Method=feddenoise
[Round 019/100] Acc=86.490 | Pure=85.413 | RoundTime=55.57s | TotalTime=878.21s | Method=feddenoise
[Round 020/100] Acc=89.950 | Pure=83.201 | RoundTime=55.06s | TotalTime=933.26s | Method=feddenoise
[Round 021/100] Acc=90.690 | Pure=87.149 | RoundTime=54.80s | TotalTime=988.07s | Method=feddenoise
[Round 022/100] Acc=90.140 | Pure=87.393 | RoundTime=54.95s | TotalTime=1043.02s | Method=feddenoise
[Round 023/100] Acc=93.810 | Pure=88.095 | RoundTime=52.20s | TotalTime=1095.21s | Method=feddenoise
[Round 024/100] Acc=90.610 | Pure=88.434 | RoundTime=43.75s | TotalTime=1138.96s | Method=feddenoise
[Round 025/100] Acc=91.530 | Pure=87.088 | RoundTime=44.31s | TotalTime=1183.27s | Method=feddenoise
[Round 026/100] Acc=94.460 | Pure=91.328 | RoundTime=44.03s | TotalTime=1227.31s | Method=feddenoise
[Round 027/100] Acc=95.070 | Pure=90.647 | RoundTime=44.46s | TotalTime=1271.77s | Method=feddenoise
[Round 028/100] Acc=91.740 | Pure=87.530 | RoundTime=44.60s | TotalTime=1316.37s | Method=feddenoise
[Round 029/100] Acc=92.200 | Pure=84.020 | RoundTime=44.02s | TotalTime=1360.38s | Method=feddenoise
