epoch	acc	pure	round_time_sec	total_time_sec
0	10.28	None	23.0628	23.0630
1	18.94	None	22.1212	45.1844
2	52.7	None	22.9388	68.1234
3	71.81	None	23.1064	91.2300
4	45.92	None	23.2594	114.4897
5	70.45	None	24.8620	139.3520
6	53.34	None	24.1595	163.5116
7	60.45	None	25.0717	188.5836
8	54.43	None	24.0036	212.5880
9	57.11	None	25.0213	237.6096
10	49.46	None	25.4420	263.0519
11	56.8	None	24.9381	287.9902
12	53.0	None	25.2305	313.2208
13	58.27	None	24.8013	338.0224
14	52.54	None	24.0695	362.0921
15	45.82	None	25.1977	387.2900
16	63.19	None	25.4984	412.7886
17	68.07	None	25.2030	437.9919
18	27.86	None	25.5547	463.5468
19	63.82	None	26.2729	489.8201
20	42.35	None	25.7224	515.5429
21	70.48	None	25.1917	540.7348
22	61.35	None	23.6805	564.4155
23	41.5	None	26.4807	590.8967
24	56.28	None	22.9891	613.8861
25	58.46	None	25.5437	639.4300
26	77.64	None	26.0809	665.5111
27	48.57	None	25.9156	691.4269
28	62.67	None	25.9205	717.3477
29	59.25	None	24.4449	741.7928
30	59.48	None	25.7547	767.5477
31	57.12	None	25.3380	792.8859
32	60.68	None	25.1801	818.0664
33	60.07	None	25.5390	843.6055
34	69.62	None	25.8356	869.4413
35	51.8	None	25.0452	894.4868
36	71.58	None	25.6705	920.1575
37	60.48	None	30.0076	950.1653
38	50.9	None	25.1808	975.3463
39	75.6	None	26.8905	1002.2370
40	41.26	None	24.8877	1027.1249
41	52.17	None	25.9361	1053.0611
42	54.83	None	25.6714	1078.7327
43	65.09	None	26.1176	1104.8505
44	60.51	None	26.9628	1131.8135
45	45.68	None	26.0112	1157.8249
46	68.4	None	26.6806	1184.5058
47	65.72	None	26.5324	1211.0384
48	55.01	None	25.1188	1236.1574
49	57.56	None	24.7029	1260.8605
