====================================================================================================
Training started at: 2026-03-27 03:18:54
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-031854-620955_pid1492824.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-031854-620955_pid1492824.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=8.920 | RoundTime=24.25s | TotalTime=24.25s | Method=fedcda
[Round 002/100] Acc=9.860 | RoundTime=23.95s | TotalTime=48.20s | Method=fedcda
[Round 003/100] Acc=48.360 | RoundTime=24.06s | TotalTime=72.26s | Method=fedcda
[Round 004/100] Acc=76.780 | RoundTime=24.11s | TotalTime=96.38s | Method=fedcda
[Round 005/100] Acc=60.460 | RoundTime=25.62s | TotalTime=122.00s | Method=fedcda
[Round 006/100] Acc=38.270 | RoundTime=24.85s | TotalTime=146.84s | Method=fedcda
[Round 007/100] Acc=69.370 | RoundTime=25.32s | TotalTime=172.16s | Method=fedcda
[Round 008/100] Acc=52.480 | RoundTime=25.82s | TotalTime=197.98s | Method=fedcda
[Round 009/100] Acc=44.760 | RoundTime=24.88s | TotalTime=222.86s | Method=fedcda
[Round 010/100] Acc=52.320 | RoundTime=25.82s | TotalTime=248.68s | Method=fedcda
[Round 011/100] Acc=64.440 | RoundTime=27.19s | TotalTime=275.87s | Method=fedcda
[Round 012/100] Acc=64.950 | RoundTime=26.28s | TotalTime=302.15s | Method=fedcda
[Round 013/100] Acc=46.520 | RoundTime=25.34s | TotalTime=327.50s | Method=fedcda
[Round 014/100] Acc=56.610 | RoundTime=26.85s | TotalTime=354.34s | Method=fedcda
