====================================================================================================
Training started at: 2026-03-22 06:20:39
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260322-062039-338438_pid2254509.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260322-062039-338438_pid2254509.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.280 | RoundTime=20.42s | TotalTime=20.42s | Method=fedcda
[Round 026/100] Acc=78.150 | RoundTime=21.59s | TotalTime=553.36s | Method=fedcda
[Round 027/100] Acc=58.370 | RoundTime=21.08s | TotalTime=574.44s | Method=fedcda
[Round 028/100] Acc=71.840 | RoundTime=21.16s | TotalTime=595.60s | Method=fedcda
[Round 029/100] Acc=64.700 | RoundTime=21.06s | TotalTime=616.66s | Method=fedcda
[Round 030/100] Acc=57.650 | RoundTime=21.22s | TotalTime=637.88s | Method=fedcda
[Round 031/100] Acc=50.230 | RoundTime=21.42s | TotalTime=659.30s | Method=fedcda
[Round 032/100] Acc=49.680 | RoundTime=22.01s | TotalTime=681.32s | Method=fedcda
[Round 033/100] Acc=45.680 | RoundTime=21.62s | TotalTime=702.94s | Method=fedcda
[Round 034/100] Acc=60.370 | RoundTime=21.79s | TotalTime=724.73s | Method=fedcda
[Round 035/100] Acc=59.470 | RoundTime=21.56s | TotalTime=746.29s | Method=fedcda
[Round 036/100] Acc=37.100 | RoundTime=21.53s | TotalTime=767.82s | Method=fedcda
[Round 037/100] Acc=39.580 | RoundTime=21.52s | TotalTime=789.34s | Method=fedcda
[Round 038/100] Acc=63.320 | RoundTime=24.43s | TotalTime=813.77s | Method=fedcda
[Round 039/100] Acc=76.190 | RoundTime=21.94s | TotalTime=835.72s | Method=fedcda
[Round 040/100] Acc=56.830 | RoundTime=21.99s | TotalTime=857.70s | Method=fedcda
[Round 041/100] Acc=70.370 | RoundTime=21.72s | TotalTime=879.42s | Method=fedcda
[Round 042/100] Acc=63.170 | RoundTime=21.59s | TotalTime=901.01s | Method=fedcda
[Round 043/100] Acc=55.730 | RoundTime=21.85s | TotalTime=922.86s | Method=fedcda
[Round 044/100] Acc=66.310 | RoundTime=21.51s | TotalTime=944.37s | Method=fedcda
[Round 045/100] Acc=73.470 | RoundTime=21.94s | TotalTime=966.30s | Method=fedcda
[Round 046/100] Acc=64.930 | RoundTime=22.04s | TotalTime=988.34s | Method=fedcda
[Round 047/100] Acc=54.720 | RoundTime=22.28s | TotalTime=1010.62s | Method=fedcda
[Round 048/100] Acc=60.670 | RoundTime=21.94s | TotalTime=1032.56s | Method=fedcda
[Round 049/100] Acc=37.130 | RoundTime=21.91s | TotalTime=1054.48s | Method=fedcda
[Round 050/100] Acc=56.500 | RoundTime=22.30s | TotalTime=1076.77s | Method=fedcda
[Round 051/100] Acc=57.880 | RoundTime=32.69s | TotalTime=1109.47s | Method=fedcda
[Round 052/100] Acc=58.780 | RoundTime=32.10s | TotalTime=1141.57s | Method=fedcda
[Round 053/100] Acc=58.090 | RoundTime=32.84s | TotalTime=1174.42s | Method=fedcda
[Round 054/100] Acc=57.450 | RoundTime=32.64s | TotalTime=1207.05s | Method=fedcda
[Round 055/100] Acc=56.490 | RoundTime=31.49s | TotalTime=1238.54s | Method=fedcda
[Round 056/100] Acc=56.210 | RoundTime=31.66s | TotalTime=1270.20s | Method=fedcda
[Round 057/100] Acc=54.960 | RoundTime=33.17s | TotalTime=1303.37s | Method=fedcda
[Round 058/100] Acc=54.980 | RoundTime=33.52s | TotalTime=1336.89s | Method=fedcda
[Round 059/100] Acc=54.760 | RoundTime=32.17s | TotalTime=1369.06s | Method=fedcda
[Round 060/100] Acc=54.390 | RoundTime=33.22s | TotalTime=1402.27s | Method=fedcda
[Round 061/100] Acc=71.730 | RoundTime=32.40s | TotalTime=1434.67s | Method=fedcda
[Round 062/100] Acc=71.420 | RoundTime=32.29s | TotalTime=1466.96s | Method=fedcda
[Round 063/100] Acc=71.380 | RoundTime=32.47s | TotalTime=1499.43s | Method=fedcda
[Round 064/100] Acc=71.670 | RoundTime=35.07s | TotalTime=1534.50s | Method=fedcda
[Round 065/100] Acc=72.240 | RoundTime=32.22s | TotalTime=1566.72s | Method=fedcda
[Round 066/100] Acc=72.480 | RoundTime=31.77s | TotalTime=1598.49s | Method=fedcda
[Round 067/100] Acc=72.790 | RoundTime=32.52s | TotalTime=1631.01s | Method=fedcda
[Round 068/100] Acc=72.640 | RoundTime=33.25s | TotalTime=1664.26s | Method=fedcda
[Round 069/100] Acc=72.790 | RoundTime=33.55s | TotalTime=1697.81s | Method=fedcda
[Round 070/100] Acc=72.660 | RoundTime=33.85s | TotalTime=1731.66s | Method=fedcda
[Round 071/100] Acc=72.780 | RoundTime=33.17s | TotalTime=1764.84s | Method=fedcda
[Round 072/100] Acc=72.790 | RoundTime=34.58s | TotalTime=1799.42s | Method=fedcda
[Round 073/100] Acc=71.980 | RoundTime=34.84s | TotalTime=1834.25s | Method=fedcda
[Round 074/100] Acc=72.080 | RoundTime=34.71s | TotalTime=1868.97s | Method=fedcda
[Round 075/100] Acc=71.940 | RoundTime=35.45s | TotalTime=1904.41s | Method=fedcda
[Round 076/100] Acc=72.020 | RoundTime=35.00s | TotalTime=1939.41s | Method=fedcda
[Round 077/100] Acc=72.050 | RoundTime=34.82s | TotalTime=1974.23s | Method=fedcda
[Round 078/100] Acc=71.960 | RoundTime=35.21s | TotalTime=2009.44s | Method=fedcda
[Round 079/100] Acc=72.040 | RoundTime=34.92s | TotalTime=2044.37s | Method=fedcda
[Round 080/100] Acc=72.190 | RoundTime=35.08s | TotalTime=2079.45s | Method=fedcda
[Round 081/100] Acc=72.200 | RoundTime=34.28s | TotalTime=2113.73s | Method=fedcda
[Round 082/100] Acc=72.100 | RoundTime=34.94s | TotalTime=2148.67s | Method=fedcda
[Round 083/100] Acc=71.800 | RoundTime=34.56s | TotalTime=2183.23s | Method=fedcda
[Round 084/100] Acc=71.670 | RoundTime=35.19s | TotalTime=2218.42s | Method=fedcda
[Round 085/100] Acc=71.630 | RoundTime=34.50s | TotalTime=2252.93s | Method=fedcda
[Round 086/100] Acc=71.680 | RoundTime=34.70s | TotalTime=2287.63s | Method=fedcda
[Round 087/100] Acc=71.680 | RoundTime=36.98s | TotalTime=2324.61s | Method=fedcda
[Round 088/100] Acc=79.400 | RoundTime=35.01s | TotalTime=2359.61s | Method=fedcda
[Round 089/100] Acc=79.320 | RoundTime=34.97s | TotalTime=2394.59s | Method=fedcda
[Round 090/100] Acc=79.310 | RoundTime=35.17s | TotalTime=2429.76s | Method=fedcda
[Round 091/100] Acc=79.320 | RoundTime=35.60s | TotalTime=2465.36s | Method=fedcda
[Round 092/100] Acc=79.180 | RoundTime=35.03s | TotalTime=2500.39s | Method=fedcda
[Round 093/100] Acc=61.290 | RoundTime=35.12s | TotalTime=2535.51s | Method=fedcda
[Round 094/100] Acc=61.090 | RoundTime=34.79s | TotalTime=2570.30s | Method=fedcda
[Round 095/100] Acc=61.080 | RoundTime=35.35s | TotalTime=2605.65s | Method=fedcda
[Round 096/100] Acc=61.250 | RoundTime=35.12s | TotalTime=2640.78s | Method=fedcda
[Round 097/100] Acc=60.270 | RoundTime=35.37s | TotalTime=2676.14s | Method=fedcda
[Round 098/100] Acc=60.320 | RoundTime=35.16s | TotalTime=2711.30s | Method=fedcda
[Round 099/100] Acc=60.530 | RoundTime=35.16s | TotalTime=2746.46s | Method=fedcda
[Round 100/100] Acc=60.980 | RoundTime=35.18s | TotalTime=2781.64s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-22 07:07:01
Total elapsed time: 2781.64s
Final Acc: 60.980
Best Acc : 79.400
====================================================================================================
