epoch	acc	pure	round_time_sec	total_time_sec
0	8.92	None	24.2471	24.2473
1	9.86	None	23.9540	48.2014
2	48.36	None	24.0628	72.2647
3	76.78	None	24.1138	96.3787
4	60.46	None	25.6169	121.9958
5	38.27	None	24.8463	146.8423
6	69.37	None	25.3182	172.1607
7	52.48	None	25.8219	197.9829
8	44.76	None	24.8754	222.8586
9	52.32	None	25.8203	248.6791
10	64.44	None	27.1907	275.8701
11	64.95	None	26.2801	302.1505
12	46.52	None	25.3449	327.4956
13	56.61	None	26.8492	354.3450
14	48.73	None	26.0492	380.3944
15	59.14	None	25.5977	405.9923
16	54.71	None	26.6426	432.6351
17	33.72	None	28.3545	460.9899
18	49.46	None	27.4346	488.4247
19	49.72	None	27.7772	516.2021
20	66.62	None	26.7281	542.9305
21	60.77	None	27.9426	570.8733
22	74.86	None	28.0402	598.9137
23	53.42	None	29.6560	628.5699
24	62.9	None	28.2598	656.8299
25	76.1	None	27.9958	684.8260
26	64.09	None	25.6271	710.4533
27	60.71	None	26.2195	736.6730
28	64.38	None	27.2072	763.8805
29	75.1	None	26.5593	790.4399
30	50.71	None	26.9211	817.3613
31	74.64	None	25.1713	842.5328
32	54.85	None	26.3977	868.9307
33	59.18	None	25.5364	894.4673
34	59.46	None	26.7993	921.2667
35	63.37	None	27.2191	948.4861
36	52.21	None	27.9696	976.4559
37	56.49	None	26.9046	1003.3608
38	66.63	None	26.2469	1029.6080
39	72.76	None	28.0522	1057.6604
40	81.5	None	26.4747	1084.1353
41	64.95	None	25.3768	1109.5124
42	53.98	None	25.0267	1134.5395
43	48.34	None	25.6312	1160.1709
44	60.05	None	26.0452	1186.2163
45	59.15	None	25.9943	1212.2108
46	54.92	None	25.5992	1237.8106
47	67.83	None	25.9157	1263.7265
48	36.73	None	27.0164	1290.7431
49	62.09	None	27.5340	1318.2773
