epoch	acc	pure	round_time_sec	total_time_sec
0	10.28	None	20.4225	20.4226
1	10.32	None	19.8919	40.3147
2	29.38	None	19.8436	60.1586
3	62.09	None	20.1303	80.2890
4	33.06	None	21.2997	101.5889
5	70.66	None	20.7088	122.2980
6	61.94	None	20.8803	143.1786
7	35.5	None	21.2040	164.3829
8	64.72	None	20.7473	185.1305
9	63.33	None	20.6833	205.8142
10	61.68	None	23.8767	229.6911
11	53.15	None	20.9328	250.6241
12	53.6	None	21.1410	271.7654
13	59.57	None	21.5858	293.3513
14	66.53	None	21.1937	314.5454
15	54.12	None	21.2145	335.7601
16	66.33	None	21.4544	357.2147
17	68.29	None	21.5351	378.7500
18	57.16	None	21.5772	400.3275
19	49.18	None	21.8867	422.2145
20	66.23	None	21.7456	443.9604
21	52.71	None	21.3345	465.2950
22	51.26	None	21.5570	486.8523
23	69.58	None	23.7599	510.6125
24	70.32	None	21.1565	531.7693
25	78.15	None	21.5919	553.3614
26	58.37	None	21.0799	574.4415
27	71.84	None	21.1618	595.6035
28	64.7	None	21.0610	616.6649
29	57.65	None	21.2153	637.8804
30	50.23	None	21.4241	659.3048
31	49.68	None	22.0129	681.3180
32	45.68	None	21.6204	702.9386
33	60.37	None	21.7946	724.7334
34	59.47	None	21.5594	746.2931
35	37.1	None	21.5306	767.8240
36	39.58	None	21.5152	789.3396
37	63.32	None	24.4348	813.7747
38	76.19	None	21.9409	835.7160
39	56.83	None	21.9860	857.7023
40	70.37	None	21.7160	879.4186
41	63.17	None	21.5872	901.0059
42	55.73	None	21.8506	922.8568
43	66.31	None	21.5082	944.3653
44	73.47	None	21.9382	966.3038
45	64.93	None	22.0366	988.3405
46	54.72	None	22.2797	1010.6205
47	60.67	None	21.9421	1032.5630
48	37.13	None	21.9131	1054.4764
49	56.5	None	22.2982	1076.7749
50	57.88	None	32.6945	1109.4696
51	58.78	None	32.1042	1141.5742
52	58.09	None	32.8423	1174.4168
53	57.45	None	32.6361	1207.0533
54	56.49	None	31.4876	1238.5411
55	56.21	None	31.6563	1270.1976
56	54.96	None	33.1682	1303.3660
57	54.98	None	33.5233	1336.8896
58	54.76	None	32.1680	1369.0579
59	54.39	None	33.2154	1402.2735
60	71.73	None	32.3964	1434.6703
61	71.42	None	32.2897	1466.9601
62	71.38	None	32.4669	1499.4272
63	71.67	None	35.0733	1534.5007
64	72.24	None	32.2194	1566.7203
65	72.48	None	31.7732	1598.4937
66	72.79	None	32.5167	1631.0108
67	72.64	None	33.2502	1664.2612
68	72.79	None	33.5495	1697.8110
69	72.66	None	33.8537	1731.6650
70	72.78	None	33.1707	1764.8359
71	72.79	None	34.5802	1799.4163
72	71.98	None	34.8364	1834.2531
73	72.08	None	34.7117	1868.9650
74	71.94	None	35.4456	1904.4109
75	72.02	None	34.9998	1939.4111
76	72.05	None	34.8178	1974.2292
77	71.96	None	35.2137	2009.4433
78	72.04	None	34.9236	2044.3673
79	72.19	None	35.0807	2079.4482
80	72.2	None	34.2809	2113.7293
81	72.1	None	34.9432	2148.6729
82	71.8	None	34.5581	2183.2313
83	71.67	None	35.1897	2218.4214
84	71.63	None	34.5048	2252.9265
85	71.68	None	34.7020	2287.6287
86	71.68	None	36.9766	2324.6056
87	79.4	None	35.0076	2359.6135
88	79.32	None	34.9734	2394.5872
89	79.31	None	35.1729	2429.7603
90	79.32	None	35.5969	2465.3575
91	79.18	None	35.0301	2500.3878
92	61.29	None	35.1192	2535.5072
93	61.09	None	34.7916	2570.2989
94	61.08	None	35.3535	2605.6528
95	61.25	None	35.1222	2640.7753
96	60.27	None	35.3660	2676.1415
97	60.32	None	35.1595	2711.3013
98	60.53	None	35.1597	2746.4612
99	60.98	None	35.1772	2781.6387
