====================================================================================================
Training started at: 2026-03-22 08:06:53
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar10_20260322-080653-091651_pid3230352.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar10_20260322-080653-091651_pid3230352.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.012 | RoundTime=22.75s | TotalTime=22.75s | Method=feddenoise
[Round 002/100] Acc=13.030 | Pure=70.005 | RoundTime=21.90s | TotalTime=44.66s | Method=feddenoise
[Round 003/100] Acc=28.580 | Pure=69.990 | RoundTime=22.39s | TotalTime=67.05s | Method=feddenoise
[Round 004/100] Acc=38.570 | Pure=69.993 | RoundTime=22.31s | TotalTime=89.36s | Method=feddenoise
[Round 005/100] Acc=41.060 | Pure=69.992 | RoundTime=22.72s | TotalTime=112.08s | Method=feddenoise
[Round 006/100] Acc=40.900 | Pure=70.010 | RoundTime=22.88s | TotalTime=134.96s | Method=feddenoise
[Round 007/100] Acc=46.820 | Pure=70.017 | RoundTime=33.61s | TotalTime=168.58s | Method=feddenoise
[Round 008/100] Acc=45.660 | Pure=70.019 | RoundTime=23.87s | TotalTime=192.45s | Method=feddenoise
[Round 009/100] Acc=42.700 | Pure=70.002 | RoundTime=22.62s | TotalTime=215.07s | Method=feddenoise
[Round 010/100] Acc=46.590 | Pure=69.970 | RoundTime=23.00s | TotalTime=238.07s | Method=feddenoise
[Round 011/100] Acc=41.310 | Pure=74.419 | RoundTime=29.14s | TotalTime=267.21s | Method=feddenoise
[Round 012/100] Acc=51.730 | Pure=72.995 | RoundTime=28.82s | TotalTime=296.03s | Method=feddenoise
[Round 013/100] Acc=52.850 | Pure=74.860 | RoundTime=27.79s | TotalTime=323.82s | Method=feddenoise
[Round 014/100] Acc=48.960 | Pure=73.372 | RoundTime=29.08s | TotalTime=352.90s | Method=feddenoise
[Round 015/100] Acc=50.960 | Pure=72.822 | RoundTime=29.45s | TotalTime=382.35s | Method=feddenoise
[Round 016/100] Acc=51.680 | Pure=73.938 | RoundTime=28.52s | TotalTime=410.87s | Method=feddenoise
[Round 017/100] Acc=53.230 | Pure=74.078 | RoundTime=28.75s | TotalTime=439.62s | Method=feddenoise
[Round 018/100] Acc=53.480 | Pure=72.882 | RoundTime=29.03s | TotalTime=468.65s | Method=feddenoise
[Round 019/100] Acc=55.590 | Pure=72.960 | RoundTime=28.11s | TotalTime=496.76s | Method=feddenoise
[Round 020/100] Acc=51.410 | Pure=74.161 | RoundTime=28.54s | TotalTime=525.30s | Method=feddenoise
[Round 021/100] Acc=54.380 | Pure=73.065 | RoundTime=28.28s | TotalTime=553.58s | Method=feddenoise
[Round 022/100] Acc=54.440 | Pure=73.023 | RoundTime=28.70s | TotalTime=582.27s | Method=feddenoise
[Round 023/100] Acc=57.810 | Pure=73.547 | RoundTime=28.48s | TotalTime=610.75s | Method=feddenoise
[Round 024/100] Acc=52.260 | Pure=73.687 | RoundTime=27.34s | TotalTime=638.09s | Method=feddenoise
[Round 025/100] Acc=48.860 | Pure=74.333 | RoundTime=28.54s | TotalTime=666.64s | Method=feddenoise
[Round 026/100] Acc=54.560 | Pure=73.864 | RoundTime=28.63s | TotalTime=695.27s | Method=feddenoise
[Round 027/100] Acc=50.630 | Pure=74.106 | RoundTime=28.66s | TotalTime=723.93s | Method=feddenoise
[Round 028/100] Acc=54.330 | Pure=73.719 | RoundTime=28.43s | TotalTime=752.36s | Method=feddenoise
[Round 029/100] Acc=53.730 | Pure=74.174 | RoundTime=28.31s | TotalTime=780.67s | Method=feddenoise
[Round 030/100] Acc=53.780 | Pure=74.277 | RoundTime=27.48s | TotalTime=808.15s | Method=feddenoise
[Round 031/100] Acc=57.600 | Pure=75.469 | RoundTime=28.43s | TotalTime=836.58s | Method=feddenoise
[Round 032/100] Acc=55.640 | Pure=75.856 | RoundTime=28.74s | TotalTime=865.32s | Method=feddenoise
[Round 033/100] Acc=56.290 | Pure=75.265 | RoundTime=27.70s | TotalTime=893.02s | Method=feddenoise
[Round 034/100] Acc=56.880 | Pure=75.396 | RoundTime=27.85s | TotalTime=920.88s | Method=feddenoise
[Round 035/100] Acc=59.260 | Pure=75.263 | RoundTime=28.62s | TotalTime=949.49s | Method=feddenoise
[Round 036/100] Acc=60.020 | Pure=74.815 | RoundTime=27.97s | TotalTime=977.46s | Method=feddenoise
[Round 037/100] Acc=51.890 | Pure=75.806 | RoundTime=29.34s | TotalTime=1006.80s | Method=feddenoise
[Round 038/100] Acc=57.680 | Pure=74.769 | RoundTime=28.20s | TotalTime=1035.00s | Method=feddenoise
[Round 039/100] Acc=52.250 | Pure=75.749 | RoundTime=27.77s | TotalTime=1062.77s | Method=feddenoise
[Round 040/100] Acc=56.360 | Pure=75.608 | RoundTime=27.87s | TotalTime=1090.63s | Method=feddenoise
[Round 041/100] Acc=56.150 | Pure=77.004 | RoundTime=27.22s | TotalTime=1117.85s | Method=feddenoise
[Round 042/100] Acc=58.280 | Pure=74.978 | RoundTime=28.49s | TotalTime=1146.35s | Method=feddenoise
[Round 043/100] Acc=60.240 | Pure=76.048 | RoundTime=27.01s | TotalTime=1173.35s | Method=feddenoise
[Round 044/100] Acc=60.320 | Pure=76.181 | RoundTime=28.30s | TotalTime=1201.65s | Method=feddenoise
[Round 045/100] Acc=60.420 | Pure=74.929 | RoundTime=28.59s | TotalTime=1230.24s | Method=feddenoise
[Round 046/100] Acc=61.270 | Pure=75.737 | RoundTime=27.90s | TotalTime=1258.14s | Method=feddenoise
[Round 047/100] Acc=58.540 | Pure=76.676 | RoundTime=27.96s | TotalTime=1286.10s | Method=feddenoise
[Round 048/100] Acc=59.450 | Pure=76.070 | RoundTime=28.28s | TotalTime=1314.38s | Method=feddenoise
[Round 049/100] Acc=59.600 | Pure=76.814 | RoundTime=28.13s | TotalTime=1342.51s | Method=feddenoise
[Round 050/100] Acc=56.800 | Pure=76.620 | RoundTime=27.63s | TotalTime=1370.13s | Method=feddenoise
[Round 051/100] Acc=57.220 | Pure=75.663 | RoundTime=27.72s | TotalTime=1397.85s | Method=feddenoise
[Round 052/100] Acc=58.550 | Pure=75.703 | RoundTime=28.00s | TotalTime=1425.86s | Method=feddenoise
[Round 053/100] Acc=55.490 | Pure=75.298 | RoundTime=27.97s | TotalTime=1453.83s | Method=feddenoise
[Round 054/100] Acc=60.270 | Pure=75.429 | RoundTime=27.97s | TotalTime=1481.80s | Method=feddenoise
[Round 055/100] Acc=58.940 | Pure=75.304 | RoundTime=28.28s | TotalTime=1510.08s | Method=feddenoise
[Round 056/100] Acc=61.730 | Pure=75.423 | RoundTime=27.37s | TotalTime=1537.45s | Method=feddenoise
[Round 057/100] Acc=60.790 | Pure=74.423 | RoundTime=28.04s | TotalTime=1565.49s | Method=feddenoise
[Round 058/100] Acc=60.640 | Pure=75.034 | RoundTime=27.63s | TotalTime=1593.12s | Method=feddenoise
[Round 059/100] Acc=56.360 | Pure=76.077 | RoundTime=28.12s | TotalTime=1621.24s | Method=feddenoise
[Round 060/100] Acc=64.340 | Pure=74.701 | RoundTime=27.96s | TotalTime=1649.20s | Method=feddenoise
[Round 061/100] Acc=61.570 | Pure=76.749 | RoundTime=28.15s | TotalTime=1677.34s | Method=feddenoise
[Round 062/100] Acc=62.860 | Pure=76.773 | RoundTime=27.65s | TotalTime=1704.99s | Method=feddenoise
[Round 063/100] Acc=61.250 | Pure=76.626 | RoundTime=27.85s | TotalTime=1732.84s | Method=feddenoise
[Round 064/100] Acc=60.320 | Pure=77.118 | RoundTime=28.05s | TotalTime=1760.89s | Method=feddenoise
[Round 065/100] Acc=63.090 | Pure=76.650 | RoundTime=28.29s | TotalTime=1789.18s | Method=feddenoise
[Round 066/100] Acc=62.090 | Pure=77.144 | RoundTime=28.32s | TotalTime=1817.50s | Method=feddenoise
[Round 067/100] Acc=61.520 | Pure=77.189 | RoundTime=28.51s | TotalTime=1846.01s | Method=feddenoise
[Round 068/100] Acc=62.390 | Pure=76.997 | RoundTime=27.95s | TotalTime=1873.96s | Method=feddenoise
[Round 069/100] Acc=58.800 | Pure=76.396 | RoundTime=27.38s | TotalTime=1901.34s | Method=feddenoise
[Round 070/100] Acc=64.510 | Pure=76.302 | RoundTime=27.82s | TotalTime=1929.16s | Method=feddenoise
[Round 071/100] Acc=63.380 | Pure=77.299 | RoundTime=28.30s | TotalTime=1957.46s | Method=feddenoise
[Round 072/100] Acc=62.180 | Pure=77.866 | RoundTime=27.96s | TotalTime=1985.43s | Method=feddenoise
[Round 073/100] Acc=60.350 | Pure=76.642 | RoundTime=28.43s | TotalTime=2013.85s | Method=feddenoise
[Round 074/100] Acc=62.760 | Pure=78.085 | RoundTime=27.86s | TotalTime=2041.71s | Method=feddenoise
[Round 075/100] Acc=61.290 | Pure=77.244 | RoundTime=28.43s | TotalTime=2070.14s | Method=feddenoise
[Round 076/100] Acc=65.000 | Pure=76.796 | RoundTime=27.98s | TotalTime=2098.13s | Method=feddenoise
[Round 077/100] Acc=64.290 | Pure=77.624 | RoundTime=28.10s | TotalTime=2126.23s | Method=feddenoise
[Round 078/100] Acc=64.470 | Pure=77.051 | RoundTime=28.91s | TotalTime=2155.14s | Method=feddenoise
