epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.88	None	None	None	None	None	None	None	160.0019	160.0099
1	standard	warmup	14.34	None	None	None	None	None	None	None	156.7990	316.8171
2	standard	warmup	20.11	None	None	None	None	None	None	None	160.6476	477.4714
3	standard	warmup	29.38	None	None	None	None	None	None	None	156.4504	633.9284
4	standard	warmup	29.03	None	None	None	None	None	None	None	158.5290	792.4644
5	standard	warmup	37.36	None	None	None	None	None	None	None	158.0279	950.4988
6	standard	warmup	36.88	None	None	None	None	None	None	None	156.4838	1106.9898
7	standard	warmup	34.14	None	None	None	None	None	None	None	158.6189	1265.6158
8	standard	warmup	37.08	None	None	None	None	None	None	None	157.6803	1423.3028
9	standard	warmup	37.85	None	None	None	None	None	None	None	156.6254	1579.9355
10	standard	warmup	40.3	None	None	None	None	None	None	None	156.5897	1736.5325
11	standard	warmup	38.48	None	None	None	None	None	None	None	158.2290	1894.7686
12	standard	warmup	36.05	None	None	None	None	None	None	None	156.2075	2050.9847
13	standard	warmup	41.45	None	None	None	None	None	None	None	155.6236	2206.6168
14	standard	warmup	44.29	None	None	None	None	None	None	None	158.8518	2365.4774
15	standard	warmup	45.43	None	None	None	None	None	None	None	156.8701	2522.3570
16	standard	warmup	46.15	None	None	None	None	None	None	None	157.1348	2679.5001
17	standard	warmup	44.95	None	None	None	None	None	None	None	157.3872	2836.8961
18	standard	warmup	43.55	None	None	None	None	None	None	None	156.3521	2993.2567
19	standard	warmup	43.0	None	None	None	None	None	None	None	158.1428	3151.4076
20	standard	warmup	41.83	None	None	None	None	None	None	None	158.3779	3309.7943
21	standard	warmup	44.4	None	None	None	None	None	None	None	156.5222	3466.3250
22	standard	warmup	43.72	None	None	None	None	None	None	None	155.6682	3622.0015
23	standard	warmup	45.15	None	None	None	None	None	None	None	156.7619	3778.7718
24	standard	warmup	46.08	None	None	None	None	None	None	None	156.4508	3935.2310
25	standard	warmup	44.59	None	None	None	None	None	None	None	154.9885	4090.2285
26	standard	warmup	46.83	None	None	None	None	None	None	None	156.7012	4246.9382
27	standard	warmup	44.95	None	None	None	None	None	None	None	155.2713	4402.2180
28	standard	warmup	41.72	None	None	None	None	None	None	None	154.7416	4556.9681
29	standard	warmup	42.0	None	None	None	None	None	None	None	157.0430	4714.0197
30	standard	warmup	44.57	None	None	None	None	None	None	None	156.0142	4870.0426
31	standard	warmup	42.79	None	None	None	None	None	None	None	156.8309	5026.8848
32	standard	warmup	44.07	None	None	None	None	None	None	None	155.5183	5182.4119
33	standard	warmup	43.25	None	None	None	None	None	None	None	156.4394	5338.8601
34	standard	warmup	41.85	None	None	None	None	None	None	None	156.4467	5495.3155
35	standard	warmup	43.81	None	None	None	None	None	None	None	155.8457	5651.1694
36	standard	warmup	44.18	None	None	None	None	None	None	None	155.7546	5806.9328
37	standard	warmup	44.72	None	None	None	None	None	None	None	155.4623	5962.4037
38	standard	warmup	42.23	None	None	None	None	None	None	None	154.8397	6117.2519
39	standard	warmup	42.94	None	None	None	None	None	None	None	154.8721	6272.1326
40	standard	warmup	42.91	None	None	None	None	None	None	None	156.6493	6428.7905
41	standard	warmup	44.45	None	None	None	None	None	None	None	155.5063	6584.3054
42	standard	warmup	43.27	None	None	None	None	None	None	None	156.7420	6741.0562
43	standard	warmup	44.5	None	None	None	None	None	None	None	158.1886	6899.2535
44	standard	warmup	43.82	None	None	None	None	None	None	None	155.0528	7054.3150
45	standard	warmup	40.65	None	None	None	None	None	None	None	157.4252	7211.7489
46	standard	warmup	43.17	None	None	None	None	None	None	None	156.4491	7368.2065
47	standard	warmup	41.77	None	None	None	None	None	None	None	156.5751	7524.7903
48	standard	warmup	42.64	None	None	None	None	None	None	None	157.7340	7682.5332
49	standard	warmup	43.27	None	None	None	None	None	None	None	156.4632	7839.0110
50	standard	warmup	43.46	None	None	None	None	None	None	None	156.4575	7995.4775
51	standard	warmup	43.47	None	None	None	None	None	None	None	156.5534	8152.0398
52	standard	warmup	42.87	None	None	None	None	None	None	None	157.6807	8309.7298
53	standard	warmup	43.82	None	None	None	None	None	None	None	158.7554	8468.4957
54	standard	warmup	42.89	None	None	None	None	None	None	None	157.5189	8626.0251
55	standard	warmup	43.83	None	None	None	None	None	None	None	157.8322	8783.8675
56	standard	warmup	43.63	None	None	None	None	None	None	None	155.5179	8939.3959
57	standard	warmup	42.83	None	None	None	None	None	None	None	155.9258	9095.3353
58	standard	warmup	41.63	None	None	None	None	None	None	None	155.2705	9250.6162
59	standard	warmup	42.5	None	None	None	None	None	None	None	156.0340	9406.6605
60	standard	warmup	42.7	None	None	None	None	None	None	None	155.7938	9562.4644
61	standard	warmup	43.66	None	None	None	None	None	None	None	157.2814	9719.7564
62	standard	warmup	43.62	None	None	None	None	None	None	None	158.4215	9878.1914
63	standard	warmup	44.12	None	None	None	None	None	None	None	156.2438	10034.4455
64	standard	warmup	43.55	None	None	None	None	None	None	None	155.3787	10189.8347
65	standard	warmup	43.59	None	None	None	None	None	None	None	154.9566	10344.8016
66	standard	warmup	44.6	None	None	None	None	None	None	None	156.1462	10500.9582
67	standard	warmup	43.29	None	None	None	None	None	None	None	155.7817	10656.7518
68	standard	warmup	42.72	None	None	None	None	None	None	None	157.0049	10813.7671
69	standard	warmup	45.06	None	None	None	None	None	None	None	157.1487	10970.9261
70	standard	warmup	43.9	None	None	None	None	None	None	None	157.8209	11128.7570
71	standard	warmup	43.44	None	None	None	None	None	None	None	156.4510	11285.2194
72	standard	warmup	44.76	None	None	None	None	None	None	None	156.9786	11442.2097
73	standard	warmup	43.97	None	None	None	None	None	None	None	155.6265	11597.8467
74	standard	warmup	43.39	None	None	None	None	None	None	None	155.9627	11753.8200
75	standard	warmup	44.45	None	None	None	None	None	None	None	156.3459	11910.1762
76	standard	warmup	44.03	None	None	None	None	None	None	None	156.9735	12067.1630
77	standard	warmup	44.54	None	None	None	None	None	None	None	156.3005	12223.4754
78	standard	warmup	43.02	None	None	None	None	None	None	None	156.0091	12379.4962
79	standard	warmup	43.32	None	None	None	None	None	None	None	158.7412	12538.2477
80	standard	warmup	42.83	None	None	None	None	None	None	None	157.4899	12695.7479
81	standard	warmup	43.66	None	None	None	None	None	None	None	156.0399	12851.7997
82	standard	warmup	43.22	None	None	None	None	None	None	None	157.7810	13009.5913
83	standard	warmup	42.72	None	None	None	None	None	None	None	155.6377	13165.2395
84	standard	warmup	43.36	None	None	None	None	None	None	None	156.3104	13321.5618
85	standard	warmup	42.54	None	None	None	None	None	None	None	156.9451	13478.5186
86	standard	warmup	43.62	None	None	None	None	None	None	None	157.3698	13635.9002
87	standard	warmup	42.46	None	None	None	None	None	None	None	156.2594	13792.1702
88	standard	warmup	42.97	None	None	None	None	None	None	None	157.0727	13949.2533
89	standard	warmup	44.41	None	None	None	None	None	None	None	157.2782	14106.5417
90	standard	warmup	43.44	None	None	None	None	None	None	None	157.2670	14263.8192
91	standard	warmup	42.9	None	None	None	None	None	None	None	155.5776	14419.4076
92	standard	warmup	43.26	None	None	None	None	None	None	None	156.3889	14575.8071
93	standard	warmup	43.02	None	None	None	None	None	None	None	156.0502	14731.8664
94	standard	warmup	42.55	None	None	None	None	None	None	None	157.1001	14888.9740
