====================================================================================================
Training started at: 2026-03-30 20:07:31
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-200731-265962_pid2401722.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-200731-265962_pid2401722.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.90s | TotalTime=23.90s | Method=fedcda
[Round 002/100] Acc=17.460 | RoundTime=23.39s | TotalTime=47.29s | Method=fedcda
[Round 003/100] Acc=28.570 | RoundTime=23.75s | TotalTime=71.04s | Method=fedcda
[Round 004/100] Acc=22.010 | RoundTime=24.39s | TotalTime=95.42s | Method=fedcda
[Round 005/100] Acc=27.840 | RoundTime=24.11s | TotalTime=119.54s | Method=fedcda
[Round 006/100] Acc=31.920 | RoundTime=23.81s | TotalTime=143.35s | Method=fedcda
[Round 007/100] Acc=29.860 | RoundTime=24.43s | TotalTime=167.78s | Method=fedcda
[Round 008/100] Acc=39.690 | RoundTime=23.92s | TotalTime=191.70s | Method=fedcda
[Round 009/100] Acc=27.240 | RoundTime=24.07s | TotalTime=215.78s | Method=fedcda
[Round 010/100] Acc=28.700 | RoundTime=26.01s | TotalTime=241.79s | Method=fedcda
[Round 011/100] Acc=41.180 | RoundTime=23.57s | TotalTime=265.35s | Method=fedcda
[Round 012/100] Acc=39.780 | RoundTime=23.61s | TotalTime=288.97s | Method=fedcda
[Round 013/100] Acc=31.500 | RoundTime=22.64s | TotalTime=311.61s | Method=fedcda
[Round 014/100] Acc=30.040 | RoundTime=22.71s | TotalTime=334.32s | Method=fedcda
[Round 015/100] Acc=24.570 | RoundTime=22.91s | TotalTime=357.23s | Method=fedcda
[Round 016/100] Acc=39.840 | RoundTime=22.91s | TotalTime=380.14s | Method=fedcda
[Round 017/100] Acc=48.900 | RoundTime=23.50s | TotalTime=403.64s | Method=fedcda
[Round 018/100] Acc=34.680 | RoundTime=22.53s | TotalTime=426.17s | Method=fedcda
[Round 019/100] Acc=31.380 | RoundTime=22.34s | TotalTime=448.52s | Method=fedcda
[Round 020/100] Acc=35.150 | RoundTime=22.93s | TotalTime=471.45s | Method=fedcda
[Round 021/100] Acc=38.640 | RoundTime=22.38s | TotalTime=493.83s | Method=fedcda
[Round 022/100] Acc=36.250 | RoundTime=22.84s | TotalTime=516.66s | Method=fedcda
[Round 023/100] Acc=40.230 | RoundTime=23.97s | TotalTime=540.64s | Method=fedcda
[Round 024/100] Acc=31.100 | RoundTime=22.90s | TotalTime=563.54s | Method=fedcda
[Round 025/100] Acc=30.880 | RoundTime=22.57s | TotalTime=586.11s | Method=fedcda
[Round 026/100] Acc=38.420 | RoundTime=21.45s | TotalTime=607.55s | Method=fedcda
[Round 027/100] Acc=41.350 | RoundTime=22.48s | TotalTime=630.03s | Method=fedcda
[Round 028/100] Acc=45.900 | RoundTime=22.12s | TotalTime=652.15s | Method=fedcda
[Round 029/100] Acc=40.510 | RoundTime=22.34s | TotalTime=674.49s | Method=fedcda
[Round 030/100] Acc=36.090 | RoundTime=22.09s | TotalTime=696.58s | Method=fedcda
[Round 031/100] Acc=34.490 | RoundTime=21.43s | TotalTime=718.01s | Method=fedcda
[Round 032/100] Acc=26.480 | RoundTime=21.39s | TotalTime=739.40s | Method=fedcda
[Round 033/100] Acc=48.460 | RoundTime=22.54s | TotalTime=761.94s | Method=fedcda
[Round 034/100] Acc=40.190 | RoundTime=21.83s | TotalTime=783.78s | Method=fedcda
[Round 035/100] Acc=37.770 | RoundTime=21.93s | TotalTime=805.71s | Method=fedcda
[Round 036/100] Acc=38.260 | RoundTime=24.18s | TotalTime=829.89s | Method=fedcda
[Round 037/100] Acc=32.550 | RoundTime=22.55s | TotalTime=852.44s | Method=fedcda
[Round 038/100] Acc=31.090 | RoundTime=22.09s | TotalTime=874.53s | Method=fedcda
[Round 039/100] Acc=36.640 | RoundTime=22.36s | TotalTime=896.89s | Method=fedcda
[Round 040/100] Acc=40.610 | RoundTime=21.77s | TotalTime=918.66s | Method=fedcda
[Round 041/100] Acc=46.680 | RoundTime=21.99s | TotalTime=940.65s | Method=fedcda
[Round 042/100] Acc=27.080 | RoundTime=21.87s | TotalTime=962.52s | Method=fedcda
[Round 043/100] Acc=44.720 | RoundTime=21.80s | TotalTime=984.33s | Method=fedcda
[Round 044/100] Acc=43.830 | RoundTime=22.30s | TotalTime=1006.62s | Method=fedcda
[Round 045/100] Acc=50.290 | RoundTime=22.18s | TotalTime=1028.80s | Method=fedcda
[Round 046/100] Acc=49.440 | RoundTime=22.04s | TotalTime=1050.84s | Method=fedcda
[Round 047/100] Acc=48.590 | RoundTime=21.47s | TotalTime=1072.31s | Method=fedcda
[Round 048/100] Acc=50.810 | RoundTime=22.54s | TotalTime=1094.85s | Method=fedcda
[Round 049/100] Acc=49.020 | RoundTime=22.18s | TotalTime=1117.02s | Method=fedcda
[Round 050/100] Acc=43.770 | RoundTime=24.40s | TotalTime=1141.42s | Method=fedcda
