====================================================================================================
Training started at: 2026-03-30 20:07:31
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-200731-117926_pid2401721.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-200731-117926_pid2401721.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.19s | TotalTime=25.19s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=24.79s | TotalTime=49.98s | Method=fedcda
[Round 003/100] Acc=27.290 | RoundTime=24.62s | TotalTime=74.60s | Method=fedcda
[Round 004/100] Acc=31.530 | RoundTime=25.11s | TotalTime=99.70s | Method=fedcda
[Round 005/100] Acc=36.930 | RoundTime=24.99s | TotalTime=124.70s | Method=fedcda
[Round 006/100] Acc=27.710 | RoundTime=25.14s | TotalTime=149.83s | Method=fedcda
[Round 007/100] Acc=34.260 | RoundTime=25.11s | TotalTime=174.94s | Method=fedcda
[Round 008/100] Acc=30.770 | RoundTime=24.39s | TotalTime=199.34s | Method=fedcda
[Round 009/100] Acc=44.810 | RoundTime=25.04s | TotalTime=224.38s | Method=fedcda
[Round 010/100] Acc=29.990 | RoundTime=24.97s | TotalTime=249.35s | Method=fedcda
[Round 011/100] Acc=37.340 | RoundTime=26.93s | TotalTime=276.28s | Method=fedcda
[Round 012/100] Acc=28.980 | RoundTime=24.20s | TotalTime=300.48s | Method=fedcda
[Round 013/100] Acc=31.590 | RoundTime=22.87s | TotalTime=323.35s | Method=fedcda
[Round 014/100] Acc=44.410 | RoundTime=23.65s | TotalTime=347.01s | Method=fedcda
[Round 015/100] Acc=38.640 | RoundTime=23.89s | TotalTime=370.89s | Method=fedcda
