====================================================================================================
Training started at: 2026-03-30 18:56:46
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-185646-213521_pid1839897.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-185646-213521_pid1839897.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.46s | TotalTime=26.46s | Method=fedcda
[Round 002/100] Acc=10.360 | RoundTime=26.35s | TotalTime=52.81s | Method=fedcda
[Round 003/100] Acc=17.490 | RoundTime=25.39s | TotalTime=78.19s | Method=fedcda
[Round 004/100] Acc=25.290 | RoundTime=25.33s | TotalTime=103.52s | Method=fedcda
[Round 005/100] Acc=35.880 | RoundTime=26.74s | TotalTime=130.26s | Method=fedcda
[Round 006/100] Acc=33.130 | RoundTime=26.31s | TotalTime=156.57s | Method=fedcda
[Round 007/100] Acc=32.160 | RoundTime=25.56s | TotalTime=182.13s | Method=fedcda
[Round 008/100] Acc=16.540 | RoundTime=26.98s | TotalTime=209.11s | Method=fedcda
[Round 009/100] Acc=27.290 | RoundTime=25.55s | TotalTime=234.66s | Method=fedcda
[Round 010/100] Acc=30.170 | RoundTime=26.56s | TotalTime=261.22s | Method=fedcda
[Round 011/100] Acc=36.690 | RoundTime=29.29s | TotalTime=290.51s | Method=fedcda
[Round 012/100] Acc=47.840 | RoundTime=26.33s | TotalTime=316.85s | Method=fedcda
[Round 013/100] Acc=28.340 | RoundTime=22.10s | TotalTime=338.94s | Method=fedcda
[Round 014/100] Acc=35.280 | RoundTime=20.84s | TotalTime=359.78s | Method=fedcda
[Round 015/100] Acc=42.300 | RoundTime=20.77s | TotalTime=380.55s | Method=fedcda
[Round 016/100] Acc=40.350 | RoundTime=20.80s | TotalTime=401.35s | Method=fedcda
[Round 017/100] Acc=45.560 | RoundTime=20.79s | TotalTime=422.14s | Method=fedcda
[Round 018/100] Acc=36.540 | RoundTime=20.46s | TotalTime=442.60s | Method=fedcda
[Round 019/100] Acc=38.560 | RoundTime=20.98s | TotalTime=463.58s | Method=fedcda
[Round 020/100] Acc=35.910 | RoundTime=20.98s | TotalTime=484.56s | Method=fedcda
[Round 021/100] Acc=44.460 | RoundTime=20.79s | TotalTime=505.35s | Method=fedcda
[Round 022/100] Acc=44.140 | RoundTime=21.05s | TotalTime=526.40s | Method=fedcda
[Round 023/100] Acc=47.550 | RoundTime=21.01s | TotalTime=547.41s | Method=fedcda
[Round 024/100] Acc=50.330 | RoundTime=23.34s | TotalTime=570.75s | Method=fedcda
[Round 025/100] Acc=32.750 | RoundTime=20.75s | TotalTime=591.50s | Method=fedcda
[Round 026/100] Acc=43.240 | RoundTime=21.00s | TotalTime=612.51s | Method=fedcda
[Round 027/100] Acc=48.780 | RoundTime=20.79s | TotalTime=633.30s | Method=fedcda
[Round 028/100] Acc=48.780 | RoundTime=21.15s | TotalTime=654.45s | Method=fedcda
[Round 029/100] Acc=40.160 | RoundTime=20.97s | TotalTime=675.42s | Method=fedcda
[Round 030/100] Acc=43.040 | RoundTime=21.03s | TotalTime=696.45s | Method=fedcda
[Round 031/100] Acc=44.860 | RoundTime=20.97s | TotalTime=717.42s | Method=fedcda
[Round 032/100] Acc=41.450 | RoundTime=21.04s | TotalTime=738.46s | Method=fedcda
[Round 033/100] Acc=43.960 | RoundTime=21.44s | TotalTime=759.90s | Method=fedcda
[Round 034/100] Acc=48.650 | RoundTime=20.57s | TotalTime=780.47s | Method=fedcda
[Round 035/100] Acc=46.530 | RoundTime=20.87s | TotalTime=801.35s | Method=fedcda
[Round 036/100] Acc=50.100 | RoundTime=21.65s | TotalTime=823.00s | Method=fedcda
