epoch	acc	pure	round_time_sec	total_time_sec
0	15.94	None	120.1813	120.1816
1	40.89	None	116.9117	237.0936
2	62.0	None	117.8482	354.9423
3	68.0	None	116.2570	471.1996
4	66.91	None	117.6855	588.8854
5	74.61	None	116.3219	705.2076
6	67.05	None	116.9941	822.2020
7	72.19	None	115.4691	937.6714
8	67.16	None	116.8208	1054.4944
9	71.02	None	116.5879	1171.0827
10	70.55	None	116.8203	1287.9033
11	66.83	None	117.4456	1405.3492
12	68.95	None	116.2176	1521.5672
13	72.63	None	117.6042	1639.1717
14	67.17	None	117.0407	1756.2126
15	72.12	None	111.2987	1867.5117
16	72.76	None	98.5943	1966.1063
17	69.52	None	84.4715	2050.5783
18	72.2	None	66.8753	2117.4538
19	67.09	None	112.7355	2230.1898
20	69.25	None	115.8742	2346.0644
21	71.75	None	115.2972	2461.3619
22	72.93	None	113.8015	2575.1637
23	68.98	None	114.5340	2689.6981
24	72.1	None	113.7249	2803.4234
25	72.18	None	114.1430	2917.5667
26	71.64	None	114.6772	3032.2443
27	71.57	None	114.3397	3146.5844
28	68.25	None	115.7569	3262.3416
29	73.27	None	114.5427	3376.8846
30	71.96	None	113.2768	3490.1617
31	69.02	None	115.2114	3605.3733
32	69.59	None	115.4614	3720.8350
33	69.74	None	114.8902	3835.7255
34	71.04	None	114.4442	3950.1700
35	70.57	None	115.1083	4065.2787
36	69.89	None	114.2641	4179.5431
37	73.26	None	116.4702	4296.0136
38	71.39	None	114.5290	4410.5428
39	69.58	None	113.8737	4524.4168
40	72.61	None	114.4816	4638.8988
41	67.79	None	114.5514	4753.4506
42	70.54	None	114.5371	4867.9879
43	69.94	None	113.9543	4981.9426
44	67.99	None	113.3939	5095.3368
45	69.61	None	114.3062	5209.6433
46	67.07	None	114.6305	5324.2741
47	71.83	None	113.6283	5437.9026
48	69.65	None	114.4567	5552.3596
49	67.97	None	115.7327	5668.0926
50	70.75	None	115.6676	5783.7605
51	68.72	None	115.2987	5899.0594
52	67.49	None	116.9333	6015.9929
53	70.52	None	115.7905	6131.7837
54	68.3	None	115.6902	6247.4743
55	71.4	None	116.2711	6363.7456
56	70.54	None	114.6933	6478.4392
57	72.34	None	114.5191	6592.9586
58	70.73	None	114.3817	6707.3405
59	69.28	None	114.2136	6821.5544
60	72.54	None	114.6131	6936.1678
61	74.29	None	113.2893	7049.4575
62	72.8	None	114.0238	7163.4816
63	67.66	None	114.4186	7277.9005
64	71.1	None	114.9208	7392.8218
65	70.72	None	113.7766	7506.6001
66	70.72	None	115.5971	7622.1975
67	69.21	None	114.9719	7737.1697
68	66.71	None	114.2415	7851.4115
69	71.04	None	116.0048	7967.4165
70	72.72	None	112.0377	8079.4545
71	68.89	None	114.7882	8194.2429
72	71.08	None	115.0039	8309.2472
73	67.7	None	116.4767	8425.7242
74	70.14	None	117.2048	8542.9292
75	70.44	None	116.9325	8659.8620
76	70.54	None	112.7621	8772.6243
77	70.97	None	114.5405	8887.1650
78	71.17	None	115.3864	9002.5517
79	69.68	None	115.1338	9117.6859
80	68.34	None	113.5074	9231.1937
81	70.37	None	115.4184	9346.6125
82	67.18	None	115.5098	9462.1225
83	71.81	None	115.1010	9577.2238
84	68.39	None	114.1310	9691.3551
85	68.13	None	113.7468	9805.1022
86	70.8	None	115.0541	9920.1566
87	70.19	None	102.0263	10022.1832
88	70.19	None	91.9409	10114.1244
89	70.37	None	92.3430	10206.4676
90	69.99	None	91.3620	10297.8314
91	68.86	None	92.2879	10390.1196
92	69.46	None	92.6592	10482.7792
93	68.86	None	92.6317	10575.4112
94	68.17	None	91.3766	10666.7881
95	71.22	None	92.1940	10758.9823
96	67.13	None	92.3304	10851.3129
97	69.0	None	92.0825	10943.3958
98	67.36	None	91.2110	11034.6071
99	70.84	None	81.9628	11116.5701
