epoch	acc	pure	round_time_sec	total_time_sec
0	11.07	None	83.8603	83.8604
1	28.56	None	60.7914	144.6521
2	52.27	None	53.3351	197.9874
3	57.05	None	54.8105	252.7982
4	61.79	None	53.9158	306.7142
5	69.05	None	53.0415	359.7560
6	68.4	None	55.0171	414.7734
7	68.52	None	53.3506	468.1243
8	75.2	None	53.0586	521.1831
9	74.57	None	53.4887	574.6721
10	65.21	None	52.4568	627.1292
11	65.12	None	52.9286	680.0580
12	72.15	None	54.3136	734.3719
13	71.91	None	54.0016	788.3737
14	69.23	None	53.4414	841.8154
15	68.27	None	54.5179	896.3336
16	72.48	None	52.9452	949.2791
17	69.84	None	53.3183	1002.5976
18	73.76	None	54.7199	1057.3178
19	68.34	None	52.9035	1110.2216
20	68.31	None	53.6577	1163.8796
21	63.95	None	53.6280	1217.5079
22	70.55	None	55.3891	1272.8973
23	68.25	None	53.7504	1326.6479
24	69.07	None	55.3449	1381.9931
25	70.02	None	56.6572	1438.6506
26	70.09	None	53.4864	1492.1372
27	67.19	None	53.3281	1545.4655
28	71.98	None	55.2325	1600.6982
29	61.67	None	54.8449	1655.5435
30	66.87	None	53.3753	1708.9190
31	71.42	None	54.5738	1763.4931
32	69.8	None	54.4471	1817.9406
33	69.79	None	53.7893	1871.7301
34	69.84	None	53.4190	1925.1494
35	67.38	None	53.4806	1978.6302
36	68.18	None	53.7788	2032.4092
37	72.69	None	54.2876	2086.6972
38	71.69	None	54.1773	2140.8747
39	66.2	None	54.8902	2195.7652
40	70.24	None	55.1052	2250.8707
41	67.64	None	54.0640	2304.9349
42	67.42	None	53.0051	2357.9403
43	68.18	None	53.3102	2411.2508
44	72.52	None	55.8894	2467.1405
45	69.4	None	54.6126	2521.7534
46	69.66	None	53.9577	2575.7113
47	69.3	None	53.4984	2629.2100
48	68.12	None	52.8753	2682.0855
49	69.9	None	53.4610	2735.5467
50	67.76	None	52.4077	2787.9547
51	69.36	None	54.2195	2842.1745
52	71.2	None	51.7634	2893.9382
53	69.3	None	52.9021	2946.8406
54	67.46	None	53.4103	3000.2511
55	71.92	None	52.6732	3052.9246
56	70.28	None	52.7276	3105.6525
57	70.05	None	53.7082	3159.3610
58	68.76	None	52.1290	3211.4913
59	69.1	None	52.3605	3263.8532
60	67.32	None	53.3362	3317.1898
61	67.36	None	52.9500	3370.1401
62	67.95	None	53.4565	3423.5968
63	67.97	None	53.1342	3476.7313
64	67.9	None	52.5400	3529.2715
65	70.49	None	53.1559	3582.4277
66	69.98	None	53.3350	3635.7630
67	69.59	None	52.5701	3688.3346
68	68.12	None	52.0797	3740.4146
69	68.0	None	52.5795	3792.9944
70	67.62	None	52.6328	3845.6274
71	69.38	None	52.5864	3898.2140
72	69.86	None	53.4285	3951.6428
73	70.06	None	52.1493	4003.7923
74	68.95	None	52.9442	4056.7368
75	62.49	None	53.4490	4110.1861
76	67.08	None	52.7243	4162.9117
77	67.8	None	53.2125	4216.1245
78	66.98	None	53.3610	4269.4858
79	68.0	None	52.0289	4321.5149
80	70.28	None	53.0698	4374.5850
81	71.56	None	52.9862	4427.5731
82	70.06	None	54.6788	4482.2522
83	70.28	None	53.8483	4536.1008
84	61.72	None	53.1265	4589.2275
85	68.35	None	53.6053	4642.8331
86	69.03	None	53.3093	4696.1427
87	69.64	None	51.6805	4747.8235
88	68.97	None	52.4910	4800.3147
89	67.69	None	53.2875	4853.6035
90	67.56	None	52.1786	4905.7823
91	67.41	None	52.0742	4957.8568
92	68.44	None	51.5882	5009.4453
93	66.83	None	52.5169	5061.9625
94	70.54	None	53.6892	5115.6535
95	70.19	None	52.2223	5167.8760
96	70.79	None	52.5268	5220.4031
97	68.55	None	52.2827	5272.6861
98	67.31	None	51.9401	5324.6265
99	67.27	None	52.0016	5376.6284
