epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.89	None	None	None	None	None	None	None	30.9176	30.9244
1	standard	warmup	17.66	None	None	None	None	None	None	None	29.6311	60.5633
2	standard	warmup	28.64	None	None	None	None	None	None	None	29.7311	90.3023
3	standard	warmup	33.11	None	None	None	None	None	None	None	29.8181	120.1281
4	standard	warmup	35.26	None	None	None	None	None	None	None	30.5002	150.6348
5	standard	warmup	38.61	None	None	None	None	None	None	None	29.6704	180.3117
6	standard	warmup	39.96	None	None	None	None	None	None	None	29.8805	210.2004
7	standard	warmup	41.82	None	None	None	None	None	None	None	29.6527	239.8613
8	standard	warmup	46.97	None	None	None	None	None	None	None	29.4822	269.3504
9	standard	warmup	45.4	None	None	None	None	None	None	None	29.8909	299.2488
10	standard	warmup	48.73	None	None	None	None	None	None	None	29.5559	328.8115
11	standard	warmup	51.64	None	None	None	None	None	None	None	29.6761	358.4974
12	standard	warmup	51.33	None	None	None	None	None	None	None	29.7193	388.2250
13	standard	warmup	53.73	None	None	None	None	None	None	None	29.5985	417.8319
14	standard	warmup	54.1	None	None	None	None	None	None	None	29.5636	447.4021
15	standard	warmup	54.82	None	None	None	None	None	None	None	29.5708	476.9796
16	standard	warmup	55.77	None	None	None	None	None	None	None	29.7136	506.7013
17	standard	warmup	57.22	None	None	None	None	None	None	None	29.5177	536.2268
18	standard	warmup	56.55	None	None	None	None	None	None	None	29.7691	566.0044
19	standard	warmup	57.67	None	None	None	None	None	None	None	29.6528	595.6639
20	standard	warmup	59.02	None	None	None	None	None	None	None	30.1261	625.8008
21	standard	warmup	59.14	None	None	None	None	None	None	None	29.7764	655.5851
22	standard	warmup	59.59	None	None	None	None	None	None	None	29.7426	685.3347
23	standard	warmup	61.25	None	None	None	None	None	None	None	29.5328	714.8741
24	standard	warmup	61.89	None	None	None	None	None	None	None	29.8159	744.6971
25	standard	warmup	61.28	None	None	None	None	None	None	None	29.7295	774.4345
26	standard	warmup	62.02	None	None	None	None	None	None	None	29.5988	804.0470
27	standard	warmup	63.38	None	None	None	None	None	None	None	29.7102	833.7645
28	standard	warmup	62.96	None	None	None	None	None	None	None	29.7366	863.5084
29	standard	warmup	63.33	None	None	None	None	None	None	None	28.8654	892.3810
30	standard	warmup	63.4	None	None	None	None	None	None	None	30.5764	922.9652
31	standard	warmup	64.36	None	None	None	None	None	None	None	29.3589	952.3317
