epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	27.5704	27.5769
1	standard	warmup	11.35	None	None	None	None	None	None	None	28.8925	56.4768
2	standard	warmup	59.03	None	None	None	None	None	None	None	30.5629	87.0461
3	standard	warmup	85.29	None	None	None	None	None	None	None	32.1545	119.2096
4	standard	warmup	91.24	None	None	None	None	None	None	None	31.5116	150.7277
5	standard	warmup	92.42	None	None	None	None	None	None	None	30.8351	181.5706
6	standard	warmup	93.78	None	None	None	None	None	None	None	30.7096	212.2868
7	standard	warmup	95.94	None	None	None	None	None	None	None	30.5841	242.8793
8	standard	warmup	96.45	None	None	None	None	None	None	None	32.5753	275.4620
9	standard	warmup	96.35	None	None	None	None	None	None	None	32.6732	308.1441
10	standard	warmup	96.79	None	None	None	None	None	None	None	30.5553	338.7059
11	standard	warmup	96.24	None	None	None	None	None	None	None	32.2477	370.9642
12	standard	warmup	97.19	None	None	None	None	None	None	None	30.5379	401.5085
13	standard	warmup	97.13	None	None	None	None	None	None	None	30.3314	431.8491
14	standard	warmup	97.49	None	None	None	None	None	None	None	31.0880	462.9434
15	standard	warmup	97.71	None	None	None	None	None	None	None	30.8460	493.8070
16	standard	warmup	97.78	None	None	None	None	None	None	None	29.6674	523.4819
17	standard	warmup	97.67	None	None	None	None	None	None	None	31.3487	554.8385
18	standard	warmup	97.74	None	None	None	None	None	None	None	31.9809	586.8307
19	standard	warmup	97.88	None	None	None	None	None	None	None	31.0998	617.9384
20	standard	warmup	98.3	None	None	None	None	None	None	None	31.3812	649.3259
21	standard	warmup	98.27	None	None	None	None	None	None	None	33.9761	683.3340
22	standard	warmup	97.83	None	None	None	None	None	None	None	30.8520	714.1924
23	standard	warmup	98.33	None	None	None	None	None	None	None	31.2779	745.4813
24	standard	warmup	98.21	None	None	None	None	None	None	None	30.6778	776.1663
25	standard	warmup	98.34	None	None	None	None	None	None	None	32.6053	808.7798
26	standard	warmup	98.66	None	None	None	None	None	None	None	30.3458	839.1328
27	standard	warmup	98.61	None	None	None	None	None	None	None	30.9173	870.0579
28	standard	warmup	98.44	None	None	None	None	None	None	None	31.0436	901.1092
29	standard	warmup	98.41	None	None	None	None	None	None	None	30.7359	931.8545
30	standard	warmup	98.48	None	None	None	None	None	None	None	32.5144	964.3757
31	standard	warmup	98.63	None	None	None	None	None	None	None	31.0382	995.4225
32	standard	warmup	98.53	None	None	None	None	None	None	None	31.0731	1026.5023
33	standard	warmup	98.59	None	None	None	None	None	None	None	31.0335	1057.5448
34	standard	warmup	98.54	None	None	None	None	None	None	None	30.7967	1088.3482
35	standard	warmup	98.69	None	None	None	None	None	None	None	31.0169	1119.3734
36	standard	warmup	98.42	None	None	None	None	None	None	None	31.3544	1150.7360
37	standard	warmup	98.56	None	None	None	None	None	None	None	30.7805	1181.5245
38	standard	warmup	98.64	None	None	None	None	None	None	None	30.9568	1212.4880
39	standard	warmup	98.69	None	None	None	None	None	None	None	30.9530	1243.4502
40	standard	warmup	98.66	None	None	None	None	None	None	None	30.9820	1274.4392
41	standard	warmup	98.63	None	None	None	None	None	None	None	31.7166	1306.1645
42	standard	warmup	98.73	None	None	None	None	None	None	None	31.1450	1337.3165
43	standard	warmup	98.77	None	None	None	None	None	None	None	30.8988	1368.2235
44	standard	warmup	98.71	None	None	None	None	None	None	None	31.6547	1399.8854
45	standard	warmup	98.67	None	None	None	None	None	None	None	31.2788	1431.1728
46	standard	warmup	98.77	None	None	None	None	None	None	None	30.6471	1461.8270
47	standard	warmup	98.62	None	None	None	None	None	None	None	31.1834	1493.0184
48	standard	warmup	98.61	None	None	None	None	None	None	None	31.0775	1524.1023
49	standard	warmup	98.72	None	None	None	None	None	None	None	32.4772	1556.5876
50	standard	warmup	98.7	None	None	None	None	None	None	None	31.7263	1588.3269
51	standard	warmup	98.74	None	None	None	None	None	None	None	30.7527	1619.0935
52	standard	warmup	98.71	None	None	None	None	None	None	None	33.3187	1652.4194
