====================================================================================================
Training started at: 2026-03-31 19:23:37
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-192337-905190_pid873519.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-192337-905190_pid873519.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.26s | TotalTime=26.26s | Method=fedcda
[Round 002/100] Acc=12.260 | RoundTime=27.74s | TotalTime=54.00s | Method=fedcda
[Round 003/100] Acc=16.790 | RoundTime=26.19s | TotalTime=80.20s | Method=fedcda
[Round 004/100] Acc=39.000 | RoundTime=26.66s | TotalTime=106.86s | Method=fedcda
[Round 005/100] Acc=32.920 | RoundTime=27.28s | TotalTime=134.14s | Method=fedcda
[Round 006/100] Acc=30.640 | RoundTime=28.20s | TotalTime=162.34s | Method=fedcda
[Round 007/100] Acc=44.890 | RoundTime=26.43s | TotalTime=188.77s | Method=fedcda
[Round 008/100] Acc=44.490 | RoundTime=27.23s | TotalTime=216.00s | Method=fedcda
[Round 009/100] Acc=55.210 | RoundTime=27.59s | TotalTime=243.59s | Method=fedcda
[Round 010/100] Acc=51.680 | RoundTime=26.70s | TotalTime=270.29s | Method=fedcda
[Round 011/100] Acc=40.220 | RoundTime=26.52s | TotalTime=296.81s | Method=fedcda
[Round 012/100] Acc=52.790 | RoundTime=24.33s | TotalTime=321.13s | Method=fedcda
[Round 013/100] Acc=40.070 | RoundTime=20.15s | TotalTime=341.28s | Method=fedcda
[Round 014/100] Acc=46.690 | RoundTime=20.83s | TotalTime=362.11s | Method=fedcda
[Round 015/100] Acc=52.480 | RoundTime=20.34s | TotalTime=382.45s | Method=fedcda
[Round 016/100] Acc=54.130 | RoundTime=20.69s | TotalTime=403.15s | Method=fedcda
[Round 017/100] Acc=60.790 | RoundTime=20.81s | TotalTime=423.95s | Method=fedcda
[Round 018/100] Acc=57.860 | RoundTime=20.60s | TotalTime=444.55s | Method=fedcda
[Round 019/100] Acc=62.060 | RoundTime=20.99s | TotalTime=465.54s | Method=fedcda
[Round 020/100] Acc=52.500 | RoundTime=20.69s | TotalTime=486.23s | Method=fedcda
[Round 021/100] Acc=60.210 | RoundTime=20.29s | TotalTime=506.52s | Method=fedcda
[Round 022/100] Acc=58.310 | RoundTime=20.70s | TotalTime=527.22s | Method=fedcda
[Round 023/100] Acc=59.550 | RoundTime=23.68s | TotalTime=550.90s | Method=fedcda
[Round 024/100] Acc=58.780 | RoundTime=20.84s | TotalTime=571.74s | Method=fedcda
[Round 025/100] Acc=62.600 | RoundTime=21.14s | TotalTime=592.88s | Method=fedcda
[Round 026/100] Acc=50.440 | RoundTime=21.21s | TotalTime=614.10s | Method=fedcda
[Round 027/100] Acc=63.760 | RoundTime=21.50s | TotalTime=635.60s | Method=fedcda
[Round 028/100] Acc=53.560 | RoundTime=21.52s | TotalTime=657.12s | Method=fedcda
[Round 029/100] Acc=67.250 | RoundTime=21.25s | TotalTime=678.37s | Method=fedcda
[Round 030/100] Acc=58.960 | RoundTime=20.97s | TotalTime=699.33s | Method=fedcda
[Round 031/100] Acc=67.570 | RoundTime=21.38s | TotalTime=720.72s | Method=fedcda
[Round 032/100] Acc=64.950 | RoundTime=21.19s | TotalTime=741.91s | Method=fedcda
[Round 033/100] Acc=69.010 | RoundTime=20.77s | TotalTime=762.67s | Method=fedcda
[Round 034/100] Acc=63.620 | RoundTime=21.50s | TotalTime=784.17s | Method=fedcda
[Round 035/100] Acc=67.970 | RoundTime=21.53s | TotalTime=805.70s | Method=fedcda
[Round 036/100] Acc=61.260 | RoundTime=23.61s | TotalTime=829.31s | Method=fedcda
[Round 037/100] Acc=68.520 | RoundTime=21.05s | TotalTime=850.36s | Method=fedcda
[Round 038/100] Acc=67.890 | RoundTime=21.06s | TotalTime=871.41s | Method=fedcda
[Round 039/100] Acc=70.460 | RoundTime=21.46s | TotalTime=892.87s | Method=fedcda
[Round 040/100] Acc=51.660 | RoundTime=21.35s | TotalTime=914.23s | Method=fedcda
[Round 041/100] Acc=62.600 | RoundTime=21.14s | TotalTime=935.37s | Method=fedcda
[Round 042/100] Acc=63.570 | RoundTime=21.01s | TotalTime=956.37s | Method=fedcda
[Round 043/100] Acc=63.800 | RoundTime=21.60s | TotalTime=977.98s | Method=fedcda
[Round 044/100] Acc=64.740 | RoundTime=21.65s | TotalTime=999.63s | Method=fedcda
[Round 045/100] Acc=61.130 | RoundTime=21.45s | TotalTime=1021.08s | Method=fedcda
[Round 046/100] Acc=61.360 | RoundTime=21.43s | TotalTime=1042.52s | Method=fedcda
[Round 047/100] Acc=59.590 | RoundTime=21.59s | TotalTime=1064.11s | Method=fedcda
[Round 048/100] Acc=71.390 | RoundTime=21.32s | TotalTime=1085.42s | Method=fedcda
[Round 049/100] Acc=64.590 | RoundTime=21.38s | TotalTime=1106.81s | Method=fedcda
[Round 050/100] Acc=66.050 | RoundTime=24.09s | TotalTime=1130.90s | Method=fedcda
[Round 051/100] Acc=65.430 | RoundTime=30.76s | TotalTime=1161.65s | Method=fedcda
[Round 052/100] Acc=65.840 | RoundTime=31.50s | TotalTime=1193.15s | Method=fedcda
[Round 053/100] Acc=69.700 | RoundTime=30.99s | TotalTime=1224.14s | Method=fedcda
[Round 054/100] Acc=69.780 | RoundTime=31.76s | TotalTime=1255.90s | Method=fedcda
[Round 055/100] Acc=69.710 | RoundTime=32.29s | TotalTime=1288.19s | Method=fedcda
[Round 056/100] Acc=69.840 | RoundTime=31.32s | TotalTime=1319.51s | Method=fedcda
[Round 057/100] Acc=69.850 | RoundTime=31.23s | TotalTime=1350.74s | Method=fedcda
