epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	20.021	45.3371	45.3372
1	17.87	19.872	43.0071	88.3445
2	28.8	20.021	43.6550	131.9998
3	45.68	20.026	43.2413	175.2412
4	40.97	19.938	46.0473	221.2888
5	29.93	19.979	52.7814	274.0703
6	34.06	20.052	43.7761	317.8466
7	30.67	19.977	43.7062	361.5530
8	33.47	19.969	43.7491	405.3024
9	32.17	20.06	44.3194	449.6219
10	28.53	29.48	59.2667	508.8887
11	26.62	25.995	62.0415	570.9305
12	25.31	29.485	60.2830	631.2137
13	27.74	28.735	59.8943	691.1082
14	26.56	28.445	60.8745	751.9829
15	26.89	29.235	61.0219	813.0049
16	29.41	29.87	60.2026	873.2078
17	30.33	26.51	59.9320	933.1399
