====================================================================================================
Training started at: 2026-03-22 09:34:52
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-093452-474514_pid3686285.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-093452-474514_pid3686285.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.972 | RoundTime=21.12s | TotalTime=21.12s | Method=feddenoise
[Round 002/100] Acc=1.840 | Pure=69.986 | RoundTime=20.55s | TotalTime=41.67s | Method=feddenoise
[Round 003/100] Acc=4.660 | Pure=70.008 | RoundTime=20.63s | TotalTime=62.30s | Method=feddenoise
[Round 004/100] Acc=8.700 | Pure=70.026 | RoundTime=20.31s | TotalTime=82.61s | Method=feddenoise
[Round 005/100] Acc=10.460 | Pure=70.004 | RoundTime=21.22s | TotalTime=103.83s | Method=feddenoise
[Round 006/100] Acc=10.710 | Pure=69.988 | RoundTime=32.10s | TotalTime=135.93s | Method=feddenoise
[Round 007/100] Acc=12.910 | Pure=70.022 | RoundTime=22.14s | TotalTime=158.08s | Method=feddenoise
[Round 008/100] Acc=13.930 | Pure=70.010 | RoundTime=20.47s | TotalTime=178.55s | Method=feddenoise
[Round 009/100] Acc=15.890 | Pure=70.003 | RoundTime=20.19s | TotalTime=198.74s | Method=feddenoise
[Round 010/100] Acc=16.010 | Pure=70.010 | RoundTime=21.36s | TotalTime=220.11s | Method=feddenoise
[Round 011/100] Acc=16.940 | Pure=74.173 | RoundTime=23.54s | TotalTime=243.65s | Method=feddenoise
[Round 012/100] Acc=17.740 | Pure=74.252 | RoundTime=22.82s | TotalTime=266.47s | Method=feddenoise
[Round 013/100] Acc=19.010 | Pure=74.293 | RoundTime=23.62s | TotalTime=290.10s | Method=feddenoise
[Round 014/100] Acc=18.660 | Pure=74.330 | RoundTime=23.06s | TotalTime=313.16s | Method=feddenoise
[Round 015/100] Acc=18.330 | Pure=74.196 | RoundTime=24.08s | TotalTime=337.24s | Method=feddenoise
[Round 016/100] Acc=19.380 | Pure=74.871 | RoundTime=23.12s | TotalTime=360.35s | Method=feddenoise
[Round 017/100] Acc=19.550 | Pure=74.049 | RoundTime=23.39s | TotalTime=383.74s | Method=feddenoise
[Round 018/100] Acc=20.120 | Pure=74.202 | RoundTime=23.42s | TotalTime=407.16s | Method=feddenoise
[Round 019/100] Acc=21.020 | Pure=74.417 | RoundTime=23.73s | TotalTime=430.89s | Method=feddenoise
[Round 020/100] Acc=21.290 | Pure=73.829 | RoundTime=24.49s | TotalTime=455.38s | Method=feddenoise
[Round 021/100] Acc=22.000 | Pure=74.564 | RoundTime=22.69s | TotalTime=478.06s | Method=feddenoise
[Round 022/100] Acc=20.440 | Pure=74.291 | RoundTime=24.24s | TotalTime=502.31s | Method=feddenoise
[Round 023/100] Acc=21.420 | Pure=74.352 | RoundTime=24.05s | TotalTime=526.36s | Method=feddenoise
[Round 024/100] Acc=21.850 | Pure=74.614 | RoundTime=24.65s | TotalTime=551.01s | Method=feddenoise
[Round 025/100] Acc=22.500 | Pure=74.921 | RoundTime=23.97s | TotalTime=574.98s | Method=feddenoise
[Round 026/100] Acc=23.120 | Pure=74.508 | RoundTime=24.13s | TotalTime=599.11s | Method=feddenoise
[Round 027/100] Acc=23.540 | Pure=74.219 | RoundTime=23.40s | TotalTime=622.51s | Method=feddenoise
[Round 028/100] Acc=23.790 | Pure=74.638 | RoundTime=23.20s | TotalTime=645.71s | Method=feddenoise
[Round 029/100] Acc=23.750 | Pure=73.997 | RoundTime=23.16s | TotalTime=668.87s | Method=feddenoise
[Round 030/100] Acc=23.200 | Pure=73.875 | RoundTime=25.65s | TotalTime=694.52s | Method=feddenoise
[Round 031/100] Acc=24.130 | Pure=74.544 | RoundTime=24.12s | TotalTime=718.63s | Method=feddenoise
[Round 032/100] Acc=24.580 | Pure=75.143 | RoundTime=23.90s | TotalTime=742.53s | Method=feddenoise
[Round 033/100] Acc=25.070 | Pure=74.716 | RoundTime=24.38s | TotalTime=766.91s | Method=feddenoise
[Round 034/100] Acc=24.520 | Pure=74.187 | RoundTime=23.28s | TotalTime=790.19s | Method=feddenoise
[Round 035/100] Acc=25.130 | Pure=74.526 | RoundTime=23.77s | TotalTime=813.97s | Method=feddenoise
