====================================================================================================
Training started at: 2026-03-30 02:19:08
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-021908-448541_pid1817900.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-021908-448541_pid1817900.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.90s | TotalTime=24.90s | Method=fedcda
[Round 002/100] Acc=12.260 | RoundTime=24.17s | TotalTime=49.07s | Method=fedcda
[Round 003/100] Acc=11.560 | RoundTime=24.41s | TotalTime=73.48s | Method=fedcda
[Round 004/100] Acc=21.830 | RoundTime=24.66s | TotalTime=98.14s | Method=fedcda
[Round 005/100] Acc=20.570 | RoundTime=24.07s | TotalTime=122.22s | Method=fedcda
[Round 006/100] Acc=19.980 | RoundTime=24.22s | TotalTime=146.44s | Method=fedcda
[Round 007/100] Acc=28.010 | RoundTime=24.37s | TotalTime=170.82s | Method=fedcda
[Round 008/100] Acc=26.040 | RoundTime=24.71s | TotalTime=195.53s | Method=fedcda
[Round 009/100] Acc=26.010 | RoundTime=24.82s | TotalTime=220.35s | Method=fedcda
[Round 010/100] Acc=33.890 | RoundTime=24.70s | TotalTime=245.05s | Method=fedcda
[Round 011/100] Acc=31.650 | RoundTime=26.40s | TotalTime=271.45s | Method=fedcda
[Round 012/100] Acc=27.920 | RoundTime=24.85s | TotalTime=296.30s | Method=fedcda
[Round 013/100] Acc=27.480 | RoundTime=24.11s | TotalTime=320.41s | Method=fedcda
[Round 014/100] Acc=24.860 | RoundTime=21.35s | TotalTime=341.76s | Method=fedcda
[Round 015/100] Acc=19.220 | RoundTime=20.41s | TotalTime=362.17s | Method=fedcda
[Round 016/100] Acc=30.360 | RoundTime=20.77s | TotalTime=382.94s | Method=fedcda
[Round 017/100] Acc=37.600 | RoundTime=20.44s | TotalTime=403.38s | Method=fedcda
[Round 018/100] Acc=18.810 | RoundTime=20.42s | TotalTime=423.80s | Method=fedcda
[Round 019/100] Acc=22.520 | RoundTime=20.73s | TotalTime=444.53s | Method=fedcda
[Round 020/100] Acc=32.050 | RoundTime=20.80s | TotalTime=465.33s | Method=fedcda
[Round 021/100] Acc=30.230 | RoundTime=20.95s | TotalTime=486.28s | Method=fedcda
[Round 022/100] Acc=36.590 | RoundTime=20.89s | TotalTime=507.17s | Method=fedcda
[Round 023/100] Acc=27.720 | RoundTime=20.99s | TotalTime=528.16s | Method=fedcda
[Round 024/100] Acc=32.130 | RoundTime=23.69s | TotalTime=551.85s | Method=fedcda
[Round 025/100] Acc=37.090 | RoundTime=21.06s | TotalTime=572.91s | Method=fedcda
