epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	63.1158	63.1376
1	warmup	warmup	66.65	None	None	None	None	None	None	None	57.8227	121.0114
2	warmup	warmup	93.52	None	None	None	None	None	None	None	57.7192	178.7640
3	warmup	warmup	96.31	None	None	None	None	None	None	None	57.9432	236.7189
4	warmup	warmup	97.45	None	None	None	None	None	None	None	57.6132	294.3566
5	warmup	warmup	97.94	None	None	None	None	None	None	None	57.5334	351.9071
6	warmup	warmup	98.12	None	None	None	None	None	None	None	57.5549	409.4849
7	warmup	warmup	98.34	None	None	None	None	None	None	None	128.3904	537.8902
8	stage_1	0	92.97	99.431	99.431	85.226	74.146	98.861	60.0	0.987	44.7674	582.7101
9	stage_1	0	95.83	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.1018	625.8390
10	stage_1	0	96.81	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.6108	669.4617
11	stage_1	0	97.45	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.3518	712.8416
12	stage_1	0	97.71	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.4675	756.3433
13	stage_1	0	97.99	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.8738	800.2513
14	stage_1	0	98.15	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.1326	843.4204
15	stage_1	0	98.2	99.431	99.431	85.226	74.146	98.861	60.0	0.987	44.0720	887.5126
16	stage_1	0	98.22	99.431	99.431	85.226	74.146	98.861	60.0	0.987	44.2102	931.7470
17	stage_1	0	98.14	99.431	99.431	85.226	74.146	98.861	60.0	0.987	44.2050	975.9789
18	stage_1	0	98.27	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.9453	1019.9562
19	stage_1	0	98.28	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.8608	1063.8551
20	stage_1	0	98.28	99.431	99.431	85.226	74.146	98.861	60.0	0.987	42.8492	1106.7186
21	stage_1	0	98.33	99.431	99.431	85.226	74.146	98.861	60.0	0.987	42.2513	1148.9978
22	stage_1	0	98.52	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.7363	1192.7460
23	stage_1	0	98.35	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.6407	1236.4239
24	stage_1	0	98.48	99.431	99.431	85.226	74.146	98.861	60.0	0.987	44.0627	1280.5278
25	stage_1	0	98.52	99.431	99.431	85.226	74.146	98.861	60.0	0.987	43.9970	1324.5597
26	stage_1	0	98.53	99.431	99.431	85.226	74.146	98.861	60.0	0.987	47.3714	1371.9732
27	stage_1	0	98.39	99.431	99.431	85.226	74.146	98.861	60.0	0.987	47.7740	1419.7731
28	stage_1	0	98.46	99.431	99.431	85.226	74.146	98.861	60.0	0.987	49.9114	1469.7170
29	stage_1	0	98.52	99.431	99.431	85.226	74.146	98.861	60.0	0.987	108.4040	1578.1397
30	stage_2	1	98.64	99.969	99.969	85.688	74.954	99.939	60.0	0.991	46.2911	1624.4436
31	stage_2	1	98.66	99.969	99.969	85.688	74.954	99.939	60.0	0.991	46.3027	1670.7780
32	stage_2	1	98.68	99.969	99.969	85.688	74.954	99.939	60.0	0.991	46.0787	1716.8926
