====================================================================================================
Training started at: 2026-03-30 09:40:08
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-094008-436027_pid1388996.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-094008-436027_pid1388996.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.49s | TotalTime=24.49s | Method=fedcda
[Round 018/100] Acc=20.480 | RoundTime=22.10s | TotalTime=424.26s | Method=fedcda
[Round 019/100] Acc=18.550 | RoundTime=21.93s | TotalTime=446.19s | Method=fedcda
[Round 020/100] Acc=12.490 | RoundTime=21.81s | TotalTime=468.00s | Method=fedcda
[Round 021/100] Acc=12.560 | RoundTime=21.49s | TotalTime=489.49s | Method=fedcda
[Round 022/100] Acc=21.650 | RoundTime=22.14s | TotalTime=511.63s | Method=fedcda
[Round 023/100] Acc=23.080 | RoundTime=22.01s | TotalTime=533.65s | Method=fedcda
[Round 024/100] Acc=21.900 | RoundTime=24.05s | TotalTime=557.70s | Method=fedcda
[Round 025/100] Acc=23.560 | RoundTime=22.61s | TotalTime=580.31s | Method=fedcda
[Round 026/100] Acc=20.740 | RoundTime=21.62s | TotalTime=601.93s | Method=fedcda
[Round 027/100] Acc=17.910 | RoundTime=22.05s | TotalTime=623.98s | Method=fedcda
[Round 028/100] Acc=19.360 | RoundTime=22.17s | TotalTime=646.15s | Method=fedcda
[Round 029/100] Acc=19.760 | RoundTime=23.07s | TotalTime=669.22s | Method=fedcda
[Round 030/100] Acc=18.830 | RoundTime=22.74s | TotalTime=691.96s | Method=fedcda
[Round 031/100] Acc=22.820 | RoundTime=22.48s | TotalTime=714.44s | Method=fedcda
[Round 032/100] Acc=24.390 | RoundTime=22.49s | TotalTime=736.93s | Method=fedcda
[Round 033/100] Acc=16.710 | RoundTime=22.30s | TotalTime=759.23s | Method=fedcda
[Round 034/100] Acc=20.360 | RoundTime=22.34s | TotalTime=781.57s | Method=fedcda
[Round 035/100] Acc=21.360 | RoundTime=22.19s | TotalTime=803.77s | Method=fedcda
[Round 036/100] Acc=18.340 | RoundTime=22.03s | TotalTime=825.80s | Method=fedcda
[Round 037/100] Acc=22.520 | RoundTime=21.99s | TotalTime=847.79s | Method=fedcda
[Round 038/100] Acc=18.420 | RoundTime=24.33s | TotalTime=872.12s | Method=fedcda
[Round 039/100] Acc=12.100 | RoundTime=22.26s | TotalTime=894.38s | Method=fedcda
[Round 040/100] Acc=20.600 | RoundTime=22.21s | TotalTime=916.59s | Method=fedcda
[Round 041/100] Acc=16.860 | RoundTime=24.80s | TotalTime=941.38s | Method=fedcda
[Round 042/100] Acc=17.450 | RoundTime=24.71s | TotalTime=966.09s | Method=fedcda
[Round 043/100] Acc=25.510 | RoundTime=23.13s | TotalTime=989.22s | Method=fedcda
[Round 044/100] Acc=23.950 | RoundTime=24.08s | TotalTime=1013.30s | Method=fedcda
[Round 045/100] Acc=18.570 | RoundTime=24.50s | TotalTime=1037.79s | Method=fedcda
[Round 046/100] Acc=17.310 | RoundTime=23.82s | TotalTime=1061.61s | Method=fedcda
[Round 047/100] Acc=23.140 | RoundTime=23.29s | TotalTime=1084.90s | Method=fedcda
[Round 048/100] Acc=25.420 | RoundTime=23.20s | TotalTime=1108.10s | Method=fedcda
[Round 049/100] Acc=19.540 | RoundTime=23.50s | TotalTime=1131.60s | Method=fedcda
[Round 050/100] Acc=22.840 | RoundTime=23.28s | TotalTime=1154.88s | Method=fedcda
