====================================================================================================
Training started at: 2026-03-30 09:37:14
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-093714-661741_pid1358793.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-093714-661741_pid1358793.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.71s | TotalTime=26.71s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.26s | TotalTime=52.97s | Method=fedcda
[Round 003/100] Acc=13.060 | RoundTime=25.64s | TotalTime=78.62s | Method=fedcda
[Round 004/100] Acc=15.860 | RoundTime=26.94s | TotalTime=105.56s | Method=fedcda
[Round 005/100] Acc=12.570 | RoundTime=26.20s | TotalTime=131.76s | Method=fedcda
[Round 006/100] Acc=21.810 | RoundTime=27.53s | TotalTime=159.29s | Method=fedcda
[Round 007/100] Acc=24.390 | RoundTime=27.37s | TotalTime=186.66s | Method=fedcda
[Round 008/100] Acc=15.610 | RoundTime=26.60s | TotalTime=213.26s | Method=fedcda
[Round 009/100] Acc=19.390 | RoundTime=27.49s | TotalTime=240.75s | Method=fedcda
[Round 010/100] Acc=20.770 | RoundTime=25.98s | TotalTime=266.73s | Method=fedcda
[Round 011/100] Acc=23.030 | RoundTime=27.66s | TotalTime=294.38s | Method=fedcda
[Round 012/100] Acc=16.660 | RoundTime=21.16s | TotalTime=315.54s | Method=fedcda
[Round 013/100] Acc=22.430 | RoundTime=21.19s | TotalTime=336.73s | Method=fedcda
[Round 014/100] Acc=20.070 | RoundTime=20.83s | TotalTime=357.56s | Method=fedcda
[Round 015/100] Acc=18.390 | RoundTime=20.92s | TotalTime=378.49s | Method=fedcda
[Round 016/100] Acc=20.290 | RoundTime=21.02s | TotalTime=399.51s | Method=fedcda
[Round 017/100] Acc=18.880 | RoundTime=21.29s | TotalTime=420.79s | Method=fedcda
[Round 018/100] Acc=16.220 | RoundTime=21.32s | TotalTime=442.12s | Method=fedcda
[Round 019/100] Acc=19.110 | RoundTime=21.27s | TotalTime=463.38s | Method=fedcda
[Round 020/100] Acc=18.440 | RoundTime=21.39s | TotalTime=484.77s | Method=fedcda
[Round 021/100] Acc=22.640 | RoundTime=21.08s | TotalTime=505.85s | Method=fedcda
[Round 022/100] Acc=18.770 | RoundTime=21.27s | TotalTime=527.11s | Method=fedcda
[Round 023/100] Acc=19.710 | RoundTime=21.54s | TotalTime=548.65s | Method=fedcda
[Round 024/100] Acc=16.940 | RoundTime=23.11s | TotalTime=571.76s | Method=fedcda
[Round 025/100] Acc=17.620 | RoundTime=21.42s | TotalTime=593.18s | Method=fedcda
[Round 026/100] Acc=23.040 | RoundTime=21.79s | TotalTime=614.98s | Method=fedcda
[Round 027/100] Acc=17.390 | RoundTime=21.50s | TotalTime=636.48s | Method=fedcda
[Round 028/100] Acc=23.440 | RoundTime=21.69s | TotalTime=658.17s | Method=fedcda
[Round 029/100] Acc=26.540 | RoundTime=21.13s | TotalTime=679.30s | Method=fedcda
[Round 030/100] Acc=18.090 | RoundTime=21.51s | TotalTime=700.81s | Method=fedcda
[Round 031/100] Acc=22.570 | RoundTime=21.62s | TotalTime=722.43s | Method=fedcda
[Round 032/100] Acc=20.240 | RoundTime=21.86s | TotalTime=744.29s | Method=fedcda
[Round 033/100] Acc=19.730 | RoundTime=21.54s | TotalTime=765.83s | Method=fedcda
[Round 034/100] Acc=22.130 | RoundTime=22.08s | TotalTime=787.91s | Method=fedcda
[Round 035/100] Acc=23.960 | RoundTime=21.80s | TotalTime=809.72s | Method=fedcda
[Round 036/100] Acc=17.270 | RoundTime=22.13s | TotalTime=831.85s | Method=fedcda
[Round 037/100] Acc=18.700 | RoundTime=24.19s | TotalTime=856.04s | Method=fedcda
[Round 038/100] Acc=15.350 | RoundTime=22.18s | TotalTime=878.21s | Method=fedcda
[Round 039/100] Acc=18.080 | RoundTime=22.09s | TotalTime=900.30s | Method=fedcda
[Round 040/100] Acc=18.510 | RoundTime=22.16s | TotalTime=922.46s | Method=fedcda
[Round 041/100] Acc=24.530 | RoundTime=22.21s | TotalTime=944.67s | Method=fedcda
[Round 042/100] Acc=13.540 | RoundTime=21.96s | TotalTime=966.63s | Method=fedcda
[Round 043/100] Acc=21.080 | RoundTime=22.39s | TotalTime=989.02s | Method=fedcda
[Round 044/100] Acc=16.660 | RoundTime=21.66s | TotalTime=1010.68s | Method=fedcda
[Round 045/100] Acc=15.340 | RoundTime=22.20s | TotalTime=1032.88s | Method=fedcda
[Round 046/100] Acc=19.240 | RoundTime=22.22s | TotalTime=1055.11s | Method=fedcda
[Round 047/100] Acc=18.560 | RoundTime=22.13s | TotalTime=1077.24s | Method=fedcda
[Round 048/100] Acc=22.260 | RoundTime=22.34s | TotalTime=1099.58s | Method=fedcda
[Round 049/100] Acc=20.490 | RoundTime=22.32s | TotalTime=1121.90s | Method=fedcda
[Round 050/100] Acc=19.700 | RoundTime=21.90s | TotalTime=1143.79s | Method=fedcda
[Round 051/100] Acc=19.940 | RoundTime=35.41s | TotalTime=1179.20s | Method=fedcda
[Round 052/100] Acc=20.120 | RoundTime=33.62s | TotalTime=1212.82s | Method=fedcda
[Round 053/100] Acc=20.140 | RoundTime=33.01s | TotalTime=1245.83s | Method=fedcda
[Round 054/100] Acc=19.800 | RoundTime=33.63s | TotalTime=1279.46s | Method=fedcda
[Round 055/100] Acc=19.870 | RoundTime=32.74s | TotalTime=1312.20s | Method=fedcda
[Round 056/100] Acc=19.830 | RoundTime=33.18s | TotalTime=1345.38s | Method=fedcda
[Round 057/100] Acc=19.780 | RoundTime=33.36s | TotalTime=1378.74s | Method=fedcda
[Round 058/100] Acc=19.710 | RoundTime=33.14s | TotalTime=1411.88s | Method=fedcda
