====================================================================================================
Training started at: 2026-03-30 09:40:08
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-094008-345018_pid1388994.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-094008-345018_pid1388994.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.26s | TotalTime=26.26s | Method=fedcda
[Round 002/100] Acc=10.320 | RoundTime=26.23s | TotalTime=52.49s | Method=fedcda
[Round 003/100] Acc=16.340 | RoundTime=26.38s | TotalTime=78.88s | Method=fedcda
[Round 004/100] Acc=18.980 | RoundTime=26.32s | TotalTime=105.20s | Method=fedcda
[Round 005/100] Acc=21.400 | RoundTime=26.31s | TotalTime=131.51s | Method=fedcda
[Round 006/100] Acc=19.290 | RoundTime=25.87s | TotalTime=157.38s | Method=fedcda
[Round 007/100] Acc=22.620 | RoundTime=25.62s | TotalTime=183.00s | Method=fedcda
[Round 008/100] Acc=22.420 | RoundTime=26.43s | TotalTime=209.43s | Method=fedcda
[Round 009/100] Acc=14.410 | RoundTime=26.12s | TotalTime=235.55s | Method=fedcda
[Round 010/100] Acc=21.950 | RoundTime=26.44s | TotalTime=261.99s | Method=fedcda
[Round 011/100] Acc=14.780 | RoundTime=27.64s | TotalTime=289.63s | Method=fedcda
[Round 012/100] Acc=25.820 | RoundTime=26.84s | TotalTime=316.47s | Method=fedcda
[Round 013/100] Acc=24.030 | RoundTime=22.68s | TotalTime=339.15s | Method=fedcda
[Round 014/100] Acc=18.960 | RoundTime=22.35s | TotalTime=361.50s | Method=fedcda
[Round 015/100] Acc=13.500 | RoundTime=22.94s | TotalTime=384.44s | Method=fedcda
[Round 016/100] Acc=12.070 | RoundTime=23.10s | TotalTime=407.54s | Method=fedcda
[Round 017/100] Acc=17.510 | RoundTime=23.09s | TotalTime=430.62s | Method=fedcda
[Round 018/100] Acc=13.080 | RoundTime=23.00s | TotalTime=453.62s | Method=fedcda
[Round 019/100] Acc=17.640 | RoundTime=23.29s | TotalTime=476.91s | Method=fedcda
[Round 020/100] Acc=18.400 | RoundTime=23.06s | TotalTime=499.97s | Method=fedcda
